nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
1,10240,0.046199,0.002738,0.000016,0.043445,0.005026,0.003949,0.000015,0.001062,3.000000,4.000000,4.000000
1,10240,0.046482,0.002904,0.000016,0.043562,0.005478,0.004237,0.000016,0.001225,3.000000,4.000000,4.000000
1,10240,0.044029,0.002797,0.000017,0.041215,0.005140,0.004025,0.000017,0.001098,3.000000,4.000000,4.000000
1,10240,0.044367,0.003389,0.000016,0.040962,0.005706,0.004683,0.000016,0.001007,3.000000,4.000000,4.000000
1,10240,0.044184,0.002554,0.000015,0.041615,0.004812,0.003720,0.000015,0.001077,3.000000,4.000000,4.000000
1,10240,0.044553,0.002649,0.000015,0.041890,0.004878,0.003858,0.000015,0.001005,3.000000,4.000000,4.000000
1,10240,0.044276,0.002691,0.000016,0.041570,0.004938,0.003835,0.000015,0.001088,3.000000,4.000000,4.000000
1,10240,0.044400,0.002959,0.000016,0.041425,0.005310,0.004264,0.000016,0.001030,3.000000,4.000000,4.000000
1,10240,0.047746,0.002994,0.000016,0.044737,0.005269,0.004179,0.000015,0.001075,3.000000,4.000000,4.000000
1,10240,0.047980,0.002891,0.000016,0.045073,0.005313,0.004172,0.000016,0.001125,3.000000,4.000000,4.000000
1,10240,0.048121,0.003055,0.000017,0.045050,0.005497,0.004257,0.000017,0.001223,3.000000,4.000000,4.000000
1,10240,0.046400,0.002853,0.000016,0.043531,0.005237,0.004123,0.000016,0.001098,3.000000,4.000000,4.000000
1,10240,0.044174,0.002886,0.000016,0.041272,0.005248,0.004145,0.000016,0.001087,3.000000,4.000000,4.000000
1,10240,0.044118,0.002812,0.000015,0.041291,0.005242,0.004117,0.000015,0.001110,3.000000,4.000000,4.000000
1,10240,0.050490,0.002692,0.000016,0.047782,0.005067,0.003997,0.000015,0.001055,3.000000,4.000000,4.000000
1,10240,0.044243,0.002751,0.000016,0.041476,0.005118,0.004031,0.000016,0.001071,3.000000,4.000000,4.000000
1,10240,0.044335,0.002755,0.000016,0.041564,0.005162,0.004029,0.000017,0.001116,3.000000,4.000000,4.000000
1,10240,0.044440,0.002776,0.000017,0.041647,0.005072,0.004021,0.000016,0.001035,3.000000,4.000000,4.000000
1,10240,0.044397,0.002836,0.000017,0.041544,0.005248,0.004136,0.000017,0.001095,3.000000,4.000000,4.000000
1,10240,0.044310,0.002769,0.000016,0.041525,0.005243,0.003988,0.000016,0.001239,3.000000,4.000000,4.000000
1,10240,0.048418,0.002865,0.000015,0.045538,0.005164,0.004048,0.000014,0.001102,3.000000,4.000000,4.000000
1,10240,0.050524,0.002746,0.000016,0.047762,0.005066,0.003994,0.000016,0.001056,3.000000,4.000000,4.000000
1,10240,0.044271,0.003083,0.000016,0.041172,0.005370,0.004384,0.000016,0.000970,3.000000,4.000000,4.000000
1,102400,0.052468,0.002962,0.000016,0.049490,0.006650,0.004198,0.000015,0.002437,3.000000,4.000000,5.000000
1,102400,0.052319,0.002833,0.000016,0.049471,0.006596,0.004119,0.000016,0.002461,3.000000,4.000000,5.000000
1,102400,0.048380,0.002933,0.000015,0.045431,0.006576,0.004108,0.000016,0.002452,3.000000,4.000000,5.000000
1,102400,0.048414,0.002731,0.000016,0.045666,0.006433,0.003984,0.000016,0.002433,3.000000,4.000000,5.000000
1,102400,0.052260,0.002940,0.000015,0.049305,0.006741,0.004241,0.000016,0.002484,3.000000,4.000000,5.000000
1,102400,0.048291,0.002924,0.000017,0.045350,0.006535,0.004182,0.000017,0.002336,3.000000,4.000000,5.000000
1,102400,0.048429,0.002752,0.000017,0.045660,0.006490,0.004038,0.000016,0.002436,3.000000,4.000000,5.000000
1,102400,0.048518,0.002461,0.000016,0.046041,0.006182,0.003711,0.000016,0.002455,3.000000,4.000000,5.000000
1,102400,0.048429,0.002640,0.000015,0.045775,0.006229,0.003851,0.000016,0.002362,3.000000,4.000000,5.000000
1,102400,0.052393,0.002743,0.000016,0.049634,0.006380,0.004001,0.000016,0.002363,3.000000,4.000000,5.000000
1,102400,0.048398,0.002644,0.000016,0.045738,0.006307,0.003895,0.000016,0.002396,3.000000,4.000000,5.000000
1,102400,0.046671,0.002890,0.000016,0.043765,0.006522,0.004113,0.000016,0.002393,3.000000,4.000000,5.000000
1,102400,0.048388,0.002929,0.000016,0.045442,0.006579,0.004175,0.000016,0.002388,3.000000,4.000000,5.000000
1,102400,0.048176,0.002908,0.000016,0.045252,0.006497,0.004090,0.000016,0.002391,3.000000,4.000000,5.000000
1,102400,0.048238,0.002805,0.000016,0.045417,0.006573,0.004065,0.000016,0.002492,3.000000,4.000000,5.000000
1,102400,0.048372,0.003183,0.000016,0.045172,0.006992,0.004597,0.000016,0.002379,3.000000,4.000000,5.000000
1,102400,0.052111,0.002995,0.000016,0.049100,0.006655,0.004265,0.000015,0.002375,3.000000,4.000000,5.000000
1,102400,0.052267,0.002707,0.000016,0.049544,0.006448,0.003940,0.000016,0.002492,3.000000,4.000000,5.000000
1,102400,0.052283,0.002863,0.000015,0.049405,0.006581,0.004172,0.000016,0.002393,3.000000,4.000000,5.000000
1,102400,0.048357,0.002741,0.000016,0.045600,0.006458,0.004035,0.000016,0.002407,3.000000,4.000000,5.000000
1,102400,0.048346,0.002904,0.000016,0.045426,0.006607,0.004208,0.000016,0.002383,3.000000,4.000000,5.000000
1,102400,0.048321,0.002641,0.000017,0.045663,0.006388,0.003850,0.000018,0.002520,3.000000,4.000000,5.000000
1,102400,0.048434,0.002879,0.000015,0.045539,0.006484,0.004069,0.000015,0.002400,3.000000,4.000000,5.000000
1,102400,0.048292,0.002986,0.000016,0.045290,0.006723,0.004284,0.000015,0.002424,3.000000,4.000000,5.000000
1,102400,0.052555,0.003032,0.000016,0.049507,0.006926,0.004362,0.000017,0.002547,3.000000,4.000000,5.000000
1,102400,0.047780,0.002966,0.000016,0.044798,0.006670,0.004173,0.000016,0.002481,3.000000,4.000000,5.000000
1,102400,0.047741,0.003015,0.000019,0.044707,0.006789,0.004223,0.000019,0.002547,3.000000,4.000000,5.000000
1,102400,0.050308,0.002618,0.000016,0.047675,0.006172,0.003796,0.000015,0.002361,3.000000,4.000000,5.000000
1,102400,0.048090,0.002602,0.000016,0.045472,0.006289,0.003797,0.000016,0.002476,3.000000,4.000000,5.000000
1,102400,0.046354,0.002777,0.000016,0.043561,0.006418,0.003965,0.000016,0.002437,3.000000,4.000000,5.000000
1,102400,0.048318,0.002521,0.000017,0.045780,0.006224,0.003641,0.000016,0.002567,3.000000,4.000000,5.000000
1,102400,0.048332,0.002851,0.000022,0.045459,0.006631,0.004081,0.000023,0.002527,3.000000,4.000000,5.000000
1,102400,0.048218,0.003056,0.000017,0.045146,0.006577,0.004227,0.000016,0.002334,3.000000,4.000000,5.000000
1,102400,0.048232,0.002936,0.000017,0.045279,0.006483,0.004137,0.000016,0.002330,3.000000,4.000000,5.000000
1,102400,0.048146,0.003021,0.000016,0.045109,0.006712,0.004254,0.000016,0.002442,3.000000,4.000000,5.000000
1,102400,0.052163,0.002785,0.000017,0.049361,0.006467,0.003984,0.000017,0.002466,3.000000,4.000000,5.000000
1,102400,0.048254,0.002882,0.000022,0.045350,0.006489,0.004027,0.000022,0.002440,3.000000,4.000000,5.000000
1,102400,0.052055,0.003182,0.000016,0.048856,0.006794,0.004288,0.000016,0.002490,3.000000,4.000000,5.000000
1,102400,0.048330,0.002936,0.000016,0.045378,0.006563,0.004101,0.000017,0.002445,3.000000,4.000000,5.000000
1,102400,0.050563,0.002896,0.000016,0.047651,0.006430,0.004075,0.000015,0.002340,3.000000,4.000000,5.000000
1,102400,0.048241,0.002926,0.000016,0.045299,0.006594,0.004135,0.000016,0.002443,3.000000,4.000000,5.000000
1,102400,0.048047,0.002751,0.000017,0.045279,0.006455,0.003970,0.000018,0.002467,3.000000,4.000000,5.000000
1,102400,0.052179,0.002588,0.000025,0.049565,0.006238,0.003722,0.000025,0.002491,3.000000,4.000000,5.000000
1,102400,0.048142,0.002813,0.000024,0.045305,0.006664,0.003950,0.000025,0.002689,3.000000,4.000000,5.000000
1,102400,0.046555,0.003069,0.000016,0.043470,0.006704,0.004357,0.000016,0.002331,3.000000,4.000000,5.000000
1,102400,0.048299,0.002788,0.000016,0.045496,0.006553,0.004083,0.000016,0.002454,3.000000,4.000000,5.000000
1,102400,0.048379,0.002905,0.000016,0.045458,0.006647,0.004192,0.000015,0.002440,3.000000,4.000000,5.000000
1,102400,0.052211,0.002650,0.000015,0.049546,0.006383,0.003955,0.000016,0.002412,3.000000,4.000000,5.000000
1,102400,0.048363,0.002772,0.000018,0.045573,0.006319,0.003885,0.000017,0.002417,3.000000,4.000000,5.000000
1,102400,0.048458,0.002907,0.000016,0.045535,0.006630,0.004251,0.000016,0.002363,3.000000,4.000000,5.000000
1,102400,0.048328,0.002900,0.000016,0.045412,0.006566,0.004196,0.000015,0.002355,3.000000,4.000000,5.000000
1,102400,0.046324,0.002695,0.000016,0.043613,0.006375,0.003929,0.000016,0.002430,3.000000,4.000000,5.000000
1,102400,0.046399,0.002841,0.000016,0.043541,0.006484,0.004010,0.000016,0.002458,3.000000,4.000000,5.000000
1,102400,0.048375,0.002778,0.000018,0.045580,0.006388,0.004030,0.000018,0.002340,3.000000,4.000000,5.000000
1,102400,0.048273,0.002839,0.000016,0.045419,0.006458,0.004044,0.000015,0.002399,3.000000,4.000000,5.000000
1,102400,0.047992,0.002919,0.000016,0.045057,0.006591,0.004188,0.000016,0.002387,3.000000,4.000000,5.000000
1,102400,0.052164,0.002834,0.000016,0.049314,0.006660,0.004130,0.000015,0.002515,3.000000,4.000000,5.000000
1,102400,0.048349,0.002721,0.000016,0.045612,0.006468,0.003958,0.000016,0.002494,3.000000,4.000000,5.000000
1,102400,0.048365,0.002784,0.000018,0.045564,0.006459,0.004053,0.000017,0.002389,3.000000,4.000000,5.000000
1,102400,0.048397,0.002686,0.000016,0.045696,0.006302,0.003902,0.000016,0.002384,3.000000,4.000000,5.000000
1,102400,0.048355,0.002594,0.000016,0.045745,0.006273,0.003832,0.000016,0.002425,3.000000,4.000000,5.000000
1,102400,0.048074,0.002754,0.000016,0.045303,0.006376,0.003976,0.000016,0.002384,3.000000,4.000000,5.000000
1,102400,0.048485,0.002642,0.000017,0.045826,0.006323,0.003895,0.000016,0.002412,3.000000,4.000000,5.000000
1,102400,0.048424,0.002733,0.000016,0.045675,0.006401,0.003980,0.000016,0.002405,3.000000,4.000000,5.000000
1,102400,0.048343,0.002876,0.000016,0.045451,0.006576,0.004157,0.000016,0.002403,3.000000,4.000000,5.000000
1,102400,0.048415,0.002852,0.000015,0.045548,0.006511,0.004079,0.000016,0.002416,3.000000,4.000000,5.000000
1,102400,0.048433,0.002635,0.000016,0.045781,0.006308,0.003891,0.000016,0.002401,3.000000,4.000000,5.000000
1,102400,0.048449,0.002759,0.000016,0.045673,0.006415,0.003969,0.000016,0.002430,3.000000,4.000000,5.000000
1,102400,0.048418,0.002737,0.000017,0.045664,0.006433,0.004002,0.000017,0.002414,3.000000,4.000000,5.000000
1,102400,0.046559,0.002725,0.000015,0.043818,0.006359,0.003951,0.000015,0.002393,3.000000,4.000000,5.000000
1,102400,0.048349,0.002563,0.000016,0.045770,0.006259,0.003736,0.000016,0.002507,3.000000,4.000000,5.000000
1,102400,0.052412,0.002853,0.000018,0.049541,0.006505,0.004087,0.000017,0.002401,3.000000,4.000000,5.000000
1,102400,0.048394,0.002818,0.000016,0.045559,0.006472,0.004085,0.000016,0.002371,3.000000,4.000000,5.000000
1,102400,0.048474,0.002632,0.000016,0.045826,0.006335,0.003873,0.000016,0.002446,3.000000,4.000000,5.000000
1,102400,0.046911,0.002709,0.000028,0.044173,0.006505,0.003911,0.000144,0.002450,3.000000,4.000000,5.000000
1,102400,0.050501,0.002719,0.000016,0.047765,0.006426,0.004006,0.000016,0.002404,3.000000,4.000000,5.000000
1,102400,0.046367,0.002828,0.000017,0.043521,0.006576,0.004132,0.000018,0.002426,3.000000,4.000000,5.000000
1,102400,0.052404,0.002932,0.000016,0.049456,0.006660,0.004192,0.000016,0.002452,3.000000,4.000000,5.000000
1,102400,0.048196,0.002840,0.000015,0.045341,0.006495,0.004042,0.000016,0.002437,3.000000,4.000000,5.000000
1,102400,0.048487,0.002706,0.000016,0.045765,0.006452,0.003997,0.000016,0.002439,3.000000,4.000000,5.000000
1,102400,0.049828,0.003135,0.000016,0.046677,0.007416,0.004551,0.000016,0.002849,3.000000,4.000000,5.000000
1,102400,0.047835,0.003002,0.000015,0.044818,0.006821,0.004329,0.000015,0.002477,3.000000,4.000000,5.000000
1,102400,0.045837,0.003035,0.000017,0.042785,0.006983,0.004314,0.000017,0.002652,3.000000,4.000000,5.000000
1,102400,0.047811,0.003112,0.000023,0.044676,0.006912,0.004387,0.000023,0.002502,3.000000,4.000000,5.000000
1,102400,0.048147,0.002831,0.000016,0.045300,0.006468,0.004077,0.000016,0.002375,3.000000,4.000000,5.000000
1,102400,0.048444,0.002887,0.000015,0.045541,0.006515,0.004115,0.000015,0.002385,3.000000,4.000000,5.000000
1,102400,0.048414,0.002799,0.000016,0.045599,0.006403,0.003965,0.000016,0.002422,3.000000,4.000000,5.000000
1,102400,0.048349,0.002661,0.000016,0.045673,0.006295,0.003893,0.000016,0.002386,3.000000,4.000000,5.000000
1,102400,0.048480,0.002894,0.000016,0.045570,0.006504,0.004033,0.000016,0.002455,3.000000,4.000000,5.000000
1,102400,0.048282,0.003012,0.000017,0.045253,0.006665,0.004273,0.000017,0.002375,3.000000,4.000000,5.000000
1,102400,0.052379,0.002748,0.000016,0.049616,0.006442,0.003973,0.000016,0.002453,3.000000,4.000000,5.000000
1,102400,0.048397,0.002760,0.000022,0.045615,0.006424,0.003959,0.000023,0.002442,3.000000,4.000000,5.000000
1,102400,0.048402,0.002855,0.000016,0.045531,0.006537,0.004104,0.000016,0.002417,3.000000,4.000000,5.000000
1,102400,0.046222,0.002978,0.000016,0.043227,0.006713,0.004225,0.000017,0.002471,3.000000,4.000000,5.000000
1,102400,0.052217,0.002854,0.000016,0.049348,0.006574,0.004098,0.000016,0.002460,3.000000,4.000000,5.000000
1,102400,0.048258,0.002831,0.000016,0.045411,0.006521,0.004108,0.000016,0.002397,3.000000,4.000000,5.000000
1,102400,0.048351,0.002788,0.000016,0.045547,0.006668,0.004059,0.000016,0.002593,3.000000,4.000000,5.000000
1,102400,0.048320,0.002783,0.000016,0.045522,0.006545,0.004097,0.000016,0.002432,3.000000,4.000000,5.000000
1,102400,0.048293,0.002941,0.000016,0.045336,0.006584,0.004207,0.000016,0.002361,3.000000,4.000000,5.000000
1,102400,0.048328,0.002914,0.000017,0.045397,0.006496,0.004124,0.000016,0.002356,3.000000,4.000000,5.000000
1,102400,0.048345,0.002863,0.000016,0.045466,0.006656,0.004127,0.000016,0.002513,3.000000,4.000000,5.000000
1,102400,0.048122,0.002963,0.000016,0.045143,0.006696,0.004215,0.000016,0.002465,3.000000,4.000000,5.000000
1,102400,0.046328,0.003233,0.000018,0.043077,0.007155,0.004533,0.000018,0.002604,3.000000,4.000000,5.000000
1,102400,0.048227,0.002971,0.000016,0.045240,0.006734,0.004258,0.000016,0.002460,3.000000,4.000000,5.000000
1,102400,0.048310,0.002943,0.000016,0.045351,0.006595,0.004158,0.000016,0.002421,3.000000,4.000000,5.000000
1,102400,0.048146,0.002982,0.000016,0.045148,0.006655,0.004254,0.000016,0.002385,3.000000,4.000000,5.000000
1,102400,0.048452,0.002578,0.000015,0.045859,0.006322,0.003888,0.000014,0.002420,3.000000,4.000000,5.000000
1,102400,0.048139,0.002839,0.000016,0.045284,0.006552,0.004059,0.000016,0.002477,3.000000,4.000000,5.000000
1,102400,0.052344,0.002787,0.000015,0.049542,0.006511,0.004064,0.000016,0.002431,3.000000,4.000000,5.000000
1,102400,0.048363,0.002787,0.000015,0.045561,0.006558,0.004116,0.000016,0.002426,3.000000,4.000000,5.000000
1,102400,0.046523,0.002978,0.000016,0.043528,0.006760,0.004277,0.000016,0.002467,3.000000,4.000000,5.000000
1,102400,0.048379,0.002759,0.000015,0.045605,0.006491,0.004009,0.000015,0.002467,3.000000,4.000000,5.000000
1,102400,0.048419,0.002715,0.000016,0.045688,0.006369,0.003941,0.000016,0.002412,3.000000,4.000000,5.000000
1,102400,0.048485,0.002788,0.000016,0.045681,0.006378,0.004038,0.000016,0.002324,3.000000,4.000000,5.000000
1,102400,0.048351,0.002796,0.000015,0.045540,0.006675,0.004115,0.000015,0.002545,3.000000,4.000000,5.000000
1,102400,0.047912,0.002902,0.000017,0.044994,0.006560,0.004154,0.000017,0.002389,3.000000,4.000000,5.000000
1,102400,0.048543,0.002901,0.000016,0.045627,0.006633,0.004170,0.000016,0.002447,3.000000,4.000000,5.000000
1,102400,0.048300,0.002935,0.000016,0.045349,0.006645,0.004262,0.000016,0.002367,3.000000,4.000000,5.000000
1,102400,0.048368,0.002690,0.000016,0.045662,0.006368,0.003891,0.000016,0.002461,3.000000,4.000000,5.000000
1,102400,0.048385,0.002818,0.000015,0.045553,0.006484,0.004068,0.000014,0.002402,3.000000,4.000000,5.000000
1,102400,0.052205,0.003086,0.000016,0.049103,0.006784,0.004350,0.000016,0.002418,3.000000,4.000000,5.000000
1,102400,0.052207,0.002830,0.000017,0.049361,0.006458,0.004051,0.000016,0.002391,3.000000,4.000000,5.000000
1,102400,0.048331,0.002762,0.000016,0.045552,0.006362,0.003924,0.000017,0.002421,3.000000,4.000000,5.000000
1,102400,0.048134,0.002780,0.000016,0.045338,0.006476,0.003984,0.000016,0.002476,3.000000,4.000000,5.000000
1,102400,0.048263,0.002863,0.000016,0.045384,0.006669,0.004100,0.000017,0.002552,3.000000,4.000000,5.000000
1,102400,0.048291,0.002587,0.000015,0.045689,0.006296,0.003723,0.000015,0.002558,3.000000,4.000000,5.000000
1,102400,0.052401,0.002674,0.000016,0.049711,0.006221,0.003867,0.000016,0.002338,3.000000,4.000000,5.000000
1,1048576,0.058603,0.002797,0.000016,0.055790,0.020537,0.004022,0.000016,0.016499,3.000000,4.000000,7.000000
1,1048576,0.055972,0.002794,0.000016,0.053161,0.020445,0.004055,0.000016,0.016374,3.000000,4.000000,7.000000
1,1048576,0.055863,0.002849,0.000018,0.052997,0.020537,0.004057,0.000018,0.016462,3.000000,4.000000,7.000000
1,1048576,0.055932,0.002905,0.000015,0.053012,0.020039,0.004137,0.000015,0.015887,3.000000,4.000000,7.000000
1,1048576,0.055982,0.002612,0.000015,0.053355,0.019781,0.003712,0.000015,0.016054,3.000000,4.000000,7.000000
1,1048576,0.060059,0.002852,0.000015,0.057192,0.020190,0.004073,0.000014,0.016103,3.000000,4.000000,7.000000
1,1048576,0.056042,0.002909,0.000015,0.053118,0.020047,0.004195,0.000015,0.015837,3.000000,4.000000,7.000000
1,1048576,0.055837,0.002723,0.000016,0.053099,0.020622,0.004022,0.000015,0.016585,3.000000,4.000000,7.000000
1,1048576,0.056147,0.002775,0.000016,0.053356,0.020566,0.003968,0.000016,0.016582,3.000000,4.000000,7.000000
1,1048576,0.055947,0.002699,0.000016,0.053232,0.020300,0.003944,0.000016,0.016340,3.000000,4.000000,7.000000
1,1048576,0.055940,0.002952,0.000016,0.052972,0.020548,0.004254,0.000016,0.016278,3.000000,4.000000,7.000000
1,1048576,0.056029,0.002712,0.000016,0.053300,0.020206,0.003943,0.000016,0.016247,3.000000,4.000000,7.000000
1,1048576,0.056137,0.002615,0.000015,0.053507,0.019981,0.003765,0.000015,0.016201,3.000000,4.000000,7.000000
1,1048576,0.056017,0.002448,0.000018,0.053551,0.019918,0.003644,0.000018,0.016256,3.000000,4.000000,7.000000
1,1048576,0.058192,0.002806,0.000016,0.055370,0.020281,0.004105,0.000016,0.016160,3.000000,4.000000,7.000000
1,1048576,0.055990,0.002901,0.000015,0.053074,0.020321,0.004090,0.000016,0.016215,3.000000,4.000000,7.000000
1,1048576,0.055990,0.002681,0.000016,0.053293,0.020104,0.003971,0.000016,0.016117,3.000000,4.000000,7.000000
1,1048576,0.056119,0.002714,0.000015,0.053390,0.020035,0.003869,0.000015,0.016151,3.000000,4.000000,7.000000
1,1048576,0.056133,0.002913,0.000017,0.053203,0.020236,0.004138,0.000017,0.016081,3.000000,4.000000,7.000000
1,1048576,0.055863,0.002826,0.000016,0.053021,0.020048,0.004061,0.000016,0.015971,3.000000,4.000000,7.000000
1,1048576,0.056144,0.002637,0.000016,0.053491,0.020378,0.003856,0.000016,0.016506,3.000000,4.000000,7.000000
1,1048576,0.056171,0.002852,0.000016,0.053303,0.020402,0.004047,0.000016,0.016339,3.000000,4.000000,7.000000
1,1048576,0.058104,0.002805,0.000016,0.055283,0.020596,0.004141,0.000016,0.016439,3.000000,4.000000,7.000000
1,1048576,0.058189,0.002784,0.000016,0.055389,0.020245,0.004022,0.000015,0.016208,3.000000,4.000000,7.000000
1,1048576,0.055895,0.002918,0.000016,0.052961,0.020187,0.004233,0.000016,0.015938,3.000000,4.000000,7.000000
1,1048576,0.055781,0.002642,0.000016,0.053124,0.020234,0.003910,0.000015,0.016309,3.000000,4.000000,7.000000
1,1048576,0.055889,0.003012,0.000016,0.052861,0.020341,0.004240,0.000016,0.016085,3.000000,4.000000,7.000000
1,1048576,0.055949,0.002729,0.000017,0.053203,0.020200,0.003930,0.000017,0.016253,3.000000,4.000000,7.000000
1,1048576,0.060140,0.002728,0.000016,0.057397,0.019864,0.003893,0.000016,0.015955,3.000000,4.000000,7.000000
1,1048576,0.059901,0.002758,0.000015,0.057128,0.019791,0.004061,0.000015,0.015715,3.000000,4.000000,7.000000
1,1048576,0.056099,0.002689,0.000016,0.053395,0.020010,0.003952,0.000016,0.016042,3.000000,4.000000,7.000000
1,1048576,0.056035,0.002570,0.000016,0.053449,0.019946,0.003741,0.000015,0.016190,3.000000,4.000000,7.000000
1,1048576,0.056008,0.002780,0.000016,0.053212,0.020069,0.004058,0.000016,0.015995,3.000000,4.000000,7.000000
1,1048576,0.056421,0.002946,0.000015,0.053460,0.020611,0.004144,0.000015,0.016452,3.000000,4.000000,7.000000
1,1048576,0.056384,0.002693,0.000016,0.053675,0.019937,0.003933,0.000016,0.015988,3.000000,4.000000,7.000000
1,1048576,0.058156,0.002793,0.000017,0.055347,0.020143,0.004089,0.000017,0.016037,3.000000,4.000000,7.000000
1,1048576,0.058140,0.002789,0.000016,0.055335,0.020760,0.004112,0.000016,0.016632,3.000000,4.000000,7.000000
1,1048576,0.055852,0.002867,0.000015,0.052970,0.020438,0.004094,0.000015,0.016329,3.000000,4.000000,7.000000
1,1048576,0.055991,0.002750,0.000016,0.053225,0.019863,0.003962,0.000016,0.015885,3.000000,4.000000,7.000000
1,1048576,0.055934,0.002903,0.000016,0.053016,0.020368,0.004189,0.000016,0.016163,3.000000,4.000000,7.000000
1,1048576,0.056124,0.003010,0.000015,0.053098,0.020626,0.004269,0.000015,0.016342,3.000000,4.000000,7.000000
1,1048576,0.057603,0.003088,0.000018,0.054497,0.020871,0.004271,0.000017,0.016583,3.000000,4.000000,7.000000
1,1048576,0.059688,0.003267,0.000017,0.056404,0.021182,0.004187,0.000017,0.016978,3.000000,4.000000,7.000000
1,1048576,0.055968,0.002878,0.000016,0.053074,0.020613,0.004123,0.000015,0.016475,3.000000,4.000000,7.000000
1,1048576,0.059826,0.002912,0.000018,0.056896,0.022630,0.004189,0.000018,0.018423,3.000000,4.000000,7.000000
1,1048576,0.055974,0.002717,0.000015,0.053242,0.020112,0.003945,0.000015,0.016152,3.000000,4.000000,7.000000
1,1048576,0.056105,0.002805,0.000017,0.053283,0.019942,0.004035,0.000017,0.015890,3.000000,4.000000,7.000000
1,1048576,0.058299,0.002691,0.000065,0.055543,0.020359,0.003927,0.000064,0.016368,3.000000,4.000000,7.000000
1,1048576,0.055978,0.002770,0.000015,0.053192,0.019883,0.003972,0.000015,0.015896,3.000000,4.000000,7.000000
1,1048576,0.060032,0.002678,0.000016,0.057338,0.019715,0.003955,0.000016,0.015744,3.000000,4.000000,7.000000
1,1048576,0.060026,0.002744,0.000018,0.057265,0.020187,0.003964,0.000018,0.016205,3.000000,4.000000,7.000000
1,1048576,0.055952,0.003085,0.000015,0.052852,0.020437,0.004262,0.000015,0.016160,3.000000,4.000000,7.000000
1,1048576,0.055889,0.003189,0.000016,0.052683,0.020675,0.004473,0.000016,0.016186,3.000000,4.000000,7.000000
1,1048576,0.056127,0.002781,0.000015,0.053331,0.020278,0.004080,0.000016,0.016182,3.000000,4.000000,7.000000
1,1048576,0.055943,0.002847,0.000016,0.053079,0.019950,0.004107,0.000016,0.015827,3.000000,4.000000,7.000000
1,1048576,0.055772,0.002617,0.000015,0.053140,0.019386,0.003933,0.000016,0.015437,3.000000,4.000000,7.000000
1,1048576,0.056063,0.002763,0.000017,0.053283,0.019896,0.003922,0.000017,0.015957,3.000000,4.000000,7.000000
1,1048576,0.056115,0.002840,0.000016,0.053258,0.017785,0.004099,0.000016,0.013670,3.000000,4.000000,7.000000
1,1048576,0.056056,0.002944,0.000016,0.053096,0.020361,0.004176,0.000016,0.016169,3.000000,4.000000,7.000000
1,1048576,0.055875,0.002643,0.000015,0.053218,0.019785,0.003820,0.000016,0.015949,3.000000,4.000000,7.000000
1,1048576,0.056148,0.002867,0.000015,0.053266,0.019896,0.004090,0.000015,0.015791,3.000000,4.000000,7.000000
1,1048576,0.056138,0.002693,0.000015,0.053430,0.019820,0.003854,0.000015,0.015951,3.000000,4.000000,7.000000
1,1048576,0.060110,0.002813,0.000017,0.057280,0.020080,0.004025,0.000017,0.016038,3.000000,4.000000,7.000000
1,1048576,0.055931,0.003010,0.000016,0.052905,0.020508,0.004271,0.000017,0.016220,3.000000,4.000000,7.000000
1,1048576,0.055979,0.002782,0.000016,0.053181,0.020325,0.003991,0.000015,0.016319,3.000000,4.000000,7.000000
1,1048576,0.055986,0.002972,0.000016,0.052997,0.020629,0.004281,0.000016,0.016332,3.000000,4.000000,7.000000
1,1048576,0.056014,0.002735,0.000015,0.053264,0.019449,0.003942,0.000015,0.015492,3.000000,4.000000,7.000000
1,1048576,0.055944,0.002773,0.000015,0.053155,0.019674,0.003973,0.000015,0.015686,3.000000,4.000000,7.000000
1,1048576,0.056015,0.002807,0.000016,0.053193,0.020026,0.004087,0.000016,0.015923,3.000000,4.000000,7.000000
1,1048576,0.056097,0.002860,0.000016,0.053221,0.020059,0.004045,0.000016,0.015998,3.000000,4.000000,7.000000
1,1048576,0.056056,0.002712,0.000016,0.053329,0.019867,0.003942,0.000016,0.015909,3.000000,4.000000,7.000000
1,1048576,0.056191,0.002772,0.000015,0.053404,0.019786,0.003938,0.000015,0.015833,3.000000,4.000000,7.000000
1,1048576,0.056023,0.002680,0.000015,0.053328,0.019894,0.003920,0.000015,0.015959,3.000000,4.000000,7.000000
1,1048576,0.056289,0.002754,0.000016,0.053519,0.019972,0.003951,0.000015,0.016006,3.000000,4.000000,7.000000
1,1048576,0.055806,0.002777,0.000017,0.053013,0.020038,0.004003,0.000017,0.016018,3.000000,4.000000,7.000000
1,1048576,0.053732,0.003113,0.000016,0.050603,0.016911,0.004314,0.000016,0.012581,3.000000,4.000000,7.000000
1,1048576,0.056094,0.002713,0.000016,0.053366,0.020011,0.003890,0.000016,0.016105,3.000000,4.000000,7.000000
1,1048576,0.056072,0.002788,0.000016,0.053268,0.019960,0.003935,0.000017,0.016008,3.000000,4.000000,7.000000
1,1048576,0.055814,0.002638,0.000016,0.053160,0.019840,0.003901,0.000015,0.015924,3.000000,4.000000,7.000000
