nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
1,102400,0.057288,0.012167,0.000025,0.045096,0.019763,0.014761,0.000025,0.004977,4.000000,5.000000,5.000000
1,102400,0.055835,0.009969,0.000024,0.045842,0.019116,0.013051,0.000025,0.006040,4.000000,5.000000,5.000000
1,102400,0.062264,0.014504,0.000025,0.047735,0.023286,0.017401,0.000024,0.005861,4.000000,5.000000,5.000000
1,102400,0.049852,0.004168,0.000025,0.045659,0.009300,0.006262,0.000025,0.003013,4.000000,5.000000,5.000000
1,102400,0.048670,0.003846,0.000026,0.044799,0.009250,0.005936,0.000026,0.003288,4.000000,5.000000,5.000000
1,102400,0.048091,0.003431,0.000025,0.044636,0.008548,0.005419,0.000025,0.003104,4.000000,5.000000,5.000000
1,102400,0.054536,0.006645,0.000025,0.047866,0.016700,0.008767,0.000025,0.007908,4.000000,5.000000,5.000000
1,102400,0.047970,0.004054,0.000025,0.043891,0.009539,0.006366,0.000025,0.003148,4.000000,5.000000,5.000000
1,102400,0.050359,0.004709,0.000024,0.045625,0.010159,0.006928,0.000024,0.003207,4.000000,5.000000,5.000000
1,102400,0.052716,0.007404,0.000025,0.045287,0.014087,0.009797,0.000024,0.004266,4.000000,5.000000,5.000000
1,102400,0.051209,0.004567,0.000030,0.046613,0.010568,0.006839,0.000030,0.003699,4.000000,5.000000,5.000000
1,102400,0.058144,0.007885,0.000024,0.050235,0.015179,0.008618,0.000024,0.006537,4.000000,5.000000,5.000000
1,102400,0.053190,0.004852,0.000016,0.048322,0.011642,0.005183,0.000016,0.006443,4.000000,5.000000,5.000000
1,102400,0.055677,0.008375,0.000025,0.047277,0.017780,0.011198,0.000026,0.006556,4.000000,5.000000,5.000000
1,102400,0.048713,0.004107,0.000112,0.044494,0.009884,0.006220,0.000112,0.003552,4.000000,5.000000,5.000000
1,102400,0.050460,0.004303,0.000025,0.046132,0.009861,0.006593,0.000025,0.003243,4.000000,5.000000,5.000000
1,102400,0.055589,0.010941,0.000027,0.044622,0.017754,0.014003,0.000026,0.003725,4.000000,5.000000,5.000000
1,1048576,0.063478,0.003835,0.000025,0.059619,0.030113,0.006062,0.000025,0.024026,4.000000,5.000000,7.000000
1,1048576,0.065475,0.003805,0.000026,0.061644,0.029597,0.005747,0.000026,0.023824,4.000000,5.000000,7.000000
1,1048576,0.069627,0.004372,0.000026,0.065230,0.032527,0.006914,0.000025,0.025588,4.000000,5.000000,7.000000
1,1048576,0.065587,0.003030,0.000016,0.062542,0.032227,0.004182,0.000015,0.028030,3.000000,4.000000,7.000000
1,1048576,0.066810,0.004097,0.000024,0.062689,0.031811,0.006147,0.000024,0.025640,4.000000,5.000000,7.000000
1,1048576,0.065715,0.005657,0.000028,0.060030,0.033018,0.008280,0.000027,0.024711,4.000000,5.000000,8.000000
1,1048576,0.071341,0.004013,0.000027,0.067302,0.039939,0.006145,0.000027,0.033767,3.000000,5.000000,7.000000
1,1048576,0.074233,0.009770,0.000025,0.064438,0.039948,0.013409,0.000025,0.026514,4.000000,5.000000,7.000000
1,1048576,0.079115,0.004122,0.000026,0.074967,0.051883,0.006628,0.000026,0.045229,4.000000,5.000000,7.000000
1,1048576,0.070768,0.004212,0.000032,0.066524,0.037768,0.006609,0.000032,0.031127,4.000000,5.000000,7.000000
1,1048576,0.062628,0.003602,0.000030,0.058997,0.029610,0.005721,0.000029,0.023860,4.000000,5.000000,7.000000
1,1048576,0.071773,0.004256,0.000026,0.067491,0.036816,0.006373,0.000026,0.030417,4.000000,5.000000,7.000000
1,1048576,0.084359,0.004678,0.000025,0.079655,0.052301,0.007580,0.000025,0.044696,4.000000,5.000000,7.000000
1,1048576,0.063525,0.004192,0.000032,0.059302,0.028189,0.006149,0.000031,0.022009,4.000000,5.000000,7.000000
1,1048576,0.087001,0.007919,0.000027,0.079055,0.054844,0.011055,0.000026,0.043763,4.000000,5.000000,7.000000
1,1048576,0.073039,0.006031,0.000025,0.066984,0.043717,0.009105,0.000025,0.034587,4.000000,5.000000,7.000000
1,1048576,0.064159,0.004672,0.000016,0.059472,0.024179,0.007040,0.000015,0.017124,3.000000,4.000000,7.000000
1,1048576,0.066078,0.004339,0.000032,0.061707,0.030978,0.006697,0.000032,0.024249,4.000000,5.000000,7.000000
1,1048576,0.073473,0.007348,0.000117,0.066007,0.039902,0.011120,0.000117,0.028665,4.000000,5.000000,7.000000
1,1048576,0.074983,0.005075,0.000024,0.069884,0.046901,0.007348,0.000024,0.039529,4.000000,5.000000,7.000000
1,1048576,0.065472,0.004374,0.000025,0.061073,0.033577,0.006758,0.000025,0.026794,4.000000,5.000000,7.000000
1,1048576,0.074978,0.004044,0.000026,0.070909,0.041321,0.006231,0.000025,0.035065,4.000000,5.000000,7.000000
1,1048576,0.067658,0.004228,0.000026,0.063404,0.035624,0.006690,0.000026,0.028908,4.000000,5.000000,7.000000
1,1048576,0.063632,0.004252,0.000026,0.059353,0.028732,0.006730,0.000026,0.021976,4.000000,5.000000,7.000000
1,1048576,0.066732,0.003748,0.000027,0.062957,0.031677,0.005776,0.000027,0.025874,4.000000,5.000000,7.000000
1,1048576,0.063522,0.003850,0.000025,0.059647,0.029714,0.006012,0.000025,0.023677,4.000000,5.000000,7.000000
1,1048576,0.074991,0.003699,0.000024,0.071268,0.048382,0.005776,0.000025,0.042581,4.000000,5.000000,7.000000
1,1048576,0.064704,0.004302,0.000026,0.060377,0.031788,0.006497,0.000025,0.025266,4.000000,5.000000,7.000000
1,1048576,0.095804,0.018378,0.000033,0.077393,0.065014,0.023966,0.000032,0.041016,4.000000,5.000000,7.000000
1,1048576,0.099421,0.013897,0.000092,0.085433,0.070077,0.015845,0.000092,0.054140,4.000000,5.000000,7.000000
1,1048576,0.068973,0.005113,0.000033,0.063828,0.037463,0.007670,0.000033,0.029760,4.000000,5.000000,8.000000
1,1048576,0.067396,0.004061,0.000081,0.063254,0.032528,0.006147,0.000080,0.026301,4.000000,5.000000,7.000000
1,1048576,0.070499,0.004826,0.000025,0.065647,0.036573,0.007519,0.000025,0.029029,4.000000,5.000000,8.000000
1,1048576,0.079204,0.007420,0.000024,0.071760,0.042926,0.010501,0.000024,0.032401,4.000000,5.000000,7.000000
1,1048576,0.082479,0.005112,0.000026,0.077341,0.048266,0.007770,0.000026,0.040470,4.000000,5.000000,7.000000
1,1048576,0.070166,0.006616,0.000026,0.063524,0.038685,0.009976,0.000027,0.028682,4.000000,5.000000,7.000000
1,1048576,0.071850,0.003986,0.000025,0.067839,0.036605,0.006401,0.000025,0.030179,4.000000,5.000000,7.000000
1,1048576,0.074986,0.006604,0.000025,0.068357,0.043800,0.009447,0.000025,0.034328,4.000000,5.000000,7.000000
1,1048576,0.069058,0.003897,0.000025,0.065136,0.035041,0.006030,0.000025,0.028986,4.000000,5.000000,7.000000
1,1048576,0.094948,0.012866,0.000026,0.082056,0.068482,0.016319,0.000026,0.052137,4.000000,5.000000,8.000000
1,1048576,0.069744,0.004022,0.000025,0.065697,0.036407,0.006156,0.000025,0.030226,4.000000,5.000000,7.000000
1,1048576,0.066469,0.003851,0.000026,0.062592,0.030276,0.005901,0.000026,0.024349,4.000000,5.000000,7.000000
1,1048576,0.079292,0.005241,0.000031,0.074020,0.044917,0.007294,0.000031,0.037592,4.000000,5.000000,7.000000
1,1048576,0.091648,0.005768,0.000025,0.085855,0.064522,0.008190,0.000025,0.056307,4.000000,5.000000,7.000000
1,1048576,0.075964,0.011055,0.000025,0.064885,0.044982,0.014865,0.000024,0.030093,4.000000,5.000000,7.000000
1,1048576,0.068303,0.007207,0.000026,0.061070,0.035078,0.009511,0.000025,0.025542,4.000000,5.000000,7.000000
1,1048576,0.065861,0.003824,0.000025,0.062013,0.032659,0.006015,0.000025,0.026619,4.000000,5.000000,8.000000
1,1048576,0.066802,0.004014,0.000025,0.062764,0.028357,0.006275,0.000024,0.022058,4.000000,5.000000,8.000000
1,1048576,0.070013,0.006094,0.000026,0.063892,0.038608,0.008794,0.000026,0.029788,4.000000,5.000000,7.000000
1,1048576,0.076199,0.008398,0.000035,0.067765,0.042326,0.012451,0.000035,0.029840,4.000000,5.000000,8.000000
1,1048576,0.071695,0.006291,0.000027,0.065377,0.040025,0.009004,0.000027,0.030994,4.000000,5.000000,7.000000
1,1048576,0.073241,0.004693,0.000030,0.068518,0.043850,0.007326,0.000030,0.036494,4.000000,5.000000,7.000000
1,1048576,0.068447,0.004871,0.000025,0.063551,0.037312,0.007509,0.000025,0.029778,4.000000,5.000000,7.000000
1,1048576,0.065323,0.003690,0.000035,0.061597,0.031110,0.004711,0.000035,0.026364,4.000000,5.000000,7.000000
1,1048576,0.070566,0.004357,0.000031,0.066178,0.036308,0.006621,0.000030,0.029657,4.000000,5.000000,7.000000
1,1048576,0.069846,0.005594,0.000024,0.064228,0.038186,0.007809,0.000024,0.030353,4.000000,5.000000,7.000000
1,1048576,0.071865,0.008280,0.000025,0.063561,0.042819,0.013426,0.000025,0.029368,4.000000,5.000000,7.000000
1,1048576,0.093812,0.013746,0.000031,0.080035,0.058910,0.016021,0.000031,0.042858,4.000000,5.000000,7.000000
1,1048576,0.092097,0.015462,0.000044,0.076590,0.062304,0.019099,0.000043,0.043162,4.000000,5.000000,7.000000
1,1048576,0.073869,0.005130,0.000029,0.068710,0.041473,0.007158,0.000028,0.034287,4.000000,5.000000,7.000000
1,1048576,0.086017,0.010132,0.000036,0.075848,0.053162,0.009820,0.000035,0.043307,4.000000,5.000000,7.000000
1,1048576,0.085075,0.004982,0.000025,0.080068,0.058781,0.007341,0.000026,0.051414,4.000000,5.000000,7.000000
1,1048576,0.068878,0.005907,0.000016,0.062956,0.032613,0.006614,0.000015,0.025984,3.000000,4.000000,7.000000
1,1048576,0.065906,0.006461,0.000056,0.059389,0.031093,0.009055,0.000056,0.021982,4.000000,5.000000,8.000000
1,1048576,0.091541,0.008958,0.000027,0.082556,0.060905,0.011136,0.000026,0.049743,4.000000,5.000000,7.000000
1,1048576,0.070464,0.005272,0.000025,0.065166,0.035926,0.007167,0.000025,0.028734,4.000000,5.000000,7.000000
1,1048576,0.104141,0.005405,0.000026,0.098710,0.076282,0.007025,0.000026,0.069231,4.000000,5.000000,7.000000
1,1048576,0.081785,0.010106,0.000026,0.071653,0.048152,0.012144,0.000027,0.035981,4.000000,5.000000,7.000000
1,1048576,0.097847,0.014772,0.000026,0.083049,0.065274,0.019338,0.000027,0.045909,4.000000,5.000000,7.000000
1,1048576,0.071789,0.005215,0.000025,0.066548,0.040128,0.007538,0.000026,0.032564,4.000000,5.000000,7.000000
1,1048576,0.074374,0.007807,0.000026,0.066542,0.038215,0.010559,0.000026,0.027630,4.000000,5.000000,7.000000
1,1048576,0.086182,0.004285,0.000095,0.081801,0.057761,0.005579,0.000096,0.052086,3.000000,4.000000,7.000000
1,1048576,0.066192,0.003990,0.000026,0.062176,0.031632,0.006133,0.000026,0.025473,4.000000,5.000000,8.000000
1,1048576,0.077372,0.010537,0.000033,0.066802,0.047217,0.013933,0.000031,0.033253,4.000000,5.000000,7.000000
1,1048576,0.070607,0.006734,0.000016,0.063857,0.034548,0.008996,0.000016,0.025536,4.000000,5.000000,7.000000
1,1048576,0.074576,0.005429,0.000016,0.069131,0.039011,0.006641,0.000015,0.032355,3.000000,4.000000,7.000000
1,1048576,0.065516,0.004354,0.000036,0.061126,0.031938,0.006646,0.000036,0.025256,4.000000,5.000000,8.000000
1,1048576,0.067552,0.004457,0.000025,0.063070,0.032366,0.006673,0.000025,0.025668,4.000000,5.000000,7.000000
1,1048576,0.090411,0.004951,0.000025,0.085435,0.056573,0.007526,0.000025,0.049022,4.000000,5.000000,7.000000
1,1048576,0.098386,0.010796,0.000028,0.087562,0.066290,0.013224,0.000027,0.053039,3.000000,5.000000,7.000000
1,1048576,0.077185,0.006382,0.000028,0.070775,0.042001,0.008250,0.000029,0.033722,4.000000,5.000000,7.000000
1,1048576,0.063647,0.004095,0.000024,0.059527,0.030426,0.006133,0.000024,0.024269,4.000000,5.000000,8.000000
2,1024,0.048141,0.002851,0.001160,0.044129,0.008845,0.005136,0.002124,0.001585,4.000000,5.000000,5.000000
2,1024,0.046618,0.005011,0.000717,0.040889,0.010688,0.008630,0.000718,0.001340,4.000000,5.000000,5.000000
2,1024,0.047531,0.002855,0.000862,0.043813,0.007785,0.005093,0.001526,0.001166,4.000000,5.000000,5.000000
2,1024,0.048578,0.004055,0.003862,0.040661,0.013468,0.006253,0.007003,0.000212,3.000000,5.000000,5.000000
2,1024,0.054723,0.013764,0.000665,0.040294,0.025401,0.023873,0.001372,0.000156,4.000000,5.000000,5.000000
2,1024,0.047352,0.003618,0.000736,0.042997,0.008650,0.006087,0.001383,0.001180,4.000000,5.000000,5.000000
2,1024,0.056838,0.005911,0.001243,0.049684,0.020819,0.010860,0.001852,0.008107,4.000000,5.000000,5.000000
2,1024,0.056269,0.009147,0.001781,0.045342,0.022273,0.014873,0.001783,0.005617,4.000000,5.000000,5.000000
2,1024,0.059366,0.012444,0.000631,0.046291,0.026434,0.021073,0.000630,0.004731,4.000000,5.000000,5.000000
2,1024,0.054189,0.005878,0.002667,0.045643,0.019966,0.007548,0.007726,0.004692,4.000000,5.000000,5.000000
2,1024,0.048425,0.005329,0.001235,0.041862,0.013681,0.009285,0.001007,0.003389,4.000000,5.000000,5.000000
2,1024,0.051292,0.006993,0.000881,0.043418,0.013935,0.011743,0.001159,0.001033,4.000000,5.000000,5.000000
2,1024,0.056671,0.009800,0.000649,0.046222,0.019694,0.016004,0.000650,0.003040,3.000000,5.000000,5.000000
2,1024,0.052848,0.005197,0.006761,0.040890,0.022115,0.009555,0.012286,0.000274,4.000000,5.000000,5.000000
2,1024,0.049212,0.005381,0.001752,0.042079,0.014332,0.010151,0.002380,0.001801,3.000000,5.000000,5.000000
2,1024,0.048204,0.003775,0.000630,0.043798,0.008973,0.006659,0.001026,0.001288,4.000000,5.000000,5.000000
2,1024,0.047267,0.003838,0.001902,0.041527,0.012091,0.006727,0.003863,0.001501,4.000000,5.000000,5.000000
2,1024,0.045673,0.003442,0.001342,0.040889,0.009927,0.006017,0.002254,0.001656,4.000000,5.000000,5.000000
2,1024,0.050564,0.003420,0.004269,0.042875,0.013415,0.003839,0.009283,0.000293,3.000000,5.000000,5.000000
2,1024,0.051261,0.005304,0.001319,0.044638,0.013737,0.008478,0.003640,0.001619,4.000000,5.000000,5.000000
2,1024,0.050195,0.004954,0.002652,0.042589,0.013528,0.007603,0.005715,0.000210,4.000000,5.000000,5.000000
2,1024,0.060315,0.013923,0.001303,0.045089,0.033618,0.025288,0.001305,0.007025,4.000000,5.000000,5.000000
2,1024,0.048444,0.002906,0.000984,0.044554,0.008183,0.004216,0.000813,0.003154,4.000000,5.000000,5.000000
2,1024,0.052022,0.005379,0.001650,0.044993,0.014991,0.008745,0.004742,0.001504,3.000000,4.000000,5.000000
2,1024,0.051581,0.005113,0.001106,0.045361,0.016389,0.008362,0.003230,0.004797,4.000000,4.000000,5.000000
2,1024,0.047732,0.003535,0.002374,0.041823,0.009519,0.003797,0.003844,0.001878,3.000000,5.000000,5.000000
2,1024,0.048843,0.007828,0.000337,0.040678,0.014037,0.013443,0.000337,0.000257,4.000000,5.000000,5.000000
2,1024,0.067321,0.019897,0.003138,0.044286,0.043176,0.038679,0.004086,0.000411,4.000000,5.000000,5.000000
2,1024,0.047353,0.003475,0.001044,0.042835,0.009825,0.006247,0.001492,0.002086,4.000000,5.000000,5.000000
2,1024,0.047160,0.003099,0.000879,0.043183,0.008561,0.005677,0.001323,0.001561,4.000000,5.000000,5.000000
2,1024,0.048401,0.002818,0.001370,0.044213,0.008877,0.004313,0.002707,0.001857,4.000000,5.000000,5.000000
2,1024,0.047561,0.003186,0.000668,0.043707,0.008083,0.005454,0.001305,0.001324,4.000000,5.000000,5.000000
2,1024,0.048103,0.004231,0.002039,0.041833,0.012477,0.007740,0.004353,0.000384,4.000000,5.000000,5.000000
2,1024,0.049242,0.004656,0.003814,0.040772,0.014902,0.008270,0.006228,0.000404,3.000000,5.000000,5.000000
2,1024,0.048199,0.003876,0.001902,0.042420,0.010945,0.007100,0.002274,0.001571,4.000000,5.000000,5.000000
2,1024,0.051534,0.005975,0.001661,0.043898,0.013667,0.010643,0.002858,0.000166,4.000000,5.000000,5.000000
2,1024,0.048161,0.002931,0.001075,0.044155,0.006293,0.004648,0.000912,0.000733,4.000000,5.000000,5.000000
2,1024,0.048167,0.004419,0.001993,0.041755,0.012301,0.008184,0.003963,0.000154,4.000000,5.000000,5.000000
2,1024,0.047853,0.003806,0.002509,0.041538,0.010388,0.006457,0.003775,0.000156,4.000000,5.000000,5.000000
2,1024,0.051352,0.004735,0.005053,0.041564,0.017727,0.007499,0.010043,0.000185,3.000000,5.000000,5.000000
2,1024,0.046524,0.003367,0.001696,0.041461,0.010793,0.005995,0.002339,0.002459,4.000000,5.000000,5.000000
2,1024,0.058200,0.009157,0.002826,0.046218,0.025205,0.016304,0.006695,0.002206,3.000000,5.000000,5.000000
2,1024,0.064607,0.021401,0.000343,0.042862,0.031055,0.030384,0.000343,0.000328,4.000000,5.000000,5.000000
2,1024,0.045751,0.002917,0.000620,0.042213,0.007474,0.004464,0.000621,0.002389,4.000000,5.000000,5.000000
2,1024,0.054655,0.004958,0.004685,0.045012,0.018337,0.006373,0.005635,0.006329,3.000000,5.000000,5.000000
2,1024,0.050411,0.004879,0.001445,0.044087,0.012496,0.008433,0.002813,0.001250,4.000000,5.000000,5.000000
2,1024,0.049809,0.004656,0.001387,0.043766,0.012578,0.008461,0.002962,0.001155,3.000000,5.000000,5.000000
2,1024,0.047051,0.003301,0.002372,0.041378,0.011659,0.005919,0.003423,0.002317,4.000000,5.000000,5.000000
2,1024,0.047789,0.003340,0.001398,0.043052,0.009968,0.005536,0.002080,0.002352,4.000000,5.000000,5.000000
2,1024,0.053202,0.003974,0.002841,0.046387,0.015269,0.005443,0.004238,0.005588,4.000000,5.000000,5.000000
2,1024,0.045688,0.003523,0.000730,0.041436,0.009024,0.005050,0.000644,0.003330,3.000000,5.000000,5.000000
2,1024,0.047268,0.003301,0.001684,0.042283,0.009422,0.005705,0.003564,0.000153,4.000000,5.000000,5.000000
2,1024,0.050410,0.003870,0.003868,0.042672,0.016281,0.005857,0.009196,0.001228,4.000000,5.000000,5.000000
2,1024,0.048001,0.002824,0.002781,0.042397,0.009227,0.004403,0.002244,0.002580,3.000000,5.000000,5.000000
2,1024,0.047208,0.004149,0.000579,0.042480,0.008874,0.007631,0.001088,0.000155,4.000000,5.000000,5.000000
2,1024,0.059732,0.010965,0.001486,0.047281,0.030846,0.021473,0.002233,0.007140,3.000000,5.000000,5.000000
2,1024,0.048979,0.003594,0.001086,0.044298,0.006762,0.005187,0.000656,0.000919,4.000000,5.000000,5.000000
2,1024,0.046120,0.004204,0.000878,0.041038,0.010337,0.007309,0.001797,0.001231,3.000000,5.000000,5.000000
2,1024,0.045511,0.003097,0.000624,0.041790,0.008179,0.004489,0.002107,0.001583,4.000000,5.000000,5.000000
2,1024,0.048074,0.005503,0.000681,0.041890,0.011257,0.009187,0.000681,0.001389,4.000000,5.000000,5.000000
2,1024,0.051318,0.003837,0.000604,0.046877,0.009418,0.007073,0.000604,0.001741,4.000000,5.000000,5.000000
2,1024,0.049903,0.005624,0.000770,0.043508,0.010908,0.008765,0.001013,0.001130,4.000000,5.000000,5.000000
2,1024,0.047497,0.004454,0.001128,0.041916,0.010177,0.007564,0.000631,0.001982,4.000000,5.000000,5.000000
2,1024,0.047665,0.004128,0.000621,0.042916,0.008264,0.006410,0.000621,0.001233,4.000000,5.000000,5.000000
2,1024,0.047766,0.002823,0.001356,0.043587,0.008019,0.004986,0.001822,0.001211,4.000000,5.000000,5.000000
2,1024,0.047544,0.004371,0.000835,0.042338,0.009521,0.006122,0.002156,0.001243,4.000000,5.000000,5.000000
2,1024,0.049683,0.004754,0.000683,0.044246,0.008560,0.007014,0.001386,0.000160,4.000000,5.000000,5.000000
2,1024,0.049768,0.003949,0.001485,0.044334,0.009609,0.006556,0.000710,0.002343,4.000000,5.000000,5.000000
2,1024,0.049070,0.003663,0.000621,0.044786,0.008755,0.006532,0.000622,0.001601,3.000000,5.000000,5.000000
2,1024,0.051149,0.003912,0.001005,0.046233,0.013455,0.006647,0.002244,0.004564,3.000000,4.000000,5.000000
2,1024,0.046078,0.003373,0.000654,0.042050,0.008642,0.006214,0.000654,0.001774,3.000000,5.000000,5.000000
2,1024,0.047240,0.003061,0.000609,0.043570,0.006543,0.004529,0.000610,0.001404,4.000000,5.000000,5.000000
2,1024,0.055466,0.009563,0.000918,0.044984,0.017380,0.014114,0.000918,0.002348,4.000000,5.000000,5.000000
2,1024,0.046117,0.003037,0.000729,0.042350,0.007886,0.004598,0.000619,0.002669,3.000000,5.000000,5.000000
2,1024,0.055111,0.007631,0.004289,0.043192,0.021152,0.014432,0.004676,0.002044,4.000000,5.000000,5.000000
2,1024,0.046920,0.003184,0.000487,0.043249,0.007427,0.005652,0.000488,0.001287,4.000000,5.000000,5.000000
2,1024,0.046448,0.002982,0.000928,0.042539,0.008754,0.005050,0.002323,0.001381,3.000000,5.000000,5.000000
2,1024,0.047014,0.003113,0.001173,0.042727,0.009224,0.005515,0.002240,0.001469,4.000000,5.000000,5.000000
2,1024,0.049820,0.003630,0.003867,0.042324,0.015722,0.004642,0.007920,0.003160,4.000000,5.000000,5.000000
2,1024,0.052663,0.007226,0.000839,0.044599,0.015579,0.009431,0.000840,0.005308,3.000000,5.000000,5.000000
2,1024,0.060396,0.003406,0.010254,0.046736,0.021437,0.006055,0.011324,0.004058,4.000000,5.000000,5.000000
2,1024,0.045725,0.003386,0.000874,0.041464,0.009008,0.006244,0.001513,0.001251,3.000000,5.000000,5.000000
2,1024,0.057572,0.003880,0.009010,0.044682,0.029243,0.007218,0.017108,0.004917,4.000000,5.000000,5.000000
2,1024,0.051282,0.006675,0.001331,0.043275,0.015699,0.011298,0.001944,0.002457,3.000000,5.000000,5.000000
2,1024,0.053197,0.005622,0.000815,0.046761,0.018013,0.010638,0.000816,0.006559,4.000000,5.000000,5.000000
2,1024,0.060664,0.012291,0.001367,0.047006,0.027553,0.021297,0.001781,0.004475,4.000000,5.000000,5.000000
2,1024,0.050335,0.004079,0.001570,0.044685,0.015355,0.006501,0.003512,0.005342,4.000000,5.000000,5.000000
2,1024,0.048009,0.003744,0.000783,0.043482,0.009679,0.006668,0.001479,0.001532,4.000000,5.000000,5.000000
2,1024,0.047372,0.003393,0.002633,0.041345,0.011734,0.006346,0.005236,0.000152,4.000000,5.000000,5.000000
2,1024,0.047879,0.003297,0.002061,0.042521,0.010749,0.005493,0.003010,0.002246,4.000000,5.000000,5.000000
2,10240,0.051916,0.006090,0.001416,0.044410,0.015845,0.010294,0.002515,0.003036,4.000000,5.000000,5.000000
2,10240,0.050899,0.005120,0.002812,0.042967,0.015392,0.007093,0.005300,0.002999,4.000000,5.000000,5.000000
2,10240,0.050876,0.005898,0.000753,0.044225,0.014353,0.009916,0.002752,0.001685,4.000000,5.000000,5.000000
2,10240,0.049522,0.005149,0.001042,0.043332,0.012953,0.009215,0.001469,0.002269,4.000000,5.000000,5.000000
2,10240,0.046543,0.002928,0.000597,0.043018,0.008075,0.005143,0.001316,0.001616,4.000000,5.000000,5.000000
2,10240,0.054065,0.004876,0.007712,0.041477,0.027082,0.007683,0.015437,0.003962,4.000000,5.000000,5.000000
2,10240,0.046433,0.002878,0.001779,0.041776,0.010629,0.004859,0.002710,0.003060,3.000000,4.000000,5.000000
2,10240,0.049894,0.003123,0.002700,0.044071,0.012141,0.005075,0.005899,0.001167,4.000000,5.000000,5.000000
2,10240,0.053662,0.009486,0.003360,0.040816,0.023219,0.015638,0.007125,0.000456,3.000000,5.000000,5.000000
2,10240,0.051149,0.003789,0.001635,0.045724,0.011522,0.006496,0.001242,0.003784,3.000000,4.000000,5.000000
2,10240,0.059998,0.015699,0.000404,0.043895,0.027636,0.026786,0.000404,0.000446,4.000000,5.000000,5.000000
2,10240,0.048844,0.004382,0.002342,0.042119,0.012760,0.007689,0.004465,0.000606,4.000000,5.000000,5.000000
2,10240,0.062929,0.012064,0.006587,0.044279,0.039902,0.023600,0.009889,0.006413,4.000000,5.000000,5.000000
2,10240,0.053839,0.008973,0.003586,0.041280,0.025171,0.016566,0.004563,0.004042,4.000000,5.000000,5.000000
2,10240,0.051520,0.005020,0.001822,0.044678,0.013617,0.007812,0.003302,0.002503,4.000000,5.000000,5.000000
2,10240,0.051443,0.004522,0.002009,0.044913,0.014688,0.006969,0.003080,0.004639,4.000000,5.000000,5.000000
2,10240,0.049053,0.002630,0.001352,0.045070,0.007454,0.004536,0.000697,0.002221,4.000000,5.000000,5.000000
2,10240,0.060063,0.014730,0.001315,0.044018,0.023759,0.020930,0.001993,0.000836,4.000000,5.000000,5.000000
2,10240,0.051004,0.004690,0.000926,0.045389,0.013485,0.008083,0.001782,0.003620,4.000000,5.000000,5.000000
2,10240,0.050925,0.002871,0.002201,0.045853,0.014727,0.005261,0.003580,0.005886,4.000000,5.000000,5.000000
2,10240,0.050724,0.009440,0.000347,0.040937,0.019455,0.017887,0.000347,0.001221,4.000000,5.000000,5.000000
2,10240,0.054764,0.004245,0.004504,0.046015,0.018312,0.005781,0.007807,0.004724,4.000000,5.000000,5.000000
2,10240,0.045816,0.002984,0.001496,0.041336,0.009299,0.005280,0.002241,0.001778,4.000000,5.000000,5.000000
2,10240,0.047870,0.003032,0.001093,0.043745,0.008327,0.004537,0.002463,0.001327,4.000000,5.000000,5.000000
2,10240,0.052381,0.004419,0.001297,0.046665,0.011676,0.006670,0.002774,0.002232,4.000000,5.000000,5.000000
2,10240,0.059039,0.009868,0.004331,0.044840,0.024169,0.017168,0.004574,0.002427,3.000000,5.000000,5.000000
2,10240,0.047688,0.002887,0.002164,0.042638,0.009960,0.003184,0.006479,0.000297,4.000000,5.000000,5.000000
2,10240,0.047924,0.002951,0.001340,0.043633,0.009063,0.004467,0.003305,0.001291,3.000000,4.000000,5.000000
2,10240,0.048118,0.002851,0.001380,0.043887,0.008487,0.004923,0.002279,0.001285,4.000000,5.000000,5.000000
2,10240,0.047240,0.005058,0.000630,0.041551,0.010055,0.008007,0.000631,0.001417,4.000000,5.000000,5.000000
2,10240,0.046959,0.002419,0.002904,0.041635,0.009675,0.002804,0.003534,0.003337,3.000000,5.000000,5.000000
2,10240,0.047510,0.003016,0.000622,0.043871,0.008298,0.005732,0.000990,0.001576,3.000000,5.000000,5.000000
2,10240,0.051301,0.008278,0.001177,0.041847,0.016545,0.013716,0.002386,0.000443,4.000000,5.000000,5.000000
2,10240,0.048217,0.005026,0.001038,0.042153,0.011286,0.008237,0.001039,0.002010,4.000000,5.000000,5.000000
2,10240,0.049607,0.003583,0.000606,0.045418,0.011638,0.005578,0.001975,0.004085,4.000000,5.000000,5.000000
2,10240,0.051535,0.004066,0.003221,0.044248,0.015012,0.007043,0.005960,0.002009,4.000000,5.000000,5.000000
2,10240,0.053450,0.005080,0.006636,0.041734,0.011990,0.004995,0.006637,0.000358,4.000000,5.000000,5.000000
2,10240,0.050893,0.003780,0.003266,0.043847,0.014472,0.006869,0.006593,0.001010,4.000000,5.000000,5.000000
2,10240,0.047024,0.003366,0.001078,0.042580,0.009382,0.005828,0.001776,0.001778,4.000000,5.000000,5.000000
2,10240,0.047070,0.004858,0.000610,0.041602,0.010275,0.008636,0.001258,0.000381,4.000000,5.000000,5.000000
