nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
1,1048576,0.056170,0.001988,0.000016,0.054166,0.018681,0.002371,0.000016,0.016294,3.000000,4.000000,7.000000
1,1048576,0.056158,0.001914,0.000015,0.054229,0.013120,0.002154,0.000015,0.010951,3.000000,4.000000,7.000000
2,1024,0.046296,0.001856,0.000878,0.043562,0.005411,0.002839,0.001319,0.001253,3.000000,4.000000,4.000000
2,1024,0.045117,0.002189,0.000329,0.042599,0.005206,0.003623,0.000330,0.001253,3.000000,4.000000,4.000000
2,1024,0.044821,0.003192,0.000341,0.041287,0.005750,0.004612,0.000342,0.000796,3.000000,4.000000,5.000000
2,1024,0.047756,0.001936,0.001466,0.044354,0.006100,0.002852,0.000347,0.002901,3.000000,4.000000,4.000000
2,1024,0.046140,0.001865,0.003001,0.041275,0.004972,0.001838,0.003002,0.000132,3.000000,4.000000,5.000000
2,1024,0.045877,0.002600,0.001505,0.041773,0.006914,0.004568,0.002176,0.000170,3.000000,4.000000,5.000000
2,1024,0.044215,0.002166,0.001521,0.040527,0.005799,0.003764,0.001857,0.000178,3.000000,4.000000,5.000000
2,1024,0.044246,0.002900,0.000944,0.040402,0.006702,0.005016,0.001501,0.000185,3.000000,4.000000,5.000000
2,1024,0.044135,0.002267,0.000961,0.040906,0.005724,0.003818,0.001722,0.000184,3.000000,4.000000,5.000000
2,1024,0.043950,0.002123,0.000337,0.041490,0.005150,0.003498,0.000337,0.001315,3.000000,4.000000,4.000000
2,1024,0.043862,0.002069,0.000982,0.040812,0.005683,0.003446,0.000612,0.001625,3.000000,4.000000,4.000000
2,1024,0.046076,0.002371,0.001247,0.042458,0.006018,0.003882,0.001965,0.000171,3.000000,4.000000,5.000000
2,1024,0.046263,0.001892,0.000394,0.043977,0.005337,0.002705,0.001294,0.001338,3.000000,4.000000,4.000000
2,1024,0.045997,0.001933,0.000832,0.043233,0.005830,0.003317,0.001644,0.000869,3.000000,4.000000,4.000000
2,1024,0.044148,0.002249,0.000335,0.041564,0.005009,0.003745,0.000335,0.000929,3.000000,4.000000,5.000000
2,1024,0.046182,0.001929,0.000724,0.043529,0.005566,0.003083,0.001389,0.001094,3.000000,4.000000,5.000000
2,1024,0.045089,0.002205,0.002406,0.040478,0.004662,0.002074,0.002386,0.000202,3.000000,4.000000,5.000000
2,1024,0.044152,0.002221,0.000389,0.041542,0.005582,0.003821,0.000389,0.001372,3.000000,4.000000,4.000000
2,1024,0.045743,0.002727,0.000329,0.042687,0.005713,0.004226,0.000329,0.001158,3.000000,4.000000,4.000000
2,1024,0.046384,0.002492,0.000329,0.043563,0.005267,0.003937,0.000330,0.001000,3.000000,4.000000,4.000000
2,1024,0.046224,0.001906,0.000912,0.043406,0.005686,0.002136,0.002135,0.001415,3.000000,4.000000,4.000000
2,1024,0.044768,0.001878,0.000328,0.042562,0.004734,0.003407,0.000328,0.000999,3.000000,4.000000,4.000000
2,1024,0.046290,0.002097,0.000379,0.043815,0.004776,0.002893,0.000509,0.001374,3.000000,4.000000,4.000000
2,1024,0.044241,0.001845,0.000624,0.041772,0.005191,0.003034,0.001167,0.000990,3.000000,4.000000,5.000000
2,1024,0.044415,0.001810,0.000850,0.041755,0.005191,0.003241,0.000337,0.001613,3.000000,4.000000,4.000000
2,1024,0.048389,0.003236,0.001460,0.043694,0.007734,0.005520,0.001987,0.000227,3.000000,4.000000,5.000000
2,1024,0.046427,0.001937,0.000334,0.044156,0.004301,0.002898,0.000334,0.001069,3.000000,4.000000,4.000000
2,1024,0.051920,0.002225,0.005761,0.043934,0.006105,0.002130,0.003052,0.000923,3.000000,4.000000,5.000000
2,1024,0.047688,0.002824,0.000356,0.044508,0.006439,0.004188,0.000354,0.001897,3.000000,4.000000,4.000000
2,1024,0.047505,0.003072,0.000413,0.044021,0.006221,0.004582,0.000788,0.000851,3.000000,4.000000,4.000000
2,1024,0.045970,0.002090,0.002602,0.041277,0.004917,0.002057,0.002603,0.000257,3.000000,4.000000,5.000000
2,1024,0.046161,0.002470,0.001950,0.041741,0.007082,0.004032,0.002866,0.000184,3.000000,4.000000,5.000000
2,1024,0.044208,0.001813,0.000435,0.041960,0.004940,0.003173,0.000784,0.000983,3.000000,4.000000,4.000000
2,1024,0.044196,0.002454,0.000971,0.040770,0.005937,0.003924,0.001862,0.000151,3.000000,4.000000,5.000000
2,1024,0.045110,0.002106,0.000860,0.042143,0.005853,0.003536,0.001230,0.001087,3.000000,4.000000,4.000000
2,1024,0.046286,0.001916,0.000348,0.044021,0.004924,0.002857,0.001041,0.001026,3.000000,4.000000,5.000000
2,1024,0.045889,0.001931,0.001420,0.042539,0.005520,0.002165,0.002168,0.001187,3.000000,4.000000,4.000000
2,1024,0.044226,0.002318,0.000335,0.041573,0.004993,0.003763,0.000336,0.000894,3.000000,4.000000,5.000000
2,1024,0.045871,0.002330,0.000398,0.043143,0.005722,0.003190,0.001239,0.001293,3.000000,4.000000,4.000000
2,1024,0.047471,0.002522,0.000427,0.044522,0.005808,0.004029,0.000428,0.001351,3.000000,4.000000,4.000000
2,1024,0.044439,0.002052,0.000325,0.042061,0.004966,0.003398,0.000328,0.001240,3.000000,4.000000,4.000000
2,1024,0.043959,0.002447,0.000397,0.041114,0.006062,0.004310,0.000398,0.001354,3.000000,4.000000,4.000000
2,1024,0.044303,0.002126,0.000330,0.041846,0.005072,0.003450,0.000330,0.001292,3.000000,4.000000,4.000000
2,1024,0.046670,0.002179,0.000324,0.044167,0.005067,0.003481,0.000324,0.001262,3.000000,4.000000,4.000000
2,1024,0.044384,0.002350,0.000332,0.041703,0.005179,0.003797,0.000332,0.001050,3.000000,4.000000,4.000000
2,1024,0.047843,0.001981,0.002285,0.043577,0.007122,0.003406,0.003488,0.000228,3.000000,4.000000,5.000000
2,1024,0.044308,0.002232,0.000880,0.041195,0.005679,0.003897,0.001613,0.000169,3.000000,4.000000,5.000000
2,1024,0.044251,0.002403,0.001399,0.040449,0.006388,0.004153,0.002051,0.000184,3.000000,4.000000,5.000000
2,1024,0.045816,0.002262,0.002755,0.040799,0.005203,0.002262,0.002756,0.000185,3.000000,4.000000,5.000000
2,1024,0.044248,0.002377,0.000402,0.041469,0.005763,0.003963,0.000602,0.001198,3.000000,4.000000,4.000000
2,1024,0.043983,0.001960,0.000370,0.041654,0.005059,0.002858,0.001155,0.001046,3.000000,4.000000,4.000000
2,1024,0.045929,0.004601,0.000349,0.040980,0.008152,0.006876,0.000732,0.000544,3.000000,4.000000,5.000000
2,1024,0.044284,0.001889,0.000330,0.042065,0.004371,0.002695,0.000330,0.001346,3.000000,4.000000,4.000000
2,1024,0.044126,0.002813,0.000839,0.040474,0.006635,0.004717,0.000839,0.001079,3.000000,4.000000,5.000000
2,1024,0.050182,0.002775,0.000329,0.047079,0.004860,0.003515,0.000328,0.001017,3.000000,4.000000,4.000000
2,1024,0.046470,0.002009,0.000343,0.044118,0.005132,0.003242,0.000837,0.001053,3.000000,4.000000,4.000000
2,10240,0.048088,0.003972,0.000361,0.043755,0.006133,0.005513,0.000361,0.000259,3.000000,5.000000,5.000000
2,10240,0.046343,0.002044,0.001137,0.043162,0.005876,0.003621,0.001920,0.000335,3.000000,4.000000,5.000000
2,10240,0.044480,0.001890,0.001320,0.041271,0.006640,0.002158,0.003342,0.001140,3.000000,4.000000,5.000000
2,10240,0.044316,0.001844,0.001370,0.041102,0.006221,0.002648,0.003343,0.000230,3.000000,4.000000,5.000000
2,10240,0.045979,0.001854,0.002052,0.042073,0.004892,0.002119,0.002430,0.000343,3.000000,4.000000,5.000000
2,10240,0.044364,0.001881,0.000332,0.042151,0.005229,0.002642,0.001071,0.001516,3.000000,4.000000,4.000000
2,10240,0.048970,0.004375,0.001581,0.043014,0.006194,0.002491,0.002456,0.001247,3.000000,4.000000,5.000000
2,10240,0.044530,0.002205,0.001003,0.041321,0.005771,0.003841,0.001708,0.000222,3.000000,4.000000,5.000000
2,10240,0.044780,0.001953,0.001719,0.041107,0.006510,0.003442,0.002728,0.000340,3.000000,4.000000,5.000000
2,10240,0.044361,0.001901,0.000366,0.042094,0.005492,0.002714,0.001256,0.001522,3.000000,4.000000,4.000000
2,10240,0.049612,0.002421,0.001854,0.045336,0.007319,0.004288,0.002718,0.000313,3.000000,4.000000,5.000000
2,10240,0.044385,0.002202,0.000858,0.041325,0.005728,0.003850,0.001600,0.000278,3.000000,4.000000,5.000000
2,10240,0.044332,0.001895,0.001045,0.041392,0.006163,0.002781,0.001891,0.001491,3.000000,4.000000,5.000000
2,10240,0.044386,0.001886,0.000622,0.041878,0.005552,0.002740,0.001550,0.001262,3.000000,4.000000,5.000000
2,10240,0.050378,0.001893,0.000580,0.047904,0.005714,0.002749,0.001481,0.001484,3.000000,4.000000,4.000000
2,10240,0.046388,0.001878,0.000328,0.044182,0.005334,0.002674,0.001128,0.001532,3.000000,4.000000,4.000000
2,10240,0.044630,0.002199,0.000362,0.042069,0.005538,0.003033,0.001250,0.001255,3.000000,4.000000,4.000000
2,10240,0.046113,0.002098,0.000642,0.043373,0.005835,0.003701,0.000356,0.001778,3.000000,4.000000,4.000000
2,10240,0.046082,0.002399,0.000331,0.043352,0.005374,0.003883,0.000331,0.001160,3.000000,4.000000,4.000000
2,10240,0.046133,0.001848,0.001278,0.043008,0.005077,0.002554,0.001234,0.001289,3.000000,4.000000,4.000000
2,10240,0.048127,0.002281,0.001203,0.044643,0.006343,0.004101,0.001967,0.000275,3.000000,4.000000,5.000000
2,10240,0.044330,0.001837,0.000901,0.041593,0.005394,0.003176,0.001000,0.001218,3.000000,4.000000,4.000000
2,10240,0.046372,0.002495,0.000894,0.042983,0.006251,0.004281,0.001736,0.000234,3.000000,4.000000,5.000000
2,10240,0.045948,0.002538,0.000368,0.043042,0.005904,0.004117,0.000356,0.001431,3.000000,4.000000,5.000000
2,10240,0.043980,0.002208,0.001102,0.040670,0.006012,0.003799,0.001884,0.000329,3.000000,4.000000,5.000000
2,10240,0.044226,0.002209,0.000891,0.041126,0.005532,0.003557,0.001657,0.000318,3.000000,4.000000,5.000000
2,10240,0.046404,0.001848,0.000811,0.043745,0.005442,0.002945,0.001213,0.001284,3.000000,4.000000,4.000000
2,10240,0.048123,0.001950,0.000492,0.045680,0.005437,0.002748,0.001436,0.001253,3.000000,4.000000,5.000000
2,10240,0.047810,0.002278,0.001721,0.043811,0.006561,0.003832,0.002480,0.000249,3.000000,4.000000,5.000000
2,10240,0.043892,0.002009,0.000848,0.041034,0.006141,0.002821,0.001734,0.001586,3.000000,4.000000,5.000000
2,10240,0.044283,0.001874,0.000521,0.041888,0.005127,0.003253,0.000357,0.001517,3.000000,4.000000,4.000000
2,10240,0.044748,0.001937,0.000875,0.041936,0.005608,0.003448,0.000372,0.001788,3.000000,4.000000,4.000000
2,10240,0.044297,0.001877,0.000440,0.041980,0.005582,0.002799,0.001262,0.001521,3.000000,4.000000,4.000000
2,10240,0.048206,0.002512,0.001474,0.044219,0.007069,0.004447,0.002214,0.000408,3.000000,4.000000,5.000000
2,10240,0.044126,0.002024,0.001027,0.041074,0.005779,0.003428,0.001253,0.001098,3.000000,4.000000,4.000000
2,10240,0.045791,0.002787,0.000413,0.042591,0.006113,0.004418,0.000801,0.000894,3.000000,4.000000,5.000000
2,10240,0.044250,0.002073,0.000335,0.041842,0.005236,0.003454,0.000335,0.001447,3.000000,4.000000,5.000000
2,10240,0.046136,0.002791,0.000335,0.043010,0.005656,0.004211,0.000335,0.001110,3.000000,4.000000,5.000000
2,10240,0.044302,0.001793,0.001106,0.041403,0.005866,0.003097,0.001919,0.000850,3.000000,4.000000,5.000000
2,10240,0.046106,0.002702,0.000916,0.042488,0.006333,0.004263,0.001719,0.000351,3.000000,4.000000,5.000000
2,10240,0.049945,0.003375,0.003111,0.043459,0.006250,0.002863,0.003016,0.000371,3.000000,4.000000,5.000000
2,10240,0.046327,0.001825,0.001267,0.043236,0.006463,0.003156,0.001449,0.001858,3.000000,4.000000,5.000000
2,10240,0.047855,0.002039,0.002575,0.043241,0.007548,0.002306,0.004924,0.000318,3.000000,4.000000,5.000000
2,10240,0.048165,0.002449,0.000338,0.045379,0.005267,0.003868,0.000337,0.001062,3.000000,4.000000,5.000000
2,10240,0.046224,0.002605,0.001520,0.042099,0.006339,0.004140,0.001883,0.000316,3.000000,4.000000,5.000000
2,10240,0.044179,0.001921,0.001223,0.041034,0.006048,0.002093,0.003739,0.000216,3.000000,4.000000,5.000000
2,10240,0.046094,0.002947,0.000339,0.042809,0.006011,0.004518,0.000339,0.001154,3.000000,4.000000,5.000000
2,10240,0.048211,0.001848,0.002430,0.043933,0.006617,0.002761,0.002717,0.001139,3.000000,4.000000,5.000000
2,10240,0.044272,0.001954,0.000327,0.041991,0.004414,0.002806,0.000326,0.001282,3.000000,4.000000,4.000000
2,10240,0.046123,0.003056,0.000610,0.042457,0.006661,0.005251,0.001082,0.000328,3.000000,4.000000,5.000000
2,10240,0.047922,0.003550,0.000368,0.044004,0.006713,0.005290,0.000744,0.000679,3.000000,4.000000,5.000000
2,102400,0.049328,0.001877,0.001079,0.046372,0.007662,0.002817,0.002408,0.002437,3.000000,4.000000,5.000000
2,102400,0.044321,0.002079,0.000945,0.041297,0.005431,0.003714,0.000946,0.000771,3.000000,5.000000,5.000000
2,102400,0.048546,0.002170,0.000329,0.046047,0.006689,0.003566,0.000329,0.002794,3.000000,4.000000,5.000000
2,102400,0.045917,0.002251,0.001450,0.042215,0.007732,0.003920,0.002453,0.001359,3.000000,5.000000,5.000000
2,102400,0.050035,0.003462,0.003991,0.042582,0.006937,0.002221,0.003822,0.000894,3.000000,4.000000,5.000000
2,102400,0.048335,0.001973,0.000474,0.045888,0.006763,0.002879,0.000338,0.003546,3.000000,4.000000,5.000000
2,102400,0.048259,0.001924,0.000975,0.045360,0.007305,0.003308,0.001866,0.002131,3.000000,4.000000,5.000000
2,102400,0.046302,0.001849,0.000340,0.044113,0.006646,0.002773,0.001251,0.002622,3.000000,4.000000,5.000000
2,102400,0.052198,0.001872,0.000888,0.049438,0.006906,0.002021,0.002942,0.001943,3.000000,4.000000,5.000000
2,102400,0.046348,0.001884,0.001026,0.043438,0.007148,0.003209,0.001452,0.002487,3.000000,4.000000,5.000000
2,102400,0.046028,0.001864,0.000574,0.043590,0.006560,0.003247,0.000825,0.002488,3.000000,4.000000,5.000000
2,102400,0.048260,0.001907,0.001027,0.045326,0.007355,0.002639,0.001909,0.002807,3.000000,4.000000,5.000000
2,102400,0.046570,0.002854,0.000853,0.042863,0.007365,0.004916,0.001671,0.000778,3.000000,5.000000,5.000000
2,102400,0.047815,0.002364,0.000414,0.045038,0.006992,0.003817,0.000378,0.002797,3.000000,4.000000,5.000000
2,102400,0.052023,0.001927,0.000331,0.049765,0.006947,0.002862,0.001092,0.002993,3.000000,4.000000,5.000000
2,102400,0.047861,0.001913,0.000839,0.045110,0.007320,0.002803,0.001685,0.002832,3.000000,4.000000,5.000000
2,102400,0.045804,0.002487,0.000436,0.042882,0.007636,0.004061,0.000436,0.003139,3.000000,4.000000,5.000000
2,102400,0.045733,0.003016,0.000622,0.042095,0.008301,0.005135,0.000622,0.002544,3.000000,4.000000,5.000000
2,102400,0.047816,0.002047,0.000347,0.045421,0.007037,0.003541,0.000638,0.002858,3.000000,4.000000,5.000000
2,102400,0.048301,0.001926,0.000326,0.046049,0.005899,0.002779,0.000326,0.002794,3.000000,4.000000,5.000000
2,102400,0.046384,0.002093,0.000363,0.043928,0.006633,0.003459,0.000546,0.002628,3.000000,4.000000,5.000000
2,102400,0.050264,0.003638,0.002814,0.043812,0.008156,0.002275,0.002815,0.003066,3.000000,4.000000,5.000000
2,102400,0.046276,0.002066,0.000868,0.043343,0.007237,0.003644,0.000489,0.003104,3.000000,4.000000,5.000000
2,102400,0.048215,0.001907,0.000323,0.045985,0.005823,0.002695,0.000323,0.002805,3.000000,4.000000,5.000000
2,102400,0.048227,0.001814,0.001025,0.045388,0.006881,0.003166,0.001991,0.001724,3.000000,4.000000,5.000000
2,102400,0.047864,0.002253,0.000353,0.045258,0.006990,0.003745,0.000354,0.002891,3.000000,4.000000,5.000000
2,102400,0.044199,0.002249,0.000973,0.040977,0.006391,0.003654,0.001950,0.000787,3.000000,5.000000,5.000000
2,102400,0.048353,0.001855,0.000450,0.046048,0.006859,0.002710,0.001300,0.002849,3.000000,4.000000,5.000000
2,102400,0.050050,0.001762,0.003859,0.044429,0.010306,0.001929,0.006796,0.001581,3.000000,4.000000,5.000000
2,102400,0.048343,0.002218,0.000365,0.045760,0.007095,0.003893,0.000731,0.002471,3.000000,4.000000,5.000000
2,102400,0.046430,0.001862,0.001418,0.043150,0.006572,0.002746,0.001418,0.002408,3.000000,4.000000,5.000000
2,102400,0.048328,0.001849,0.000909,0.045570,0.006233,0.002583,0.001920,0.001730,3.000000,4.000000,5.000000
2,102400,0.048268,0.002440,0.001031,0.044797,0.007484,0.004183,0.001969,0.001332,3.000000,5.000000,5.000000
2,102400,0.048971,0.002498,0.003525,0.042949,0.006859,0.002396,0.003506,0.000957,3.000000,4.000000,5.000000
2,102400,0.047892,0.002073,0.001298,0.044521,0.007783,0.002339,0.000966,0.004478,3.000000,4.000000,5.000000
2,102400,0.046096,0.001887,0.001705,0.042503,0.006593,0.002676,0.002603,0.001314,3.000000,4.000000,5.000000
2,102400,0.045951,0.003066,0.001406,0.041480,0.009179,0.005488,0.002415,0.001276,3.000000,5.000000,5.000000
2,102400,0.045909,0.001948,0.000328,0.043633,0.006858,0.003230,0.000876,0.002752,3.000000,4.000000,5.000000
2,102400,0.048273,0.002529,0.000330,0.045414,0.006548,0.003861,0.000330,0.002357,3.000000,4.000000,5.000000
2,102400,0.048240,0.003367,0.000366,0.044507,0.007635,0.005717,0.000367,0.001551,3.000000,5.000000,5.000000
2,102400,0.048077,0.001953,0.000766,0.045357,0.006856,0.003332,0.001491,0.002033,3.000000,4.000000,5.000000
2,102400,0.045950,0.002079,0.001001,0.042870,0.007184,0.003586,0.001713,0.001885,3.000000,4.000000,5.000000
2,102400,0.048281,0.001828,0.000677,0.045776,0.006806,0.002595,0.001510,0.002701,3.000000,4.000000,5.000000
2,102400,0.048137,0.001889,0.000982,0.045266,0.007612,0.003298,0.001804,0.002510,3.000000,4.000000,5.000000
2,102400,0.046393,0.002145,0.000741,0.043506,0.006635,0.003424,0.001254,0.001957,3.000000,4.000000,5.000000
2,102400,0.047961,0.002515,0.000359,0.045086,0.007045,0.004159,0.000728,0.002158,3.000000,4.000000,5.000000
2,102400,0.046254,0.001842,0.000541,0.043871,0.006904,0.002620,0.001410,0.002874,3.000000,4.000000,5.000000
2,102400,0.048711,0.003263,0.002508,0.042941,0.005296,0.001961,0.002509,0.000826,3.000000,4.000000,5.000000
2,102400,0.048316,0.002069,0.000329,0.045918,0.006590,0.003446,0.000329,0.002815,3.000000,4.000000,5.000000
2,102400,0.046124,0.001952,0.000948,0.043225,0.006754,0.002993,0.001198,0.002563,3.000000,4.000000,5.000000
2,102400,0.047816,0.001901,0.000324,0.045591,0.006255,0.003350,0.000617,0.002288,3.000000,4.000000,5.000000
2,102400,0.045851,0.002116,0.000448,0.043288,0.007089,0.003575,0.001051,0.002463,3.000000,4.000000,5.000000
2,102400,0.047756,0.001922,0.000328,0.045505,0.006837,0.002783,0.001269,0.002785,3.000000,4.000000,5.000000
2,102400,0.045978,0.001952,0.001232,0.042795,0.007344,0.003531,0.000323,0.003490,3.000000,4.000000,5.000000
2,102400,0.044816,0.002004,0.000320,0.042492,0.006441,0.003083,0.000911,0.002447,3.000000,4.000000,5.000000
2,1048576,0.057468,0.001880,0.001067,0.054522,0.020319,0.003163,0.001551,0.015605,3.000000,4.000000,7.000000
2,1048576,0.056120,0.001849,0.000832,0.053440,0.019601,0.002751,0.001595,0.015255,3.000000,4.000000,7.000000
2,1048576,0.057913,0.001901,0.000568,0.055444,0.021731,0.003390,0.000878,0.017463,3.000000,4.000000,7.000000
2,1048576,0.055618,0.001912,0.000934,0.052772,0.014721,0.002180,0.000936,0.011605,3.000000,4.000000,7.000000
2,1048576,0.057977,0.001924,0.000567,0.055486,0.019753,0.003386,0.000890,0.015477,3.000000,4.000000,7.000000
2,1048576,0.059008,0.002600,0.000411,0.055998,0.022199,0.004138,0.000741,0.017320,3.000000,4.000000,7.000000
2,1048576,0.056023,0.002156,0.001049,0.052817,0.016492,0.003542,0.001049,0.011901,3.000000,5.000000,7.000000
2,1048576,0.057731,0.001980,0.000323,0.055429,0.017702,0.003205,0.000323,0.014174,3.000000,4.000000,7.000000
2,1048576,0.057518,0.007433,0.000889,0.049196,0.014361,0.006043,0.001661,0.006657,4.000000,7.000000,8.000000
2,1048576,0.056209,0.001856,0.000323,0.054031,0.019252,0.002653,0.000323,0.016276,3.000000,4.000000,7.000000
2,1048576,0.057544,0.002628,0.000423,0.054494,0.020245,0.004299,0.000394,0.015552,3.000000,4.000000,7.000000
2,1048576,0.057622,0.002027,0.001955,0.053640,0.015661,0.003530,0.001955,0.010176,3.000000,5.000000,8.000000
2,1048576,0.056138,0.001935,0.000323,0.053881,0.018936,0.003350,0.000396,0.015190,3.000000,4.000000,7.000000
2,1048576,0.055786,0.003366,0.000898,0.051522,0.017540,0.005809,0.001282,0.010449,3.000000,5.000000,7.000000
2,1048576,0.055362,0.002324,0.001971,0.051067,0.022368,0.004115,0.002922,0.015331,3.000000,5.000000,8.000000
2,1048576,0.056933,0.001987,0.000673,0.054273,0.019808,0.003032,0.001495,0.015281,3.000000,4.000000,7.000000
2,1048576,0.057627,0.002089,0.000349,0.055189,0.020279,0.003633,0.000350,0.016296,3.000000,4.000000,7.000000
2,1048576,0.060735,0.003192,0.001575,0.055969,0.019083,0.001982,0.001575,0.015526,3.000000,4.000000,7.000000
2,1048576,0.055902,0.001942,0.000777,0.053183,0.020372,0.003101,0.001456,0.015815,3.000000,4.000000,7.000000
2,1048576,0.059358,0.002136,0.001307,0.055915,0.022746,0.003341,0.003091,0.016314,3.000000,4.000000,7.000000
2,1048576,0.058563,0.001856,0.001802,0.054905,0.020732,0.003264,0.003514,0.013954,3.000000,5.000000,7.000000
2,1048576,0.059157,0.001926,0.000984,0.056247,0.020561,0.003407,0.000428,0.016726,3.000000,4.000000,7.000000
2,1048576,0.056206,0.002123,0.000326,0.053758,0.019997,0.003461,0.000326,0.016210,3.000000,4.000000,7.000000
2,1048576,0.057858,0.001902,0.000324,0.055632,0.019600,0.003318,0.000545,0.015737,3.000000,4.000000,7.000000
2,1048576,0.058110,0.002753,0.000328,0.055028,0.020228,0.004209,0.000328,0.015691,3.000000,4.000000,7.000000
2,1048576,0.054173,0.002197,0.000916,0.051060,0.014166,0.003499,0.000916,0.009751,3.000000,5.000000,7.000000
2,1048576,0.062954,0.002296,0.008010,0.052647,0.023614,0.002296,0.008937,0.012381,3.000000,4.000000,7.000000
2,1048576,0.055797,0.001906,0.000329,0.053562,0.019794,0.002699,0.001160,0.015935,3.000000,4.000000,7.000000
2,1048576,0.055663,0.002207,0.001881,0.051575,0.017292,0.003528,0.003267,0.010497,3.000000,5.000000,8.000000
2,1048576,0.055631,0.002540,0.003102,0.049989,0.018268,0.003940,0.005137,0.009191,3.000000,5.000000,8.000000
2,1048576,0.055815,0.002233,0.001256,0.052325,0.015172,0.003914,0.001257,0.010001,3.000000,5.000000,7.000000
2,1048576,0.057832,0.001889,0.000332,0.055611,0.019494,0.003249,0.000687,0.015558,3.000000,4.000000,7.000000
2,1048576,0.058165,0.001810,0.000469,0.055885,0.019836,0.002690,0.001361,0.015785,3.000000,4.000000,7.000000
2,1048576,0.054061,0.002828,0.000798,0.050435,0.016754,0.004865,0.000799,0.011090,3.000000,5.000000,7.000000
2,1048576,0.055938,0.003185,0.000398,0.052356,0.015255,0.005422,0.000398,0.009435,3.000000,5.000000,7.000000
2,1048576,0.053627,0.003214,0.000640,0.049773,0.016036,0.005512,0.000640,0.009884,3.000000,5.000000,7.000000
2,1048576,0.058425,0.002358,0.000654,0.055414,0.021239,0.004144,0.000400,0.016695,3.000000,4.000000,7.000000
2,1048576,0.061996,0.002225,0.006981,0.052791,0.021374,0.002053,0.006786,0.012535,3.000000,4.000000,7.000000
2,1048576,0.055457,0.002278,0.000369,0.052810,0.020561,0.003984,0.000369,0.016208,3.000000,4.000000,7.000000
2,1048576,0.056202,0.001924,0.003260,0.051017,0.015644,0.003361,0.004237,0.008046,3.000000,5.000000,8.000000
2,1048576,0.057350,0.002064,0.000908,0.054377,0.020962,0.003159,0.001831,0.015972,3.000000,4.000000,7.000000
2,1048576,0.054547,0.003335,0.001021,0.050191,0.017553,0.005625,0.001023,0.010905,3.000000,5.000000,7.000000
2,1048576,0.059534,0.002369,0.000352,0.056813,0.020913,0.003781,0.000352,0.016780,3.000000,4.000000,7.000000
2,1048576,0.055645,0.001957,0.000331,0.053358,0.018939,0.002840,0.000330,0.015769,3.000000,4.000000,7.000000
2,1048576,0.055340,0.002030,0.000380,0.052930,0.020544,0.002999,0.000364,0.017181,3.000000,4.000000,7.000000
2,1048576,0.057800,0.001946,0.000420,0.055434,0.019652,0.003189,0.000347,0.016116,3.000000,4.000000,7.000000
2,1048576,0.055413,0.002665,0.001246,0.051503,0.015477,0.004353,0.002013,0.009111,3.000000,5.000000,7.000000
2,1048576,0.056087,0.002099,0.000329,0.053658,0.019498,0.003495,0.000329,0.015674,3.000000,4.000000,7.000000
2,1048576,0.053807,0.002664,0.000838,0.050304,0.015953,0.004581,0.001424,0.009948,3.000000,5.000000,7.000000
3,1024,0.045797,0.001885,0.002392,0.041519,0.007523,0.003277,0.002850,0.001396,3.000000,4.000000,4.000000
3,1024,0.046144,0.002217,0.001297,0.042630,0.006756,0.003790,0.001560,0.001406,3.000000,4.000000,4.000000
3,1024,0.046152,0.001894,0.001054,0.043205,0.006037,0.003249,0.001278,0.001510,3.000000,4.000000,4.000000
3,1024,0.048069,0.001827,0.001176,0.045067,0.006195,0.003105,0.001661,0.001429,3.000000,4.000000,4.000000
3,1024,0.048042,0.002024,0.000910,0.045108,0.006173,0.003677,0.000914,0.001582,3.000000,4.000000,4.000000
3,1024,0.050297,0.003560,0.003840,0.042897,0.007417,0.002262,0.003599,0.001556,3.000000,4.000000,4.000000
3,1024,0.048488,0.001791,0.001780,0.044917,0.005862,0.002016,0.002426,0.001420,3.000000,4.000000,4.000000
3,1024,0.046535,0.001851,0.001309,0.043375,0.006451,0.002971,0.001969,0.001511,3.000000,4.000000,4.000000
3,1024,0.048179,0.001923,0.001440,0.044817,0.006447,0.003294,0.001653,0.001500,3.000000,4.000000,4.000000
3,1024,0.044570,0.001878,0.001272,0.041419,0.006133,0.003326,0.001399,0.001408,3.000000,4.000000,4.000000
3,1024,0.047905,0.002257,0.001951,0.043698,0.007456,0.003278,0.002776,0.001402,3.000000,4.000000,4.000000
3,1024,0.046644,0.001785,0.001401,0.043458,0.005265,0.002475,0.001446,0.001344,3.000000,4.000000,4.000000
3,1024,0.046475,0.001837,0.001035,0.043603,0.005297,0.002862,0.001079,0.001356,3.000000,4.000000,4.000000
3,1024,0.046475,0.001794,0.003200,0.041482,0.008359,0.001947,0.005033,0.001379,3.000000,4.000000,4.000000
3,1024,0.046033,0.002194,0.000980,0.042860,0.006730,0.003800,0.001462,0.001468,3.000000,4.000000,4.000000
3,1024,0.048082,0.002077,0.001118,0.044886,0.006104,0.003149,0.001494,0.001461,3.000000,4.000000,4.000000
3,1024,0.051963,0.002048,0.001153,0.048763,0.006024,0.002743,0.001649,0.001632,3.000000,4.000000,4.000000
