nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
2,1024,0.129595,0.079357,0.000392,0.049846,0.007317,0.006220,0.000406,0.000691,2.000000,3.000000,3.000000
2,1024,0.085952,0.037628,0.000320,0.048004,0.007073,0.005187,0.000320,0.001566,3.000000,4.000000,3.000000
2,1024,0.103146,0.039288,0.000340,0.063518,0.009014,0.006995,0.000340,0.001679,3.000000,4.000000,4.000000
2,1024,0.080318,0.032222,0.000371,0.047724,0.009149,0.008297,0.000370,0.000482,2.000000,3.000000,3.000000
2,1024,0.118102,0.052347,0.000319,0.065436,0.008602,0.006279,0.000319,0.002004,3.000000,4.000000,3.000000
2,1024,0.108972,0.054050,0.000346,0.054577,0.007424,0.005575,0.000346,0.001503,2.000000,3.000000,3.000000
2,1024,0.106172,0.055840,0.000335,0.049997,0.008169,0.006269,0.000334,0.001566,3.000000,4.000000,3.000000
2,1024,0.149670,0.075597,0.007223,0.066850,0.008598,0.005855,0.001546,0.001197,2.000000,3.000000,3.000000
2,1024,0.119198,0.061856,0.000387,0.056955,0.006794,0.005480,0.000385,0.000929,2.000000,3.000000,3.000000
2,1024,0.118827,0.071182,0.000428,0.047217,0.009444,0.008418,0.000418,0.000608,2.000000,3.000000,3.000000
2,1024,0.138722,0.085088,0.005857,0.047777,0.008887,0.007759,0.000514,0.000614,2.000000,3.000000,3.000000
2,1024,0.113953,0.054557,0.000342,0.059054,0.010338,0.008115,0.000342,0.001881,2.000000,3.000000,2.000000
2,1024,0.100157,0.050247,0.000340,0.049570,0.008856,0.007120,0.000340,0.001396,2.000000,3.000000,3.000000
2,1024,0.108214,0.060328,0.000371,0.047516,0.008667,0.007739,0.000525,0.000403,2.000000,3.000000,3.000000
2,1024,0.127520,0.064252,0.000344,0.062924,0.012236,0.005534,0.000344,0.006358,3.000000,3.000000,3.000000
2,1024,0.158451,0.098760,0.010159,0.049532,0.011125,0.009711,0.000987,0.000427,2.000000,3.000000,2.000000
2,1024,0.149176,0.076000,0.000344,0.072831,0.008276,0.005801,0.000344,0.002131,2.000000,3.000000,2.000000
2,1024,0.160146,0.097317,0.012817,0.050011,0.009290,0.008047,0.000750,0.000493,2.000000,3.000000,3.000000
2,1024,0.121658,0.074977,0.000461,0.046219,0.010950,0.010056,0.000386,0.000508,2.000000,3.000000,3.000000
2,1024,0.112029,0.048268,0.000323,0.063439,0.007392,0.005109,0.000322,0.001961,2.000000,3.000000,3.000000
2,1024,0.135802,0.061580,0.000328,0.073893,0.008898,0.006148,0.000329,0.002421,3.000000,4.000000,3.000000
2,1024,0.102427,0.049064,0.000319,0.053044,0.007398,0.005542,0.000320,0.001536,3.000000,4.000000,3.000000
2,1024,0.115503,0.063756,0.000331,0.051416,0.010250,0.008391,0.000332,0.001527,3.000000,3.000000,3.000000
2,1024,0.119555,0.064458,0.000324,0.054773,0.007972,0.005876,0.000324,0.001772,2.000000,3.000000,3.000000
2,1024,0.147400,0.090704,0.007292,0.049404,0.007840,0.006523,0.000616,0.000701,2.000000,3.000000,3.000000
2,1024,0.108729,0.052579,0.000346,0.055804,0.007799,0.005735,0.000347,0.001717,2.000000,3.000000,3.000000
2,1024,0.115420,0.062047,0.000341,0.053033,0.008134,0.006132,0.000341,0.001661,2.000000,3.000000,3.000000
2,1024,0.113072,0.062063,0.000338,0.050670,0.008505,0.006412,0.000338,0.001755,2.000000,3.000000,3.000000
2,1024,0.097106,0.036665,0.000347,0.060094,0.007049,0.004866,0.000418,0.001765,3.000000,4.000000,3.000000
2,1024,0.175009,0.084400,0.011658,0.078951,0.011991,0.010220,0.000612,0.001159,2.000000,3.000000,2.000000
2,1024,0.120413,0.053471,0.000336,0.066606,0.011061,0.006366,0.000335,0.004360,3.000000,4.000000,3.000000
2,1024,0.096841,0.044694,0.000342,0.051805,0.007465,0.005711,0.000342,0.001412,3.000000,4.000000,3.000000
2,1024,0.146462,0.087329,0.000319,0.058814,0.008428,0.006322,0.000319,0.001787,2.000000,3.000000,3.000000
2,1024,0.120910,0.058273,0.011125,0.051512,0.009066,0.007584,0.000795,0.000687,2.000000,3.000000,2.000000
2,1024,0.127014,0.047037,0.000361,0.079616,0.009506,0.006821,0.000361,0.002324,2.000000,3.000000,2.000000
2,1024,0.135133,0.065495,0.000319,0.069319,0.008264,0.005798,0.000320,0.002146,2.000000,3.000000,2.000000
2,1024,0.117416,0.063611,0.005844,0.047960,0.012157,0.010736,0.000636,0.000785,2.000000,3.000000,2.000000
2,1024,0.064578,0.019492,0.000326,0.044760,0.007919,0.007349,0.000326,0.000244,3.000000,4.000000,4.000000
2,1024,0.076728,0.030018,0.000349,0.046361,0.007517,0.005620,0.000350,0.001547,2.000000,3.000000,3.000000
2,1024,0.097547,0.043763,0.000357,0.053427,0.011785,0.009644,0.000346,0.001795,3.000000,3.000000,3.000000
2,10240,0.114326,0.059632,0.000322,0.054371,0.010917,0.008175,0.000414,0.002328,2.000000,3.000000,2.000000
2,10240,0.132613,0.078500,0.004718,0.049396,0.010080,0.008669,0.000604,0.000807,2.000000,3.000000,3.000000
2,10240,0.080741,0.034881,0.000322,0.045538,0.008568,0.006533,0.000321,0.001714,3.000000,3.000000,3.000000
2,10240,0.110557,0.053597,0.000317,0.056642,0.009262,0.006999,0.000417,0.001846,2.000000,3.000000,3.000000
2,10240,0.111344,0.055733,0.000320,0.055291,0.009434,0.007157,0.000320,0.001957,2.000000,3.000000,2.000000
2,10240,0.111077,0.059744,0.000318,0.051015,0.009999,0.007982,0.000318,0.001699,3.000000,4.000000,3.000000
2,10240,0.088098,0.035278,0.001003,0.051817,0.011204,0.007322,0.001872,0.002010,3.000000,3.000000,3.000000
2,10240,0.094421,0.040435,0.000910,0.053076,0.009934,0.006572,0.001628,0.001734,3.000000,4.000000,3.000000
2,10240,0.112890,0.055926,0.000326,0.056638,0.010385,0.008077,0.000326,0.001982,2.000000,2.000000,2.000000
2,10240,0.166846,0.107677,0.006232,0.052937,0.011065,0.009290,0.000735,0.001040,2.000000,3.000000,2.000000
2,10240,0.087160,0.019641,0.000365,0.067154,0.008453,0.005402,0.000366,0.002685,2.000000,3.000000,2.000000
2,10240,0.154475,0.056222,0.000320,0.097933,0.015516,0.009093,0.000320,0.006103,2.000000,3.000000,2.000000
2,10240,0.094350,0.045458,0.000397,0.048495,0.005976,0.004725,0.000386,0.000865,2.000000,3.000000,2.000000
2,10240,0.102571,0.040124,0.000321,0.062126,0.009685,0.006988,0.000398,0.002299,2.000000,3.000000,2.000000
2,10240,0.110818,0.054813,0.000378,0.055627,0.009693,0.007929,0.000377,0.001387,2.000000,3.000000,2.000000
2,10240,0.108563,0.039035,0.000320,0.069209,0.009483,0.006558,0.000320,0.002605,2.000000,3.000000,3.000000
2,10240,0.113122,0.038713,0.000316,0.074092,0.009715,0.006807,0.000316,0.002592,3.000000,4.000000,3.000000
2,10240,0.104719,0.042307,0.000317,0.062094,0.009166,0.006504,0.000390,0.002272,3.000000,3.000000,2.000000
2,10240,0.099286,0.029697,0.000330,0.069258,0.008926,0.006073,0.000394,0.002459,3.000000,3.000000,2.000000
2,10240,0.129251,0.063095,0.000328,0.065828,0.009476,0.006506,0.000442,0.002528,2.000000,2.000000,2.000000
2,10240,0.138553,0.063626,0.000318,0.074608,0.010575,0.007513,0.000318,0.002744,2.000000,3.000000,2.000000
2,10240,0.102184,0.035818,0.000320,0.066047,0.009493,0.006559,0.000320,0.002614,2.000000,3.000000,2.000000
2,10240,0.087204,0.030825,0.000320,0.056059,0.008155,0.005751,0.000319,0.002085,2.000000,3.000000,3.000000
2,10240,0.141403,0.081651,0.003679,0.056073,0.011851,0.010517,0.000560,0.000774,2.000000,3.000000,2.000000
2,10240,0.112711,0.039831,0.004040,0.068839,0.009693,0.005718,0.000499,0.003476,2.000000,2.000000,2.000000
2,10240,0.110770,0.047736,0.001143,0.061891,0.013354,0.009896,0.000446,0.003012,2.000000,3.000000,2.000000
2,10240,0.091466,0.028918,0.000522,0.062026,0.011937,0.005827,0.000374,0.005736,2.000000,3.000000,2.000000
2,10240,0.095107,0.028484,0.000336,0.066288,0.008800,0.005958,0.000335,0.002507,2.000000,3.000000,2.000000
2,10240,0.125117,0.062492,0.000330,0.062295,0.016049,0.010725,0.000324,0.005000,2.000000,3.000000,2.000000
2,10240,0.101454,0.031753,0.000343,0.069358,0.010311,0.007125,0.000344,0.002842,3.000000,3.000000,3.000000
2,10240,0.101852,0.042588,0.001698,0.057565,0.013244,0.008878,0.001333,0.003033,2.000000,3.000000,3.000000
2,10240,0.085965,0.024032,0.000455,0.061478,0.008544,0.005487,0.000387,0.002670,2.000000,3.000000,2.000000
2,10240,0.083675,0.024296,0.000418,0.058961,0.010130,0.007242,0.000347,0.002541,2.000000,3.000000,2.000000
2,10240,0.120367,0.053538,0.000321,0.066508,0.008449,0.005748,0.000321,0.002380,2.000000,3.000000,2.000000
2,10240,0.126494,0.062997,0.000321,0.063176,0.008949,0.006401,0.000321,0.002227,2.000000,3.000000,2.000000
2,10240,0.087768,0.040237,0.000321,0.047209,0.006914,0.005063,0.000323,0.001528,3.000000,4.000000,3.000000
2,10240,0.124102,0.058613,0.000318,0.065171,0.009329,0.007199,0.000318,0.001812,2.000000,3.000000,2.000000
2,10240,0.142084,0.070542,0.010548,0.060994,0.010480,0.007341,0.001928,0.001211,2.000000,2.000000,2.000000
2,10240,0.438930,0.173154,0.022032,0.243743,0.017773,0.011210,0.001271,0.005292,2.000000,2.000000,2.000000
2,10240,3.855666,0.579325,0.027635,3.248706,0.077182,0.019676,0.001193,0.056313,1.000000,1.000000,1.000000
2,10240,3.448190,1.022147,0.033778,2.392265,0.055319,0.020657,0.001210,0.033452,1.000000,1.000000,1.000000
2,10240,0.159680,0.083991,0.018399,0.057289,0.009014,0.007624,0.000596,0.000794,2.000000,2.000000,2.000000
2,10240,0.126501,0.064823,0.000344,0.061334,0.009035,0.006623,0.000345,0.002067,2.000000,2.000000,2.000000
2,10240,0.126042,0.065622,0.000910,0.059510,0.014932,0.011224,0.000728,0.002980,2.000000,3.000000,3.000000
2,10240,0.148981,0.087450,0.006910,0.054621,0.011886,0.010412,0.000556,0.000918,2.000000,3.000000,2.000000
2,10240,0.121116,0.057843,0.010280,0.052993,0.015876,0.011624,0.001544,0.002708,2.000000,3.000000,2.000000
2,10240,0.135007,0.073012,0.007341,0.054653,0.012847,0.008862,0.000590,0.003395,2.000000,3.000000,2.000000
2,10240,0.144811,0.085014,0.009917,0.049879,0.013318,0.011250,0.000774,0.001294,2.000000,3.000000,2.000000
2,10240,0.138171,0.067386,0.000381,0.070404,0.013957,0.010853,0.000380,0.002724,2.000000,2.000000,2.000000
2,10240,0.112915,0.064269,0.000371,0.048275,0.008150,0.007010,0.000370,0.000770,2.000000,4.000000,3.000000
2,10240,0.129581,0.071740,0.010301,0.047540,0.010773,0.009491,0.000838,0.000444,2.000000,2.000000,2.000000
2,10240,0.115273,0.052290,0.000323,0.062661,0.012345,0.009863,0.000322,0.002160,2.000000,2.000000,2.000000
2,10240,0.147742,0.076006,0.011815,0.059920,0.013096,0.010277,0.001766,0.001053,2.000000,3.000000,2.000000
2,10240,0.110941,0.028163,0.001336,0.081441,0.014801,0.006288,0.000480,0.008033,2.000000,3.000000,2.000000
2,10240,0.091285,0.029392,0.000319,0.061575,0.009680,0.006364,0.000318,0.002998,3.000000,4.000000,3.000000
2,10240,0.112427,0.053774,0.000371,0.058283,0.009856,0.007468,0.000370,0.002018,2.000000,3.000000,2.000000
2,10240,0.141872,0.084111,0.000897,0.056864,0.010149,0.008342,0.000604,0.001203,2.000000,3.000000,2.000000
2,10240,0.116543,0.056008,0.006440,0.054095,0.009181,0.007979,0.000595,0.000607,3.000000,2.000000,2.000000
2,10240,0.124715,0.073258,0.002456,0.049001,0.011158,0.008497,0.000598,0.002063,2.000000,2.000000,2.000000
2,10240,0.111577,0.045572,0.000463,0.065542,0.012938,0.007680,0.000407,0.004851,2.000000,3.000000,2.000000
2,10240,0.161813,0.100551,0.006751,0.054511,0.015646,0.014351,0.000581,0.000714,2.000000,3.000000,2.000000
2,10240,0.146834,0.095128,0.005565,0.046141,0.010912,0.009032,0.000846,0.001034,2.000000,3.000000,2.000000
2,10240,0.088714,0.035422,0.000319,0.052973,0.007912,0.006116,0.000319,0.001477,2.000000,3.000000,3.000000
2,10240,0.095688,0.042506,0.000352,0.052830,0.008261,0.007073,0.000351,0.000837,2.000000,3.000000,2.000000
2,10240,0.093188,0.026735,0.000364,0.066090,0.010627,0.005795,0.000336,0.004496,2.000000,3.000000,2.000000
2,10240,0.124267,0.075823,0.003431,0.045012,0.016271,0.015197,0.000558,0.000516,2.000000,2.000000,2.000000
2,10240,0.110904,0.049441,0.010356,0.051108,0.013826,0.008706,0.004360,0.000760,2.000000,3.000000,2.000000
2,10240,0.113409,0.041879,0.000386,0.071144,0.009910,0.006430,0.000385,0.003095,2.000000,3.000000,2.000000
2,10240,0.100225,0.033777,0.000957,0.065492,0.011049,0.005795,0.000832,0.004422,2.000000,3.000000,2.000000
2,102400,0.102332,0.046763,0.003898,0.051671,0.014235,0.009387,0.000614,0.004234,2.000000,3.000000,3.000000
2,102400,0.124439,0.053435,0.006315,0.064688,0.015689,0.011734,0.000624,0.003331,2.000000,3.000000,2.000000
2,102400,0.151050,0.069273,0.008613,0.073164,0.010221,0.006778,0.001208,0.002235,2.000000,3.000000,3.000000
2,102400,0.184467,0.083097,0.013804,0.087566,0.018251,0.009520,0.005554,0.003177,2.000000,2.000000,2.000000
2,102400,0.135846,0.044622,0.000332,0.090892,0.011817,0.007662,0.000569,0.003586,2.000000,3.000000,3.000000
2,102400,0.157144,0.097477,0.005360,0.054308,0.013809,0.010387,0.001222,0.002200,2.000000,3.000000,3.000000
2,102400,0.172985,0.098709,0.013592,0.060684,0.029978,0.024323,0.000633,0.005022,2.000000,2.000000,2.000000
2,102400,0.168652,0.090339,0.005994,0.072319,0.014637,0.011894,0.000562,0.002181,2.000000,3.000000,3.000000
2,102400,0.183306,0.102600,0.008158,0.072548,0.019271,0.013601,0.000588,0.005082,2.000000,3.000000,3.000000
2,102400,0.328806,0.227072,0.008338,0.093396,0.023551,0.019687,0.000656,0.003208,2.000000,2.000000,2.000000
2,102400,0.123437,0.057315,0.001122,0.065000,0.011984,0.006292,0.001076,0.004616,2.000000,3.000000,3.000000
2,102400,0.139749,0.078905,0.005614,0.055230,0.016713,0.012022,0.000656,0.004035,2.000000,3.000000,3.000000
2,102400,0.108860,0.044331,0.000573,0.063957,0.009539,0.007037,0.000401,0.002101,2.000000,3.000000,2.000000
2,102400,0.134172,0.057323,0.005582,0.071266,0.015384,0.009007,0.001875,0.004502,2.000000,2.000000,2.000000
2,102400,0.124721,0.046230,0.004791,0.073700,0.011250,0.006370,0.000861,0.004019,2.000000,3.000000,3.000000
2,102400,0.143392,0.067179,0.004944,0.071270,0.019245,0.013460,0.000565,0.005220,2.000000,3.000000,3.000000
2,102400,0.120434,0.048540,0.000354,0.071540,0.016019,0.011155,0.000354,0.004510,2.000000,3.000000,2.000000
2,102400,0.108338,0.040437,0.000426,0.067474,0.009588,0.006052,0.000369,0.003167,2.000000,3.000000,2.000000
2,102400,0.115648,0.051585,0.004948,0.059115,0.013130,0.009261,0.000618,0.003251,2.000000,3.000000,2.000000
2,102400,0.165198,0.103395,0.004371,0.057431,0.011894,0.009546,0.000566,0.001782,2.000000,3.000000,3.000000
2,102400,0.113100,0.052663,0.000349,0.060088,0.014112,0.011329,0.000348,0.002435,2.000000,3.000000,3.000000
2,102400,0.112930,0.035878,0.001050,0.076002,0.010806,0.005907,0.000936,0.003963,2.000000,3.000000,3.000000
2,102400,0.139977,0.067829,0.010426,0.061722,0.015160,0.010458,0.000577,0.004125,2.000000,3.000000,3.000000
2,102400,0.128671,0.065291,0.004046,0.059335,0.013358,0.009460,0.001162,0.002736,2.000000,3.000000,3.000000
2,102400,0.130601,0.067908,0.006432,0.056261,0.013765,0.007787,0.001203,0.004775,2.000000,3.000000,3.000000
2,102400,0.125988,0.041366,0.001420,0.083202,0.013232,0.006019,0.000340,0.006873,2.000000,2.000000,2.000000
2,102400,0.141852,0.072886,0.003025,0.065941,0.010822,0.007571,0.001096,0.002155,2.000000,3.000000,3.000000
2,102400,0.188446,0.102237,0.007849,0.078361,0.020740,0.013652,0.000619,0.006469,2.000000,3.000000,3.000000
2,102400,0.147086,0.084000,0.007272,0.055814,0.015943,0.011207,0.000925,0.003811,2.000000,3.000000,3.000000
2,102400,0.144610,0.084082,0.007698,0.052830,0.016480,0.011627,0.001719,0.003134,2.000000,3.000000,3.000000
2,102400,0.156418,0.052420,0.009823,0.094175,0.011457,0.007971,0.000826,0.002660,2.000000,3.000000,3.000000
2,102400,0.143414,0.080271,0.002964,0.060178,0.014654,0.011781,0.000504,0.002369,2.000000,3.000000,3.000000
2,102400,0.152261,0.073557,0.007671,0.071032,0.012813,0.007858,0.001404,0.003551,2.000000,3.000000,3.000000
2,102400,0.199274,0.101139,0.011329,0.086807,0.019272,0.013213,0.002488,0.003571,2.000000,2.000000,2.000000
2,102400,0.114654,0.050706,0.000918,0.063029,0.011123,0.005756,0.000461,0.004906,2.000000,3.000000,2.000000
2,102400,0.199984,0.087920,0.009912,0.102152,0.014252,0.009005,0.001358,0.003889,1.000000,3.000000,2.000000
2,102400,0.097700,0.043660,0.000372,0.053668,0.007516,0.005206,0.000354,0.001956,2.000000,3.000000,3.000000
2,102400,0.166756,0.087139,0.006207,0.073410,0.013080,0.009358,0.001212,0.002510,2.000000,2.000000,2.000000
2,102400,0.235406,0.081297,0.009931,0.144178,0.022494,0.011742,0.000650,0.010102,2.000000,1.000000,2.000000
2,102400,0.137113,0.074551,0.007905,0.054656,0.013577,0.008942,0.002598,0.002037,2.000000,3.000000,2.000000
2,102400,0.113633,0.054068,0.006203,0.053361,0.013215,0.008324,0.001117,0.003774,2.000000,3.000000,2.000000
2,102400,0.122657,0.041181,0.000411,0.081064,0.011875,0.007913,0.000409,0.003553,2.000000,3.000000,3.000000
2,102400,0.123896,0.042220,0.000408,0.081269,0.011495,0.005380,0.000358,0.005757,2.000000,2.000000,2.000000
2,102400,0.153938,0.061017,0.000878,0.092044,0.021622,0.014040,0.000454,0.007128,2.000000,2.000000,2.000000
2,102400,0.141807,0.064144,0.005406,0.072257,0.012652,0.006912,0.000549,0.005191,2.000000,3.000000,3.000000
2,102400,0.134484,0.074088,0.003202,0.057194,0.013130,0.010209,0.000709,0.002212,2.000000,2.000000,2.000000
2,102400,0.128687,0.058755,0.001088,0.068845,0.013082,0.010480,0.000444,0.002158,2.000000,3.000000,3.000000
2,102400,0.121994,0.059317,0.000357,0.062319,0.011564,0.008068,0.000356,0.003140,2.000000,2.000000,2.000000
2,102400,0.225206,0.109598,0.010259,0.105349,0.022016,0.014974,0.001918,0.005124,2.000000,1.000000,2.000000
2,102400,0.114547,0.044774,0.000322,0.069451,0.011591,0.007015,0.000322,0.004254,2.000000,3.000000,3.000000
2,102400,0.138573,0.032946,0.007641,0.097986,0.013679,0.006551,0.001488,0.005640,2.000000,2.000000,2.000000
2,102400,0.121697,0.061670,0.008149,0.051879,0.012065,0.007948,0.000988,0.003129,2.000000,2.000000,2.000000
2,102400,0.135180,0.059004,0.008543,0.067632,0.013457,0.009785,0.001255,0.002417,2.000000,2.000000,2.000000
2,102400,0.154875,0.043075,0.003741,0.108059,0.017265,0.011229,0.000592,0.005444,2.000000,2.000000,2.000000
2,102400,0.112528,0.053490,0.005644,0.053393,0.019835,0.015177,0.002701,0.001957,2.000000,2.000000,2.000000
2,102400,0.129084,0.073175,0.001826,0.054083,0.017529,0.014609,0.000622,0.002298,2.000000,2.000000,2.000000
2,102400,0.107868,0.031765,0.000389,0.075715,0.009619,0.005660,0.000389,0.003570,2.000000,3.000000,3.000000
2,102400,0.121873,0.040747,0.000498,0.080628,0.013964,0.006948,0.000354,0.006662,2.000000,3.000000,2.000000
2,102400,0.135567,0.066795,0.005600,0.063172,0.013811,0.008554,0.001217,0.004040,2.000000,3.000000,3.000000
2,102400,0.115776,0.042625,0.005636,0.067516,0.010171,0.006031,0.000676,0.003464,2.000000,2.000000,2.000000
2,102400,0.125129,0.052694,0.004976,0.067459,0.013622,0.007811,0.000614,0.005197,2.000000,3.000000,3.000000
2,102400,0.128870,0.032946,0.000324,0.095600,0.017705,0.005369,0.000324,0.012012,2.000000,3.000000,3.000000
2,102400,0.088772,0.033574,0.000426,0.054772,0.007972,0.005730,0.000370,0.001872,2.000000,3.000000,3.000000
2,102400,0.169061,0.063839,0.001497,0.103726,0.015107,0.007193,0.001047,0.006867,2.000000,2.000000,2.000000
2,102400,0.107867,0.042523,0.000376,0.064968,0.012154,0.006618,0.000352,0.005184,2.000000,3.000000,3.000000
2,102400,0.134819,0.060568,0.001940,0.072312,0.011931,0.008816,0.000855,0.002260,2.000000,3.000000,3.000000
2,102400,0.137859,0.077222,0.008924,0.051714,0.014542,0.010855,0.001092,0.002595,2.000000,3.000000,3.000000
2,102400,0.151373,0.061753,0.003984,0.085637,0.013341,0.008803,0.001033,0.003505,2.000000,3.000000,2.000000
2,102400,0.246027,0.071832,0.005398,0.168797,0.019047,0.011419,0.000596,0.007032,2.000000,2.000000,2.000000
2,102400,0.108092,0.037874,0.001698,0.068519,0.010453,0.007120,0.000413,0.002920,2.000000,3.000000,3.000000
2,102400,0.130398,0.051319,0.000317,0.078762,0.022077,0.012140,0.000317,0.009620,2.000000,3.000000,2.000000
2,102400,0.131879,0.041864,0.000317,0.089698,0.014397,0.007071,0.000317,0.007009,2.000000,3.000000,3.000000
2,102400,0.130766,0.049681,0.000321,0.080763,0.011895,0.007726,0.000321,0.003848,2.000000,3.000000,3.000000
2,102400,0.454218,0.042335,0.000448,0.411435,0.025705,0.006359,0.000348,0.018998,2.000000,2.000000,2.000000
2,102400,0.142668,0.064204,0.006032,0.072432,0.010130,0.006027,0.001148,0.002955,2.000000,3.000000,3.000000
2,102400,0.116025,0.061449,0.002016,0.052559,0.008930,0.006338,0.000616,0.001976,2.000000,3.000000,3.000000
2,1048576,0.362467,0.072484,0.030879,0.259105,0.046630,0.008081,0.005219,0.033330,1.000000,2.000000,4.000000
2,1048576,0.069560,0.009550,0.000359,0.059652,0.015825,0.003462,0.000358,0.012005,3.000000,4.000000,6.000000
2,1048576,0.055323,0.002007,0.000336,0.052980,0.019546,0.003482,0.000337,0.015727,3.000000,4.000000,7.000000
2,1048576,0.055093,0.002202,0.000332,0.052559,0.018835,0.003578,0.000332,0.014925,3.000000,4.000000,7.000000
2,1048576,0.057026,0.002297,0.000770,0.053960,0.014715,0.003265,0.001435,0.010015,3.000000,4.000000,7.000000
2,1048576,0.055570,0.002053,0.001522,0.051995,0.015332,0.003585,0.002971,0.008776,3.000000,5.000000,7.000000
2,1048576,0.055649,0.002216,0.000913,0.052520,0.014668,0.003879,0.000913,0.009876,3.000000,4.000000,7.000000
2,1048576,0.058822,0.001997,0.001596,0.055229,0.020370,0.003490,0.001054,0.015826,3.000000,4.000000,7.000000
2,1048576,0.055743,0.002171,0.000961,0.052611,0.019541,0.003783,0.001335,0.014423,3.000000,4.000000,7.000000
2,1048576,0.052703,0.002486,0.001384,0.048833,0.015830,0.004479,0.001655,0.009696,3.000000,5.000000,7.000000
2,1048576,0.054824,0.003126,0.001299,0.050399,0.017410,0.004670,0.001430,0.011310,3.000000,4.000000,7.000000
2,1048576,0.056008,0.002073,0.000601,0.053334,0.019300,0.003418,0.000339,0.015543,3.000000,4.000000,7.000000
2,1048576,0.054888,0.001962,0.000334,0.052592,0.019249,0.002759,0.001356,0.015134,3.000000,4.000000,7.000000
2,1048576,0.055734,0.001851,0.000325,0.053558,0.018283,0.002785,0.000325,0.015173,3.000000,4.000000,7.000000
2,1048576,0.061256,0.007111,0.001189,0.052956,0.019825,0.002912,0.003308,0.013605,3.000000,6.000000,8.000000
2,1048576,0.053746,0.002476,0.000617,0.050653,0.014480,0.004262,0.000618,0.009600,3.000000,4.000000,7.000000
2,1048576,0.055834,0.001909,0.001190,0.052735,0.021357,0.003121,0.001734,0.016502,3.000000,4.000000,7.000000
2,1048576,0.054814,0.002149,0.000324,0.052341,0.019000,0.003422,0.000324,0.015254,3.000000,4.000000,7.000000
2,1048576,0.055500,0.001878,0.000504,0.053117,0.019173,0.003196,0.000939,0.015038,3.000000,4.000000,7.000000
2,1048576,0.056028,0.001876,0.000414,0.053738,0.018961,0.003184,0.000855,0.014922,3.000000,4.000000,7.000000
2,1048576,0.055643,0.002144,0.000924,0.052575,0.014276,0.003499,0.000925,0.009852,3.000000,4.000000,7.000000
2,1048576,0.056461,0.002154,0.000749,0.053558,0.015699,0.003455,0.001492,0.010752,3.000000,4.000000,7.000000
2,1048576,0.055264,0.001948,0.000336,0.052980,0.019189,0.003429,0.000705,0.015055,3.000000,4.000000,7.000000
2,1048576,0.055800,0.001868,0.001205,0.052726,0.020057,0.002647,0.002050,0.015360,3.000000,4.000000,7.000000
2,1048576,0.053712,0.002284,0.000336,0.051092,0.018323,0.003836,0.000336,0.014151,3.000000,4.000000,7.000000
2,1048576,0.061134,0.002375,0.000338,0.058421,0.023292,0.003912,0.000338,0.019042,3.000000,4.000000,7.000000
2,1048576,0.060515,0.002327,0.005673,0.052515,0.019837,0.002142,0.005620,0.012075,3.000000,4.000000,7.000000
2,1048576,0.092316,0.017489,0.001106,0.073721,0.063109,0.020331,0.000384,0.042394,3.000000,4.000000,6.000000
2,1048576,0.059138,0.002984,0.000428,0.055725,0.022760,0.004893,0.000429,0.017438,3.000000,4.000000,7.000000
2,1048576,0.053300,0.002720,0.001351,0.049229,0.015592,0.004436,0.001351,0.009805,3.000000,5.000000,7.000000
2,1048576,0.056897,0.002831,0.000339,0.053726,0.020144,0.004932,0.000339,0.014873,3.000000,4.000000,7.000000
2,1048576,0.060363,0.002029,0.000997,0.057337,0.018159,0.002354,0.002202,0.013603,3.000000,4.000000,7.000000
2,1048576,0.055183,0.002502,0.000709,0.051973,0.015927,0.004463,0.001323,0.010141,3.000000,4.000000,7.000000
2,1048576,0.057438,0.001937,0.000418,0.055083,0.018516,0.002813,0.000343,0.015360,3.000000,4.000000,7.000000
2,1048576,0.057436,0.002102,0.000805,0.054529,0.018915,0.003521,0.000383,0.015011,3.000000,4.000000,7.000000
2,1048576,0.055267,0.003217,0.000496,0.051554,0.015641,0.005525,0.000496,0.009620,3.000000,4.000000,7.000000
2,1048576,0.053718,0.001921,0.000326,0.051471,0.017957,0.003223,0.000460,0.014274,3.000000,4.000000,7.000000
2,1048576,0.056700,0.002360,0.001114,0.053225,0.020715,0.003327,0.000443,0.016945,3.000000,4.000000,7.000000
2,1048576,0.053122,0.002571,0.000713,0.049838,0.014730,0.004347,0.000714,0.009669,3.000000,4.000000,7.000000
2,1048576,0.061417,0.002069,0.000661,0.058687,0.023180,0.003306,0.000357,0.019517,3.000000,4.000000,7.000000
2,1048576,0.056540,0.002115,0.000649,0.053776,0.019952,0.002908,0.001804,0.015240,3.000000,4.000000,7.000000
2,1048576,0.055462,0.002762,0.001490,0.051210,0.015973,0.004649,0.002150,0.009174,3.000000,5.000000,7.000000
2,1048576,0.053584,0.001975,0.001266,0.050343,0.018693,0.003067,0.001267,0.014359,3.000000,5.000000,7.000000
2,1048576,0.056480,0.002284,0.000814,0.053382,0.020120,0.003544,0.001950,0.014626,3.000000,4.000000,7.000000
2,1048576,0.055626,0.002306,0.000457,0.052863,0.019108,0.003218,0.001295,0.014595,3.000000,4.000000,7.000000
