nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
2,10240,0.014132,0.012750,0.000314,0.001068,0.015805,0.014163,0.000561,0.001081,2.000000,4.000000,4.000000
2,10240,0.005091,0.003392,0.000363,0.001336,0.006523,0.004754,0.000361,0.001408,2.000000,3.000000,4.000000
2,10240,0.006966,0.006149,0.000206,0.000611,0.008344,0.007356,0.000369,0.000619,2.000000,4.000000,4.000000
2,10240,0.004601,0.003421,0.000462,0.000718,0.005958,0.004284,0.000771,0.000903,2.000000,4.000000,4.000000
2,10240,0.004691,0.004315,0.000165,0.000211,0.005606,0.005160,0.000270,0.000176,2.000000,4.000000,4.000000
2,10240,0.004223,0.003677,0.000132,0.000414,0.005202,0.004562,0.000236,0.000404,2.000000,3.000000,4.000000
2,10240,0.008783,0.006876,0.000633,0.001274,0.008776,0.006484,0.000915,0.001377,2.000000,4.000000,4.000000
2,10240,0.013826,0.011953,0.000396,0.001477,0.015360,0.013333,0.000593,0.001434,2.000000,4.000000,4.000000
2,10240,0.007963,0.007024,0.000227,0.000712,0.010125,0.009019,0.000424,0.000682,2.000000,3.000000,4.000000
2,10240,0.006890,0.006134,0.000196,0.000560,0.007748,0.006844,0.000331,0.000573,2.000000,3.000000,4.000000
2,10240,0.005245,0.004561,0.000169,0.000515,0.006523,0.005726,0.000285,0.000512,2.000000,4.000000,4.000000
2,10240,0.004407,0.003853,0.000135,0.000419,0.005238,0.004607,0.000263,0.000368,2.000000,3.000000,4.000000
2,10240,0.002336,0.001690,0.000226,0.000420,0.003859,0.003012,0.000413,0.000434,2.000000,4.000000,4.000000
2,10240,0.002123,0.001042,0.000708,0.000373,0.003148,0.001294,0.001451,0.000403,2.000000,3.000000,3.000000
2,10240,0.004273,0.003743,0.000131,0.000399,0.005284,0.004661,0.000204,0.000419,2.000000,3.000000,4.000000
2,10240,0.004179,0.003649,0.000132,0.000398,0.004987,0.004372,0.000243,0.000372,2.000000,4.000000,4.000000
2,102400,0.005076,0.003666,0.000132,0.001278,0.006135,0.004539,0.000229,0.001367,2.000000,3.000000,4.000000
2,102400,0.014610,0.009938,0.000377,0.004295,0.016705,0.011218,0.000639,0.004848,2.000000,4.000000,4.000000
2,102400,0.012630,0.009580,0.000292,0.002758,0.013254,0.009817,0.000459,0.002978,2.000000,4.000000,4.000000
2,102400,0.016180,0.012343,0.000387,0.003450,0.018403,0.013973,0.000698,0.003732,2.000000,4.000000,4.000000
2,102400,0.015960,0.012228,0.000369,0.003363,0.019082,0.014808,0.000693,0.003581,2.000000,4.000000,4.000000
2,102400,0.009594,0.006588,0.000236,0.002770,0.011297,0.007857,0.000439,0.003001,2.000000,4.000000,4.000000
2,102400,0.005176,0.003436,0.000189,0.001551,0.006980,0.005073,0.000364,0.001543,2.000000,4.000000,4.000000
2,102400,0.005986,0.004402,0.000153,0.001431,0.007388,0.005594,0.000302,0.001492,2.000000,3.000000,4.000000
2,102400,0.004916,0.003372,0.000235,0.001309,0.005978,0.004245,0.000279,0.001454,2.000000,4.000000,4.000000
2,102400,0.004901,0.003435,0.000127,0.001339,0.005753,0.004164,0.000252,0.001337,2.000000,3.000000,4.000000
2,102400,0.006646,0.003543,0.000131,0.002972,0.006588,0.004265,0.000256,0.002067,2.000000,4.000000,4.000000
2,102400,0.005024,0.003611,0.000127,0.001286,0.006228,0.004641,0.000249,0.001338,2.000000,4.000000,4.000000
2,102400,0.005095,0.003388,0.000131,0.001576,0.005937,0.004183,0.000262,0.001492,2.000000,3.000000,4.000000
2,102400,0.005053,0.003628,0.000128,0.001297,0.005844,0.004266,0.000246,0.001332,2.000000,4.000000,4.000000
2,102400,0.004945,0.003550,0.000126,0.001269,0.005748,0.004197,0.000202,0.001349,2.000000,3.000000,4.000000
2,102400,0.004955,0.003481,0.000126,0.001348,0.006019,0.004424,0.000232,0.001363,2.000000,3.000000,4.000000
2,102400,0.002626,0.001067,0.000131,0.001428,0.003901,0.002196,0.000254,0.001451,2.000000,3.000000,4.000000
2,102400,0.004877,0.003487,0.000134,0.001256,0.006072,0.004504,0.000218,0.001350,2.000000,4.000000,4.000000
2,102400,0.004793,0.003411,0.000132,0.001250,0.005704,0.004135,0.000208,0.001361,2.000000,3.000000,4.000000
2,102400,0.004903,0.003411,0.000126,0.001366,0.005789,0.004191,0.000199,0.001399,2.000000,3.000000,4.000000
2,102400,0.005623,0.004197,0.000139,0.001287,0.005865,0.004247,0.000240,0.001378,2.000000,4.000000,4.000000
2,102400,0.003678,0.002582,0.000126,0.000970,0.004749,0.003490,0.000255,0.001004,2.000000,4.000000,4.000000
2,102400,0.004819,0.003427,0.000127,0.001265,0.005652,0.004097,0.000207,0.001348,2.000000,3.000000,4.000000
2,102400,0.011727,0.007678,0.000482,0.003567,0.014419,0.009671,0.000545,0.004203,2.000000,4.000000,4.000000
2,102400,0.008266,0.005778,0.000311,0.002177,0.010877,0.007871,0.000607,0.002399,2.000000,4.000000,4.000000
2,102400,0.008869,0.006212,0.000230,0.002427,0.010334,0.007413,0.000414,0.002507,2.000000,3.000000,4.000000
2,102400,0.007145,0.005095,0.000182,0.001868,0.008472,0.006134,0.000322,0.002016,2.000000,4.000000,4.000000
2,102400,0.003204,0.001919,0.000152,0.001133,0.004462,0.002970,0.000293,0.001199,2.000000,4.000000,4.000000
2,102400,0.003718,0.001855,0.000147,0.001716,0.004824,0.002858,0.000281,0.001685,2.000000,4.000000,4.000000
2,102400,0.005105,0.003428,0.000129,0.001548,0.006199,0.004442,0.000240,0.001517,2.000000,3.000000,4.000000
2,102400,0.005114,0.003397,0.000131,0.001586,0.006046,0.004297,0.000236,0.001513,2.000000,3.000000,4.000000
2,102400,0.004931,0.003453,0.000132,0.001346,0.005970,0.004382,0.000253,0.001335,2.000000,3.000000,4.000000
2,102400,0.004921,0.003806,0.000139,0.000976,0.005698,0.004357,0.000285,0.001056,3.000000,4.000000,4.000000
2,102400,0.005032,0.003591,0.000132,0.001309,0.006117,0.004500,0.000243,0.001374,2.000000,4.000000,4.000000
2,102400,0.004808,0.003438,0.000126,0.001244,0.005941,0.004402,0.000220,0.001319,2.000000,3.000000,4.000000
2,102400,0.004786,0.003379,0.000131,0.001276,0.005913,0.004343,0.000225,0.001345,2.000000,3.000000,4.000000
2,102400,0.004875,0.003387,0.000132,0.001356,0.005944,0.004336,0.000203,0.001405,2.000000,3.000000,4.000000
2,102400,0.005307,0.003582,0.000125,0.001600,0.006019,0.004259,0.000202,0.001558,2.000000,3.000000,4.000000
2,102400,0.005372,0.003537,0.000129,0.001706,0.006314,0.004478,0.000212,0.001624,2.000000,3.000000,4.000000
2,102400,0.004716,0.003394,0.000129,0.001193,0.005840,0.004327,0.000199,0.001314,2.000000,3.000000,4.000000
2,102400,0.004994,0.003502,0.000126,0.001366,0.006133,0.004496,0.000209,0.001428,2.000000,3.000000,4.000000
2,102400,0.005198,0.003504,0.000134,0.001560,0.006008,0.004248,0.000229,0.001531,2.000000,3.000000,4.000000
2,102400,0.004873,0.003459,0.000131,0.001283,0.005859,0.004276,0.000249,0.001334,2.000000,3.000000,4.000000
2,102400,0.004816,0.003389,0.000127,0.001300,0.005824,0.004238,0.000217,0.001369,2.000000,3.000000,4.000000
2,102400,0.002982,0.001867,0.000127,0.000988,0.003949,0.002669,0.000243,0.001037,2.000000,4.000000,4.000000
2,102400,0.004977,0.003401,0.000132,0.001444,0.006003,0.004326,0.000206,0.001471,2.000000,3.000000,4.000000
2,102400,0.003722,0.002597,0.000132,0.000993,0.004986,0.003696,0.000264,0.001026,2.000000,4.000000,4.000000
2,102400,0.004803,0.003406,0.000126,0.001271,0.005851,0.004311,0.000194,0.001346,2.000000,3.000000,4.000000
2,102400,0.005092,0.003484,0.000130,0.001478,0.005964,0.004348,0.000223,0.001393,2.000000,3.000000,4.000000
2,102400,0.004857,0.003438,0.000126,0.001293,0.005939,0.004359,0.000219,0.001361,2.000000,3.000000,4.000000
2,102400,0.004887,0.003397,0.000132,0.001358,0.005782,0.004165,0.000237,0.001380,2.000000,3.000000,4.000000
2,102400,0.004812,0.003372,0.000130,0.001310,0.005751,0.004166,0.000252,0.001333,2.000000,3.000000,4.000000
2,102400,0.005034,0.003475,0.000126,0.001433,0.006165,0.004532,0.000202,0.001431,2.000000,3.000000,4.000000
2,102400,0.005150,0.003730,0.000138,0.001282,0.005806,0.004197,0.000268,0.001341,2.000000,3.000000,4.000000
2,102400,0.004792,0.003463,0.000126,0.001203,0.006139,0.004634,0.000201,0.001304,2.000000,3.000000,4.000000
2,102400,0.002584,0.001061,0.000227,0.001296,0.003845,0.001519,0.000970,0.001356,2.000000,3.000000,4.000000
2,102400,0.004817,0.003472,0.000128,0.001217,0.005719,0.004162,0.000227,0.001330,2.000000,3.000000,4.000000
2,102400,0.003669,0.002549,0.000134,0.000986,0.004924,0.003617,0.000256,0.001051,2.000000,4.000000,4.000000
2,102400,0.005238,0.003563,0.000127,0.001548,0.006179,0.004448,0.000208,0.001523,2.000000,3.000000,4.000000
2,102400,0.004974,0.003557,0.000131,0.001286,0.006203,0.004613,0.000249,0.001341,2.000000,3.000000,4.000000
2,102400,0.005943,0.003736,0.000407,0.001800,0.007826,0.005510,0.000558,0.001758,3.000000,4.000000,5.000000
2,102400,0.004807,0.003436,0.000127,0.001244,0.005892,0.004342,0.000217,0.001333,2.000000,3.000000,4.000000
2,102400,0.005306,0.003430,0.000127,0.001749,0.006521,0.004541,0.000204,0.001776,2.000000,3.000000,4.000000
2,102400,0.004807,0.003426,0.000127,0.001254,0.006056,0.004502,0.000242,0.001312,2.000000,3.000000,4.000000
2,102400,0.004958,0.003576,0.000127,0.001255,0.005892,0.004337,0.000231,0.001324,2.000000,3.000000,4.000000
2,102400,0.005016,0.003517,0.000131,0.001368,0.006207,0.004554,0.000236,0.001417,2.000000,3.000000,4.000000
2,102400,0.002690,0.001120,0.000132,0.001438,0.003706,0.001939,0.000249,0.001518,2.000000,3.000000,4.000000
2,102400,0.004810,0.003411,0.000126,0.001273,0.005884,0.004317,0.000215,0.001352,2.000000,3.000000,4.000000
2,102400,0.004911,0.003415,0.000135,0.001361,0.005958,0.004326,0.000218,0.001414,2.000000,3.000000,4.000000
2,102400,0.005139,0.003432,0.000128,0.001579,0.005876,0.004140,0.000208,0.001528,2.000000,3.000000,4.000000
2,102400,0.005509,0.004149,0.000133,0.001227,0.006027,0.004476,0.000202,0.001349,2.000000,4.000000,4.000000
2,102400,0.002489,0.001038,0.000196,0.001255,0.003693,0.001454,0.000937,0.001302,2.000000,3.000000,4.000000
2,102400,0.004998,0.003508,0.000129,0.001361,0.006745,0.005067,0.000225,0.001453,2.000000,3.000000,4.000000
2,102400,0.004975,0.003583,0.000128,0.001264,0.005921,0.004365,0.000242,0.001314,2.000000,3.000000,4.000000
2,102400,0.005084,0.003398,0.000131,0.001555,0.005834,0.004105,0.000202,0.001527,2.000000,3.000000,4.000000
2,102400,0.004766,0.003362,0.000127,0.001277,0.005611,0.004047,0.000223,0.001341,2.000000,3.000000,4.000000
2,102400,0.003845,0.002651,0.000131,0.001063,0.004904,0.003588,0.000270,0.001046,2.000000,4.000000,4.000000
2,102400,0.005279,0.003567,0.000127,0.001585,0.005953,0.004203,0.000197,0.001553,2.000000,3.000000,4.000000
2,102400,0.005133,0.003498,0.000126,0.001509,0.006224,0.004499,0.000214,0.001511,2.000000,3.000000,4.000000
2,102400,0.005201,0.003501,0.000127,0.001573,0.006144,0.004354,0.000236,0.001554,2.000000,3.000000,4.000000
2,102400,0.005370,0.003587,0.000137,0.001646,0.006280,0.004463,0.000262,0.001555,2.000000,3.000000,4.000000
2,102400,0.012439,0.010080,0.000220,0.002139,0.011602,0.008960,0.000393,0.002249,2.000000,4.000000,4.000000
2,102400,0.005136,0.003767,0.000192,0.001177,0.006335,0.004602,0.000379,0.001354,3.000000,4.000000,5.000000
2,102400,0.006485,0.004902,0.000134,0.001449,0.006669,0.004927,0.000200,0.001542,2.000000,4.000000,4.000000
2,102400,0.007058,0.005207,0.000133,0.001718,0.007240,0.005382,0.000245,0.001613,2.000000,4.000000,4.000000
2,102400,0.014810,0.011466,0.000306,0.003038,0.019993,0.016098,0.000563,0.003332,2.000000,4.000000,4.000000
2,102400,0.009939,0.007434,0.000362,0.002143,0.012625,0.009498,0.000641,0.002486,2.000000,4.000000,4.000000
2,102400,0.015878,0.011508,0.000493,0.003877,0.018540,0.013608,0.000793,0.004139,2.000000,4.000000,4.000000
2,102400,0.017067,0.013383,0.000386,0.003298,0.017732,0.013390,0.000703,0.003639,2.000000,4.000000,4.000000
2,102400,0.008643,0.006214,0.000235,0.002194,0.011027,0.008162,0.000415,0.002450,2.000000,4.000000,4.000000
2,102400,0.007348,0.005258,0.000177,0.001913,0.009386,0.007074,0.000322,0.001990,2.000000,4.000000,4.000000
2,102400,0.016245,0.012246,0.000393,0.003606,0.017947,0.013305,0.000637,0.004005,2.000000,4.000000,4.000000
2,102400,0.012604,0.009990,0.000362,0.002252,0.015353,0.012034,0.000571,0.002748,2.000000,4.000000,4.000000
2,102400,0.016736,0.013246,0.000326,0.003164,0.020854,0.016944,0.000543,0.003367,2.000000,4.000000,4.000000
2,102400,0.010144,0.007232,0.000260,0.002652,0.011894,0.008706,0.000494,0.002694,2.000000,4.000000,4.000000
2,102400,0.007977,0.005653,0.000204,0.002120,0.009348,0.006750,0.000368,0.002230,2.000000,3.000000,4.000000
2,102400,0.006602,0.004667,0.000164,0.001771,0.007798,0.005668,0.000309,0.001821,2.000000,4.000000,4.000000
2,102400,0.006090,0.004242,0.000151,0.001697,0.007457,0.005459,0.000264,0.001734,2.000000,4.000000,4.000000
2,102400,0.004920,0.003497,0.000131,0.001292,0.006137,0.004591,0.000216,0.001330,2.000000,3.000000,4.000000
2,102400,0.011041,0.008548,0.000228,0.002265,0.012207,0.009388,0.000403,0.002416,2.000000,4.000000,4.000000
2,102400,0.006004,0.003984,0.000261,0.001759,0.008660,0.006203,0.000500,0.001957,2.000000,4.000000,4.000000
2,102400,0.008353,0.006169,0.000212,0.001972,0.009954,0.007421,0.000374,0.002159,2.000000,3.000000,4.000000
2,102400,0.006686,0.004919,0.000165,0.001602,0.007818,0.005859,0.000289,0.001670,2.000000,4.000000,4.000000
2,102400,0.004388,0.003062,0.000144,0.001182,0.005681,0.004210,0.000273,0.001198,2.000000,4.000000,4.000000
2,102400,0.005423,0.003678,0.000132,0.001613,0.006301,0.004516,0.000238,0.001547,2.000000,4.000000,4.000000
2,102400,0.016679,0.013103,0.000393,0.003183,0.018644,0.014709,0.000698,0.003237,2.000000,4.000000,4.000000
2,102400,0.009702,0.007053,0.000231,0.002418,0.012475,0.009617,0.000425,0.002433,2.000000,4.000000,4.000000
2,102400,0.008249,0.005894,0.000202,0.002153,0.009658,0.007073,0.000365,0.002220,2.000000,3.000000,4.000000
2,102400,0.006731,0.004760,0.000164,0.001807,0.008136,0.006092,0.000291,0.001753,2.000000,3.000000,4.000000
2,102400,0.006281,0.004451,0.000142,0.001688,0.007350,0.005407,0.000263,0.001680,2.000000,3.000000,4.000000
2,102400,0.005034,0.003530,0.000128,0.001376,0.006173,0.004525,0.000249,0.001399,2.000000,3.000000,4.000000
3,1024,0.008708,0.005562,0.001577,0.001569,0.010969,0.007714,0.001595,0.001660,2.000000,3.000000,4.000000
3,1024,0.009052,0.005660,0.001709,0.001683,0.010522,0.007066,0.001725,0.001731,2.000000,4.000000,4.000000
3,1024,0.004907,0.002054,0.001809,0.001044,0.007572,0.003390,0.003110,0.001072,2.000000,3.000000,3.000000
3,1024,0.008212,0.005563,0.000900,0.001749,0.009518,0.006826,0.000928,0.001764,2.000000,3.000000,4.000000
3,1024,0.004181,0.002036,0.001095,0.001050,0.005280,0.003130,0.001071,0.001079,2.000000,3.000000,3.000000
3,1024,0.003741,0.002066,0.000591,0.001084,0.006110,0.004406,0.000613,0.001091,2.000000,3.000000,3.000000
3,1024,0.003873,0.001744,0.001248,0.000881,0.004834,0.002763,0.001219,0.000852,2.000000,3.000000,3.000000
3,1024,0.002530,0.001347,0.000449,0.000734,0.003206,0.002016,0.000449,0.000741,2.000000,3.000000,3.000000
3,1024,0.007962,0.005128,0.001157,0.001677,0.009206,0.006313,0.001182,0.001711,2.000000,3.000000,3.000000
3,1024,0.003870,0.002033,0.000762,0.001075,0.005118,0.003260,0.000762,0.001096,2.000000,3.000000,3.000000
3,1024,0.004054,0.001846,0.001144,0.001064,0.004904,0.002713,0.001140,0.001051,2.000000,3.000000,3.000000
3,1024,0.002815,0.001553,0.000394,0.000868,0.003638,0.002403,0.000395,0.000840,2.000000,3.000000,3.000000
3,1024,0.002778,0.001460,0.000532,0.000786,0.003753,0.002452,0.000531,0.000770,2.000000,3.000000,3.000000
3,1024,0.006651,0.004281,0.001091,0.001279,0.007733,0.005198,0.001135,0.001400,2.000000,3.000000,3.000000
3,1024,0.007506,0.005062,0.000778,0.001666,0.009104,0.006621,0.000796,0.001687,2.000000,3.000000,3.000000
3,1024,0.003677,0.002124,0.000522,0.001031,0.005192,0.003585,0.000531,0.001076,2.000000,3.000000,3.000000
3,1024,0.003511,0.001841,0.000684,0.000986,0.004856,0.003217,0.000685,0.000954,2.000000,3.000000,3.000000
3,1024,0.003035,0.001616,0.000569,0.000850,0.004036,0.002601,0.000570,0.000865,2.000000,3.000000,3.000000
3,1024,0.002564,0.001417,0.000341,0.000806,0.003221,0.002126,0.000341,0.000754,2.000000,3.000000,3.000000
3,1024,0.007639,0.004631,0.001599,0.001409,0.010097,0.006879,0.001629,0.001589,2.000000,3.000000,3.000000
3,1024,0.004382,0.002402,0.000771,0.001209,0.005815,0.003755,0.000771,0.001289,2.000000,3.000000,3.000000
3,1024,0.004228,0.002068,0.001085,0.001075,0.005283,0.003126,0.001085,0.001072,2.000000,3.000000,3.000000
3,1024,0.003072,0.001667,0.000526,0.000879,0.003918,0.002534,0.000525,0.000859,2.000000,3.000000,3.000000
3,1024,0.003956,0.001433,0.001704,0.000819,0.004481,0.002037,0.001694,0.000750,2.000000,3.000000,3.000000
3,1024,0.002429,0.001309,0.000426,0.000694,0.003094,0.001973,0.000426,0.000695,2.000000,3.000000,3.000000
3,1024,0.002479,0.001234,0.000579,0.000666,0.003002,0.001775,0.000581,0.000646,2.000000,3.000000,3.000000
3,1024,0.002106,0.001164,0.000275,0.000667,0.002669,0.001778,0.000276,0.000615,2.000000,3.000000,3.000000
3,1024,0.002060,0.001046,0.000376,0.000638,0.002804,0.001297,0.000940,0.000567,2.000000,3.000000,3.000000
3,1024,0.008316,0.005187,0.001021,0.002108,0.009097,0.005739,0.001007,0.002351,2.000000,4.000000,4.000000
3,1024,0.004227,0.002395,0.000623,0.001209,0.005737,0.003852,0.000635,0.001250,2.000000,3.000000,3.000000
3,1024,0.008241,0.005798,0.000872,0.001571,0.008882,0.006318,0.000879,0.001685,2.000000,4.000000,4.000000
3,1024,0.004478,0.002354,0.000875,0.001249,0.006584,0.004448,0.000875,0.001261,2.000000,3.000000,3.000000
3,1024,0.005863,0.003074,0.000829,0.001960,0.006666,0.004456,0.000857,0.001353,2.000000,4.000000,4.000000
3,1024,0.007399,0.005068,0.000703,0.001628,0.009831,0.007440,0.000703,0.001688,2.000000,4.000000,4.000000
3,1024,0.009455,0.006179,0.001143,0.002133,0.008833,0.005747,0.001162,0.001924,3.000000,4.000000,4.000000
3,1024,0.004633,0.002602,0.000870,0.001161,0.005889,0.003788,0.000823,0.001278,2.000000,3.000000,4.000000
3,1024,0.003239,0.001848,0.000447,0.000944,0.004618,0.003113,0.000451,0.001054,2.000000,3.000000,3.000000
3,1024,0.008249,0.005852,0.000810,0.001587,0.009360,0.006814,0.000834,0.001712,2.000000,4.000000,4.000000
3,1024,0.004838,0.002408,0.001158,0.001272,0.005910,0.003439,0.001158,0.001313,2.000000,3.000000,3.000000
3,1024,0.003624,0.001808,0.000854,0.000962,0.004451,0.002636,0.000854,0.000961,2.000000,3.000000,3.000000
3,1024,0.002769,0.001503,0.000454,0.000812,0.003544,0.002243,0.000455,0.000846,2.000000,3.000000,3.000000
3,1024,0.002733,0.001432,0.000530,0.000771,0.003488,0.002174,0.000530,0.000784,2.000000,3.000000,3.000000
3,1024,0.002875,0.001415,0.000731,0.000729,0.003350,0.001907,0.000731,0.000712,2.000000,3.000000,3.000000
3,1024,0.002323,0.001150,0.000471,0.000702,0.003095,0.001976,0.000471,0.000648,2.000000,3.000000,3.000000
3,1024,0.001953,0.001095,0.000273,0.000585,0.002426,0.001588,0.000273,0.000565,2.000000,3.000000,3.000000
3,1024,0.002005,0.001128,0.000289,0.000588,0.002694,0.001858,0.000290,0.000546,2.000000,3.000000,3.000000
3,1024,0.001981,0.001077,0.000285,0.000619,0.002373,0.001527,0.000285,0.000561,2.000000,3.000000,3.000000
3,1024,0.008949,0.004766,0.002514,0.001669,0.009630,0.005320,0.002533,0.001777,2.000000,4.000000,4.000000
3,1024,0.004241,0.002328,0.000761,0.001152,0.005481,0.003459,0.000761,0.001261,2.000000,3.000000,3.000000
3,1024,0.003392,0.001816,0.000579,0.000997,0.004485,0.002947,0.000578,0.000960,2.000000,3.000000,3.000000
3,1024,0.003460,0.001937,0.000711,0.000812,0.004344,0.002802,0.000711,0.000831,2.000000,3.000000,3.000000
3,1024,0.002544,0.001396,0.000350,0.000798,0.003564,0.002436,0.000350,0.000778,2.000000,3.000000,3.000000
3,1024,0.002129,0.001243,0.000299,0.000587,0.003098,0.002170,0.000309,0.000619,2.000000,3.000000,3.000000
3,1024,0.002189,0.001219,0.000414,0.000556,0.003198,0.002190,0.000419,0.000589,2.000000,3.000000,3.000000
3,1024,0.006850,0.004494,0.000721,0.001635,0.007279,0.004862,0.000730,0.001687,2.000000,4.000000,4.000000
3,1024,0.004550,0.002655,0.000585,0.001310,0.006105,0.004190,0.000585,0.001330,2.000000,3.000000,3.000000
3,1024,0.003359,0.001949,0.000450,0.000960,0.004708,0.003330,0.000449,0.000929,2.000000,3.000000,3.000000
3,1024,0.008734,0.005306,0.001716,0.001712,0.010550,0.007100,0.001705,0.001745,2.000000,3.000000,3.000000
3,1024,0.004406,0.002355,0.000779,0.001272,0.005506,0.003470,0.000779,0.001257,2.000000,3.000000,3.000000
3,1024,0.003972,0.002051,0.000836,0.001085,0.004865,0.002915,0.000836,0.001114,2.000000,3.000000,3.000000
3,1024,0.003475,0.001780,0.000729,0.000966,0.004321,0.002636,0.000729,0.000956,2.000000,3.000000,3.000000
3,1024,0.002649,0.001408,0.000519,0.000722,0.003296,0.002025,0.000519,0.000752,2.000000,3.000000,3.000000
3,1024,0.002686,0.001367,0.000661,0.000658,0.003381,0.002034,0.000661,0.000686,2.000000,3.000000,3.000000
3,1024,0.002145,0.001168,0.000385,0.000592,0.002890,0.001886,0.000384,0.000620,2.000000,3.000000,3.000000
3,1024,0.002294,0.001391,0.000284,0.000619,0.003191,0.002267,0.000285,0.000639,2.000000,3.000000,3.000000
3,1024,0.007259,0.005030,0.000805,0.001424,0.007899,0.005622,0.000805,0.001472,2.000000,3.000000,3.000000
3,1024,0.010054,0.005413,0.002934,0.001707,0.011595,0.006913,0.002953,0.001729,2.000000,3.000000,4.000000
3,1024,0.008154,0.005702,0.000778,0.001674,0.009877,0.007305,0.000807,0.001765,2.000000,4.000000,4.000000
3,1024,0.003809,0.002132,0.000586,0.001091,0.004970,0.003271,0.000586,0.001113,2.000000,3.000000,3.000000
3,1024,0.003377,0.001797,0.000612,0.000968,0.004433,0.002843,0.000622,0.000968,2.000000,3.000000,3.000000
3,1024,0.003257,0.001810,0.000509,0.000938,0.004703,0.003244,0.000508,0.000951,2.000000,3.000000,3.000000
3,1024,0.002650,0.001499,0.000353,0.000798,0.003779,0.002646,0.000353,0.000780,2.000000,3.000000,3.000000
3,1024,0.002591,0.001434,0.000405,0.000752,0.003641,0.002479,0.000405,0.000757,2.000000,3.000000,3.000000
3,1024,0.002355,0.001292,0.000374,0.000689,0.002833,0.001775,0.000373,0.000685,2.000000,3.000000,3.000000
3,1024,0.007370,0.004711,0.001168,0.001491,0.008632,0.005722,0.001222,0.001688,2.000000,3.000000,4.000000
3,1024,0.008146,0.005620,0.000824,0.001702,0.009314,0.006725,0.000857,0.001732,2.000000,4.000000,4.000000
3,1024,0.006071,0.003846,0.001029,0.001196,0.006820,0.004497,0.001046,0.001277,2.000000,4.000000,4.000000
3,1024,0.003755,0.001980,0.000558,0.001217,0.005007,0.003141,0.000545,0.001321,2.000000,4.000000,4.000000
3,1024,0.003136,0.002313,0.000257,0.000566,0.003117,0.002277,0.000257,0.000583,2.000000,4.000000,4.000000
3,1024,0.001839,0.001047,0.000299,0.000493,0.002708,0.001883,0.000304,0.000521,2.000000,3.000000,3.000000
3,1024,0.001802,0.001023,0.000240,0.000539,0.002445,0.001682,0.000240,0.000523,2.000000,3.000000,3.000000
3,1024,0.003830,0.002579,0.000430,0.000821,0.004300,0.003102,0.000431,0.000767,2.000000,3.000000,4.000000
3,1024,0.003462,0.002357,0.000438,0.000667,0.003113,0.002014,0.000448,0.000651,2.000000,3.000000,3.000000
3,1024,0.002089,0.001220,0.000310,0.000559,0.003146,0.002196,0.000321,0.000629,2.000000,3.000000,3.000000
3,1024,0.004293,0.002727,0.000713,0.000853,0.003544,0.002223,0.000574,0.000747,2.000000,3.000000,3.000000
3,1024,0.002116,0.001310,0.000257,0.000549,0.002714,0.001881,0.000258,0.000575,2.000000,3.000000,3.000000
3,1024,0.007382,0.004307,0.001799,0.001276,0.009387,0.006311,0.001779,0.001297,2.000000,4.000000,4.000000
3,1024,0.003012,0.001745,0.000450,0.000817,0.004562,0.003192,0.000462,0.000908,2.000000,3.000000,3.000000
3,1024,0.002744,0.001537,0.000456,0.000751,0.003853,0.002562,0.000455,0.000836,2.000000,3.000000,3.000000
3,1024,0.002488,0.001372,0.000455,0.000661,0.003514,0.002338,0.000466,0.000710,2.000000,3.000000,3.000000
3,1024,0.002391,0.001339,0.000354,0.000698,0.002912,0.001866,0.000354,0.000692,2.000000,3.000000,3.000000
3,1024,0.002405,0.001302,0.000473,0.000630,0.003043,0.001833,0.000460,0.000750,2.000000,3.000000,3.000000
3,1024,0.002347,0.001070,0.000759,0.000518,0.003191,0.001876,0.000759,0.000556,2.000000,3.000000,3.000000
3,1024,0.001815,0.001045,0.000249,0.000521,0.002584,0.001777,0.000249,0.000558,2.000000,3.000000,3.000000
3,1024,0.002348,0.001040,0.000669,0.000639,0.002879,0.001622,0.000669,0.000588,2.000000,3.000000,3.000000
3,1024,0.001990,0.001101,0.000293,0.000596,0.002556,0.001710,0.000292,0.000554,2.000000,3.000000,3.000000
3,1024,0.001969,0.001150,0.000297,0.000522,0.002702,0.001867,0.000303,0.000532,2.000000,3.000000,3.000000
3,1024,0.001937,0.001038,0.000286,0.000613,0.002300,0.001449,0.000286,0.000565,2.000000,3.000000,3.000000
3,1024,0.002457,0.001054,0.000759,0.000644,0.002909,0.001584,0.000760,0.000565,2.000000,3.000000,3.000000
3,1024,0.001905,0.001025,0.000337,0.000543,0.002307,0.001433,0.000348,0.000526,2.000000,3.000000,3.000000
3,1024,0.002246,0.001101,0.000503,0.000642,0.002715,0.001634,0.000503,0.000578,2.000000,3.000000,3.000000
3,10240,0.005230,0.003856,0.000451,0.000923,0.004235,0.003139,0.000336,0.000760,2.000000,4.000000,4.000000
3,10240,0.002763,0.001553,0.000526,0.000684,0.003435,0.002127,0.000526,0.000782,2.000000,3.000000,3.000000
3,10240,0.009849,0.005776,0.002068,0.002005,0.009602,0.005314,0.002108,0.002180,3.000000,4.000000,4.000000
