nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
1,10240,0.046515,0.003887,0.000022,0.042606,0.006547,0.005180,0.000021,0.001346,4.000000,5.000000,5.000000
1,10240,0.050314,0.006057,0.000017,0.044241,0.008390,0.007363,0.000017,0.001010,4.000000,5.000000,5.000000
1,10240,0.048030,0.002501,0.000016,0.045513,0.005069,0.003408,0.000016,0.001645,4.000000,4.000000,5.000000
1,10240,0.051605,0.003268,0.000016,0.048321,0.005531,0.004384,0.000016,0.001131,4.000000,5.000000,5.000000
1,10240,0.051943,0.007503,0.000016,0.044424,0.008651,0.007494,0.000015,0.001142,4.000000,5.000000,5.000000
1,10240,0.046043,0.003486,0.000016,0.042541,0.006098,0.004908,0.000015,0.001175,4.000000,5.000000,5.000000
1,10240,0.047936,0.003173,0.000016,0.044747,0.005767,0.004638,0.000016,0.001113,4.000000,5.000000,5.000000
1,10240,0.051940,0.003563,0.000016,0.048360,0.006035,0.004910,0.000016,0.001109,4.000000,5.000000,5.000000
1,10240,0.047898,0.004524,0.000016,0.043358,0.005820,0.004656,0.000016,0.001148,4.000000,5.000000,5.000000
1,10240,0.051850,0.003636,0.000020,0.048194,0.006295,0.005122,0.000020,0.001153,4.000000,5.000000,5.000000
1,10240,0.048045,0.003148,0.000016,0.044881,0.005929,0.004549,0.000016,0.001364,4.000000,5.000000,5.000000
1,10240,0.048046,0.004268,0.000016,0.043762,0.007344,0.005815,0.000016,0.001513,3.000000,5.000000,5.000000
1,10240,0.052119,0.003074,0.000016,0.049030,0.005722,0.004444,0.000016,0.001262,4.000000,5.000000,5.000000
1,10240,0.047902,0.003517,0.000015,0.044370,0.006087,0.004937,0.000015,0.001135,4.000000,5.000000,5.000000
1,10240,0.071528,0.029116,0.000028,0.042384,0.007866,0.006257,0.000029,0.001580,4.000000,5.000000,5.000000
1,10240,0.063861,0.020693,0.000016,0.043152,0.005863,0.004481,0.000016,0.001366,3.000000,4.000000,5.000000
1,10240,0.047817,0.003126,0.000015,0.044676,0.005690,0.004555,0.000015,0.001120,4.000000,5.000000,5.000000
1,10240,0.060213,0.002432,0.000015,0.057766,0.005004,0.003366,0.000015,0.001623,3.000000,4.000000,5.000000
1,10240,0.045977,0.004873,0.000016,0.041088,0.004579,0.004277,0.000016,0.000286,4.000000,5.000000,5.000000
1,10240,0.047652,0.003750,0.000016,0.043886,0.005754,0.004661,0.000016,0.001077,4.000000,5.000000,5.000000
1,10240,0.047814,0.004321,0.000016,0.043477,0.006633,0.005110,0.000017,0.001506,4.000000,5.000000,5.000000
1,10240,0.046417,0.003606,0.000017,0.042794,0.005464,0.005108,0.000018,0.000338,4.000000,5.000000,5.000000
1,10240,0.047691,0.003053,0.000016,0.044622,0.006759,0.004335,0.000016,0.002408,4.000000,5.000000,5.000000
1,10240,0.052424,0.008096,0.000017,0.044312,0.014220,0.008485,0.001794,0.003941,4.000000,5.000000,5.000000
1,10240,0.047405,0.004189,0.000016,0.043199,0.007107,0.005844,0.000016,0.001247,3.000000,5.000000,5.000000
1,10240,0.047735,0.003401,0.000016,0.044318,0.005969,0.004857,0.000016,0.001096,4.000000,5.000000,5.000000
1,10240,0.048103,0.002926,0.000016,0.045162,0.005510,0.004366,0.000016,0.001128,4.000000,5.000000,5.000000
1,10240,0.048041,0.003256,0.000016,0.044769,0.006196,0.004725,0.000016,0.001455,4.000000,5.000000,5.000000
1,10240,0.055757,0.008215,0.000016,0.047525,0.006909,0.006516,0.000015,0.000378,4.000000,5.000000,5.000000
1,10240,0.047924,0.002842,0.000016,0.045065,0.005600,0.004210,0.000016,0.001374,4.000000,5.000000,5.000000
1,10240,0.048020,0.002508,0.000016,0.045496,0.005090,0.003503,0.000015,0.001572,4.000000,5.000000,5.000000
1,10240,0.045908,0.003067,0.000015,0.042826,0.005788,0.004566,0.000015,0.001207,4.000000,5.000000,5.000000
1,10240,0.047799,0.003547,0.000089,0.044163,0.006255,0.005039,0.000089,0.001127,4.000000,5.000000,5.000000
1,10240,0.051441,0.007565,0.000015,0.043861,0.005164,0.004851,0.000015,0.000298,4.000000,5.000000,5.000000
1,10240,0.046000,0.003285,0.000034,0.042681,0.005826,0.004327,0.000034,0.001465,4.000000,5.000000,5.000000
1,10240,0.048000,0.003307,0.000016,0.044677,0.005766,0.004589,0.000016,0.001161,4.000000,5.000000,5.000000
1,10240,0.051903,0.009130,0.000016,0.042757,0.005756,0.005369,0.000016,0.000371,4.000000,5.000000,5.000000
1,10240,0.047934,0.003303,0.000018,0.044613,0.006474,0.004781,0.000030,0.001663,3.000000,4.000000,5.000000
1,10240,0.047902,0.003281,0.000015,0.044605,0.006953,0.004245,0.000015,0.002693,4.000000,5.000000,5.000000
1,10240,0.047310,0.003344,0.000017,0.043950,0.005724,0.004590,0.000016,0.001118,4.000000,5.000000,5.000000
1,10240,0.047090,0.006131,0.000016,0.040943,0.005830,0.004890,0.000016,0.000924,4.000000,5.000000,5.000000
1,10240,0.048103,0.003811,0.000016,0.044276,0.005632,0.004449,0.000016,0.001167,4.000000,5.000000,5.000000
1,10240,0.047558,0.003379,0.000016,0.044163,0.005801,0.004482,0.000016,0.001303,4.000000,5.000000,5.000000
1,10240,0.047398,0.002925,0.000016,0.044457,0.005095,0.003720,0.000016,0.001359,4.000000,5.000000,5.000000
1,10240,0.050225,0.006214,0.000016,0.043995,0.007419,0.006703,0.000016,0.000700,4.000000,5.000000,5.000000
1,10240,0.047813,0.003226,0.000016,0.044571,0.005805,0.004300,0.000016,0.001489,3.000000,4.000000,4.000000
1,102400,0.049745,0.003598,0.000016,0.046131,0.007779,0.004840,0.000016,0.002923,4.000000,5.000000,5.000000
1,102400,0.047765,0.003226,0.000016,0.044523,0.007283,0.004578,0.000016,0.002689,4.000000,5.000000,5.000000
1,102400,0.047812,0.003677,0.000022,0.044112,0.007358,0.004687,0.000022,0.002649,4.000000,5.000000,5.000000
1,102400,0.051597,0.004933,0.000016,0.046648,0.008577,0.005780,0.000016,0.002781,4.000000,5.000000,5.000000
1,102400,0.052052,0.003672,0.000016,0.048363,0.007478,0.004495,0.000016,0.002967,4.000000,5.000000,5.000000
1,102400,0.047973,0.003882,0.000025,0.044066,0.008503,0.004967,0.000025,0.003511,4.000000,5.000000,5.000000
1,102400,0.048028,0.002887,0.000017,0.045124,0.006978,0.004261,0.000017,0.002700,4.000000,5.000000,5.000000
1,102400,0.048143,0.003555,0.000016,0.044572,0.007713,0.005116,0.000016,0.002581,4.000000,5.000000,5.000000
1,102400,0.047947,0.003707,0.000017,0.044223,0.007625,0.005069,0.000017,0.002539,4.000000,5.000000,5.000000
1,102400,0.047301,0.003251,0.000030,0.044020,0.007621,0.004696,0.000029,0.002896,4.000000,5.000000,5.000000
1,102400,0.047806,0.003835,0.000017,0.043955,0.007510,0.004922,0.000016,0.002572,4.000000,5.000000,5.000000
1,102400,0.048126,0.002984,0.000017,0.045125,0.007431,0.004446,0.000016,0.002969,3.000000,4.000000,5.000000
1,102400,0.047933,0.002983,0.000016,0.044935,0.007398,0.004445,0.000016,0.002937,3.000000,5.000000,5.000000
1,102400,0.047648,0.002830,0.000016,0.044803,0.007601,0.004088,0.000015,0.003498,4.000000,5.000000,5.000000
1,102400,0.047531,0.002998,0.000016,0.044517,0.007314,0.004379,0.000016,0.002919,4.000000,5.000000,5.000000
1,102400,0.047584,0.003336,0.000016,0.044232,0.007579,0.004178,0.000016,0.003385,4.000000,5.000000,5.000000
1,102400,0.047994,0.002961,0.000016,0.045017,0.007336,0.004193,0.000016,0.003127,4.000000,5.000000,5.000000
1,102400,0.048106,0.003814,0.000015,0.044277,0.007267,0.004527,0.000015,0.002725,4.000000,5.000000,5.000000
1,102400,0.051814,0.005070,0.000016,0.046728,0.009684,0.006151,0.000016,0.003517,4.000000,5.000000,5.000000
1,102400,0.047792,0.003820,0.000018,0.043954,0.008075,0.004956,0.000018,0.003101,3.000000,4.000000,5.000000
1,102400,0.048046,0.003044,0.000016,0.044985,0.007284,0.004423,0.000016,0.002845,4.000000,5.000000,5.000000
1,102400,0.051811,0.004088,0.000016,0.047707,0.007548,0.004639,0.000016,0.002893,4.000000,5.000000,5.000000
1,102400,0.048521,0.003185,0.000016,0.045321,0.007745,0.004590,0.000016,0.003139,4.000000,5.000000,5.000000
1,102400,0.047674,0.003243,0.000016,0.044414,0.009025,0.004842,0.000016,0.004167,4.000000,5.000000,5.000000
1,102400,0.048012,0.003612,0.000016,0.044384,0.008505,0.004622,0.000016,0.003867,4.000000,5.000000,5.000000
1,102400,0.047927,0.004309,0.000016,0.043602,0.008786,0.005870,0.000016,0.002900,4.000000,5.000000,5.000000
1,102400,0.047839,0.003471,0.000016,0.044352,0.008141,0.004624,0.000016,0.003501,4.000000,5.000000,5.000000
1,102400,0.051887,0.003368,0.000016,0.048503,0.007387,0.004864,0.000017,0.002506,4.000000,5.000000,5.000000
1,102400,0.054366,0.003284,0.000017,0.051066,0.008367,0.004215,0.000016,0.004136,3.000000,4.000000,5.000000
1,102400,0.047900,0.003852,0.000020,0.044028,0.008364,0.004417,0.000020,0.003927,4.000000,5.000000,5.000000
1,102400,0.051893,0.006709,0.000017,0.045168,0.008973,0.006424,0.000017,0.002532,4.000000,5.000000,5.000000
1,102400,0.046070,0.003787,0.000016,0.042268,0.007444,0.004836,0.000016,0.002592,4.000000,5.000000,5.000000
1,102400,0.052006,0.004792,0.000061,0.047152,0.008034,0.005035,0.000061,0.002938,4.000000,5.000000,5.000000
1,102400,0.047949,0.003120,0.000016,0.044813,0.008300,0.004385,0.000016,0.003899,3.000000,5.000000,5.000000
1,102400,0.048581,0.004717,0.000016,0.043849,0.010014,0.006689,0.000016,0.003309,4.000000,5.000000,5.000000
1,102400,0.047593,0.003466,0.000016,0.044112,0.007293,0.004895,0.000016,0.002382,4.000000,5.000000,5.000000
1,102400,0.051854,0.004895,0.000017,0.046943,0.008629,0.005391,0.000016,0.003222,4.000000,5.000000,5.000000
1,102400,0.052085,0.002917,0.000015,0.049154,0.007295,0.004205,0.000015,0.003075,3.000000,4.000000,5.000000
1,102400,0.049008,0.006454,0.000016,0.042538,0.010224,0.006275,0.000016,0.003933,4.000000,5.000000,6.000000
1,102400,0.047788,0.003921,0.000016,0.043850,0.007867,0.005091,0.000016,0.002760,4.000000,5.000000,5.000000
1,102400,0.047988,0.004054,0.000016,0.043918,0.007405,0.004697,0.000016,0.002692,4.000000,5.000000,5.000000
1,102400,0.051957,0.007470,0.000016,0.044471,0.007690,0.004523,0.000016,0.003151,3.000000,4.000000,5.000000
1,102400,0.047553,0.005465,0.000016,0.042072,0.008588,0.006203,0.000017,0.002368,4.000000,5.000000,5.000000
1,102400,0.051992,0.004425,0.000016,0.047551,0.010306,0.005885,0.000016,0.004405,4.000000,5.000000,5.000000
1,102400,0.048052,0.003363,0.000016,0.044673,0.007727,0.004679,0.000016,0.003032,4.000000,5.000000,5.000000
1,102400,0.048159,0.003122,0.000016,0.045021,0.007499,0.004369,0.000016,0.003114,3.000000,4.000000,5.000000
1,102400,0.047886,0.003101,0.000017,0.044769,0.007373,0.004430,0.000017,0.002926,4.000000,5.000000,5.000000
1,102400,0.048076,0.003632,0.000016,0.044428,0.007850,0.005002,0.000016,0.002832,4.000000,5.000000,5.000000
1,102400,0.051239,0.003003,0.000016,0.048219,0.006984,0.004458,0.000017,0.002509,4.000000,5.000000,5.000000
1,102400,0.048065,0.003618,0.000017,0.044430,0.007593,0.004688,0.000016,0.002889,4.000000,5.000000,5.000000
1,102400,0.048017,0.003342,0.000016,0.044659,0.007645,0.004966,0.000015,0.002664,4.000000,5.000000,5.000000
1,102400,0.047800,0.003195,0.000016,0.044590,0.007447,0.004607,0.000015,0.002825,4.000000,5.000000,5.000000
1,102400,0.048058,0.003608,0.000017,0.044433,0.008048,0.005058,0.000016,0.002974,4.000000,5.000000,5.000000
1,102400,0.050122,0.007046,0.000016,0.043060,0.008704,0.006697,0.000016,0.001991,4.000000,5.000000,5.000000
1,102400,0.048059,0.003328,0.000017,0.044714,0.007100,0.004378,0.000017,0.002705,4.000000,5.000000,5.000000
1,102400,0.047936,0.003221,0.000016,0.044699,0.007249,0.004494,0.000016,0.002739,4.000000,5.000000,5.000000
1,102400,0.048022,0.003087,0.000016,0.044920,0.007053,0.004516,0.000015,0.002522,4.000000,5.000000,5.000000
1,102400,0.048216,0.003195,0.000016,0.045005,0.007548,0.004594,0.000016,0.002938,4.000000,5.000000,5.000000
1,102400,0.048256,0.003307,0.000016,0.044933,0.007448,0.004685,0.000015,0.002748,4.000000,5.000000,5.000000
1,102400,0.051359,0.002848,0.000015,0.048496,0.007458,0.004720,0.000015,0.002723,4.000000,5.000000,5.000000
1,102400,0.047732,0.004716,0.000024,0.042993,0.007749,0.005473,0.000024,0.002252,4.000000,5.000000,5.000000
1,102400,0.047748,0.003389,0.000016,0.044344,0.007467,0.004509,0.000016,0.002942,3.000000,5.000000,5.000000
1,102400,0.059910,0.003157,0.000016,0.056737,0.021038,0.004595,0.000016,0.016427,4.000000,5.000000,5.000000
1,102400,0.048033,0.003393,0.000016,0.044623,0.008003,0.004808,0.000016,0.003179,3.000000,5.000000,5.000000
1,102400,0.047969,0.003021,0.000016,0.044933,0.007338,0.004536,0.000016,0.002786,3.000000,5.000000,5.000000
1,102400,0.052068,0.003495,0.000016,0.048557,0.007615,0.004982,0.000017,0.002616,4.000000,5.000000,5.000000
1,102400,0.046906,0.003795,0.000016,0.043095,0.008258,0.005397,0.000015,0.002846,4.000000,5.000000,5.000000
1,102400,0.048007,0.003005,0.000016,0.044986,0.007067,0.004492,0.000016,0.002559,4.000000,5.000000,5.000000
1,102400,0.051912,0.003253,0.000016,0.048643,0.007637,0.004711,0.000016,0.002910,4.000000,5.000000,5.000000
1,102400,0.047354,0.003089,0.000016,0.044250,0.007208,0.004446,0.000016,0.002746,4.000000,5.000000,5.000000
1,102400,0.047736,0.004360,0.000016,0.043360,0.008657,0.005890,0.000016,0.002751,4.000000,4.000000,5.000000
1,102400,0.059859,0.009900,0.000017,0.049942,0.014805,0.004815,0.000017,0.009973,4.000000,5.000000,5.000000
1,102400,0.047905,0.002831,0.000016,0.045058,0.006848,0.004080,0.000015,0.002753,3.000000,4.000000,5.000000
1,102400,0.047782,0.003535,0.000016,0.044231,0.007593,0.004721,0.000016,0.002856,4.000000,5.000000,5.000000
1,102400,0.048220,0.003097,0.000015,0.045108,0.007223,0.004638,0.000016,0.002569,4.000000,5.000000,5.000000
1,102400,0.047778,0.003297,0.000016,0.044465,0.007398,0.004721,0.000016,0.002661,4.000000,5.000000,5.000000
1,102400,0.048081,0.003919,0.000017,0.044145,0.007927,0.005513,0.000017,0.002397,4.000000,5.000000,5.000000
1,102400,0.051840,0.004331,0.000020,0.047489,0.009064,0.005770,0.000020,0.003274,4.000000,5.000000,5.000000
1,102400,0.048229,0.003080,0.000016,0.045133,0.007545,0.004418,0.000016,0.003111,4.000000,5.000000,5.000000
1,102400,0.048165,0.006641,0.000016,0.041507,0.008975,0.007078,0.000016,0.001881,4.000000,5.000000,5.000000
1,102400,0.050134,0.006083,0.000024,0.044027,0.009003,0.005163,0.000024,0.003816,4.000000,5.000000,5.000000
1,102400,0.047763,0.004472,0.000016,0.043274,0.007871,0.004860,0.000016,0.002995,4.000000,5.000000,5.000000
1,102400,0.055428,0.004616,0.000016,0.050797,0.009294,0.006118,0.000016,0.003160,4.000000,5.000000,5.000000
1,102400,0.047734,0.004742,0.000017,0.042974,0.009081,0.006202,0.000017,0.002862,4.000000,5.000000,5.000000
1,102400,0.051276,0.004719,0.000069,0.046487,0.008715,0.005671,0.000094,0.002950,4.000000,5.000000,5.000000
1,102400,0.050567,0.003470,0.000016,0.047081,0.007857,0.004791,0.000017,0.003049,4.000000,5.000000,5.000000
1,102400,0.048081,0.002954,0.000016,0.045111,0.007183,0.004242,0.000015,0.002926,3.000000,5.000000,5.000000
1,102400,0.047839,0.003584,0.000017,0.044238,0.007878,0.005080,0.000016,0.002782,4.000000,5.000000,5.000000
1,102400,0.047955,0.002904,0.000017,0.045034,0.007190,0.004105,0.000017,0.003068,4.000000,4.000000,5.000000
1,102400,0.047268,0.003086,0.000016,0.044166,0.007565,0.004545,0.000017,0.003003,4.000000,5.000000,5.000000
1,102400,0.050048,0.003432,0.000016,0.046600,0.013191,0.004916,0.000017,0.008258,3.000000,5.000000,5.000000
1,102400,0.047721,0.003929,0.000016,0.043775,0.007790,0.005007,0.000016,0.002767,4.000000,5.000000,5.000000
1,102400,0.048142,0.002832,0.000016,0.045295,0.007337,0.004035,0.000015,0.003287,3.000000,4.000000,5.000000
1,102400,0.047318,0.003582,0.000016,0.043720,0.007685,0.005114,0.000017,0.002554,4.000000,5.000000,5.000000
1,102400,0.047418,0.003616,0.000016,0.043786,0.007811,0.004844,0.000016,0.002951,4.000000,5.000000,5.000000
1,102400,0.046093,0.001982,0.000015,0.044096,0.005537,0.002472,0.000015,0.003050,3.000000,4.000000,5.000000
1,102400,0.053162,0.006928,0.000016,0.046217,0.011707,0.008670,0.000016,0.003021,4.000000,5.000000,5.000000
1,102400,0.051739,0.003047,0.000015,0.048677,0.007035,0.004385,0.000015,0.002635,4.000000,5.000000,5.000000
1,102400,0.047606,0.003534,0.000016,0.044056,0.008091,0.004864,0.000015,0.003212,4.000000,5.000000,5.000000
1,102400,0.047653,0.003107,0.000061,0.044485,0.007386,0.004507,0.000061,0.002818,4.000000,5.000000,5.000000
1,102400,0.047530,0.003686,0.000022,0.043822,0.008617,0.005226,0.000022,0.003369,4.000000,5.000000,5.000000
1,102400,0.047797,0.003256,0.000018,0.044524,0.007921,0.004683,0.000018,0.003220,4.000000,5.000000,5.000000
1,102400,0.048046,0.003421,0.000016,0.044609,0.007656,0.004736,0.000016,0.002904,4.000000,5.000000,5.000000
1,102400,0.051579,0.003893,0.000016,0.047670,0.008123,0.005568,0.000016,0.002539,4.000000,5.000000,5.000000
1,102400,0.048018,0.003242,0.000016,0.044760,0.007573,0.004763,0.000016,0.002794,4.000000,5.000000,5.000000
1,102400,0.047822,0.004638,0.000016,0.043168,0.007744,0.004976,0.000016,0.002752,4.000000,5.000000,5.000000
1,102400,0.047703,0.003724,0.000016,0.043962,0.008523,0.004974,0.000016,0.003533,4.000000,5.000000,5.000000
1,102400,0.048659,0.003361,0.000016,0.045282,0.007543,0.004853,0.000016,0.002674,4.000000,5.000000,5.000000
1,102400,0.046609,0.003123,0.000016,0.043470,0.007508,0.004591,0.000016,0.002901,4.000000,5.000000,5.000000
1,102400,0.046089,0.003120,0.000016,0.042953,0.007531,0.004608,0.000016,0.002907,3.000000,5.000000,5.000000
1,102400,0.052015,0.005552,0.000017,0.046445,0.007492,0.004399,0.000017,0.003076,4.000000,5.000000,5.000000
1,102400,0.048098,0.003111,0.000015,0.044971,0.007816,0.004305,0.000015,0.003496,4.000000,4.000000,5.000000
1,102400,0.051917,0.002981,0.000016,0.048920,0.006292,0.002390,0.000016,0.003886,4.000000,5.000000,5.000000
1,102400,0.051484,0.003857,0.000016,0.047611,0.009511,0.005283,0.000016,0.004212,4.000000,5.000000,5.000000
1,102400,0.051912,0.006196,0.000016,0.045700,0.008619,0.006285,0.000016,0.002318,4.000000,5.000000,5.000000
1,102400,0.047839,0.004340,0.000016,0.043484,0.009498,0.006322,0.000016,0.003160,4.000000,5.000000,5.000000
1,102400,0.048001,0.004117,0.000016,0.043868,0.007716,0.005036,0.000016,0.002664,4.000000,5.000000,5.000000
1,102400,0.047823,0.003985,0.000022,0.043817,0.009065,0.005471,0.000022,0.003572,4.000000,5.000000,5.000000
1,102400,0.064047,0.018282,0.000017,0.045748,0.007968,0.005112,0.000017,0.002839,4.000000,5.000000,5.000000
1,102400,0.063744,0.020638,0.000015,0.043091,0.007048,0.005434,0.000014,0.001600,4.000000,5.000000,5.000000
1,102400,0.047922,0.003201,0.000017,0.044705,0.007514,0.004762,0.000016,0.002736,4.000000,5.000000,5.000000
1,102400,0.047904,0.003059,0.000016,0.044828,0.007592,0.004476,0.000016,0.003100,4.000000,5.000000,5.000000
1,102400,0.049804,0.003345,0.000016,0.046443,0.007640,0.004706,0.000017,0.002917,4.000000,5.000000,5.000000
1,102400,0.047434,0.003457,0.000017,0.043960,0.006970,0.004248,0.000017,0.002705,4.000000,5.000000,5.000000
1,102400,0.051763,0.007960,0.000016,0.043787,0.008077,0.005525,0.000016,0.002536,4.000000,5.000000,5.000000
1,102400,0.047871,0.003843,0.000016,0.044012,0.007703,0.004807,0.000016,0.002880,4.000000,5.000000,5.000000
1,102400,0.100210,0.056237,0.000016,0.043956,0.061034,0.057421,0.000016,0.003597,3.000000,4.000000,5.000000
1,102400,0.047752,0.002971,0.000016,0.044766,0.007737,0.004474,0.000016,0.003247,4.000000,5.000000,5.000000
1,102400,0.051646,0.007961,0.000016,0.043669,0.006388,0.004794,0.000015,0.001579,4.000000,5.000000,5.000000
1,102400,0.051934,0.002987,0.000016,0.048931,0.007120,0.004436,0.000016,0.002668,4.000000,5.000000,5.000000
1,102400,0.051973,0.006580,0.000022,0.045370,0.008815,0.006742,0.000022,0.002051,4.000000,5.000000,5.000000
1,102400,0.051520,0.005605,0.000017,0.045898,0.008328,0.005944,0.000017,0.002367,4.000000,5.000000,5.000000
1,102400,0.050939,0.005548,0.000016,0.045375,0.009280,0.005837,0.000016,0.003427,4.000000,5.000000,5.000000
1,102400,0.051478,0.006248,0.000019,0.045211,0.010349,0.008175,0.000018,0.002156,4.000000,5.000000,5.000000
1,102400,0.051428,0.007291,0.000020,0.044118,0.009353,0.007038,0.000020,0.002295,4.000000,5.000000,5.000000
1,102400,0.052735,0.003033,0.000016,0.049686,0.008007,0.004508,0.000016,0.003483,4.000000,4.000000,5.000000
1,102400,0.050821,0.005418,0.000016,0.045387,0.007778,0.005690,0.000015,0.002073,4.000000,5.000000,5.000000
1,102400,0.047786,0.003378,0.000017,0.044391,0.007327,0.004259,0.000017,0.003051,3.000000,4.000000,5.000000
1,1048576,0.063352,0.004578,0.000026,0.058749,0.028092,0.004443,0.000026,0.023623,4.000000,5.000000,8.000000
1,1048576,0.079097,0.008549,0.000026,0.070522,0.039036,0.006028,0.000027,0.032981,4.000000,5.000000,7.000000
1,1048576,0.071573,0.004913,0.000016,0.066644,0.033552,0.006262,0.000016,0.027274,4.000000,5.000000,8.000000
1,1048576,0.074638,0.010343,0.000016,0.064279,0.036719,0.007074,0.000016,0.029629,4.000000,5.000000,8.000000
1,1048576,0.070748,0.007519,0.000019,0.063210,0.031896,0.007736,0.000018,0.024142,4.000000,5.000000,8.000000
1,1048576,0.061679,0.006086,0.000016,0.055577,0.022176,0.006301,0.000017,0.015858,4.000000,5.000000,7.000000
1,1048576,0.062786,0.003344,0.000016,0.059426,0.027038,0.004851,0.000016,0.022171,4.000000,5.000000,7.000000
1,1048576,0.059578,0.003437,0.000020,0.056120,0.024599,0.004951,0.000020,0.019628,4.000000,5.000000,7.000000
1,1048576,0.067674,0.004238,0.000016,0.063420,0.026972,0.004851,0.000015,0.022106,4.000000,5.000000,7.000000
1,1048576,0.063317,0.004187,0.000016,0.059113,0.026794,0.006173,0.000017,0.020604,4.000000,5.000000,8.000000
1,1048576,0.063819,0.003921,0.000083,0.059815,0.026705,0.005075,0.000083,0.021547,4.000000,5.000000,7.000000
1,1048576,0.063743,0.004230,0.000015,0.059497,0.027068,0.004734,0.000015,0.022319,4.000000,5.000000,7.000000
1,1048576,0.059842,0.003792,0.000016,0.056034,0.025509,0.005865,0.000015,0.019629,4.000000,5.000000,8.000000
1,1048576,0.063318,0.005052,0.000017,0.058249,0.025500,0.006607,0.000016,0.018877,4.000000,5.000000,7.000000
1,1048576,0.063485,0.004320,0.000017,0.059148,0.026348,0.006021,0.000016,0.020311,4.000000,5.000000,8.000000
1,1048576,0.059511,0.003282,0.000021,0.056208,0.023622,0.004654,0.000021,0.018947,4.000000,5.000000,7.000000
1,1048576,0.063581,0.004338,0.000016,0.059227,0.024620,0.005430,0.000016,0.019174,4.000000,5.000000,7.000000
1,1048576,0.059570,0.002732,0.000016,0.056821,0.023075,0.004035,0.000016,0.019024,3.000000,4.000000,7.000000
1,1048576,0.063720,0.003414,0.000016,0.060289,0.025578,0.004803,0.000016,0.020759,4.000000,5.000000,7.000000
1,1048576,0.059782,0.002602,0.000016,0.057164,0.023292,0.003579,0.000015,0.019698,4.000000,4.000000,7.000000
1,1048576,0.065537,0.002907,0.000016,0.062614,0.022987,0.003884,0.000016,0.019087,4.000000,4.000000,7.000000
1,1048576,0.063808,0.003716,0.000068,0.060024,0.027396,0.005284,0.000069,0.022043,4.000000,5.000000,7.000000
1,1048576,0.059626,0.003511,0.000015,0.056099,0.023999,0.005066,0.000015,0.018918,4.000000,5.000000,7.000000
1,1048576,0.063551,0.004058,0.000016,0.059477,0.026242,0.004845,0.000016,0.021381,4.000000,5.000000,7.000000
1,1048576,0.063796,0.005471,0.000016,0.058309,0.026682,0.006862,0.000016,0.019804,3.000000,5.000000,7.000000
1,1048576,0.063426,0.002713,0.000015,0.060697,0.024729,0.004115,0.000016,0.020598,3.000000,4.000000,7.000000
1,1048576,0.071826,0.003024,0.000016,0.068786,0.035273,0.004263,0.000016,0.030994,4.000000,5.000000,7.000000
1,1048576,0.063565,0.003800,0.000016,0.059749,0.025568,0.005218,0.000016,0.020334,4.000000,5.000000,7.000000
1,1048576,0.059799,0.003040,0.000016,0.056742,0.023310,0.004482,0.000016,0.018812,4.000000,5.000000,7.000000
1,1048576,0.059671,0.002912,0.000016,0.056743,0.022981,0.004205,0.000016,0.018760,4.000000,5.000000,8.000000
1,1048576,0.067724,0.003962,0.000016,0.063746,0.031297,0.005722,0.000016,0.025559,4.000000,5.000000,7.000000
1,1048576,0.059630,0.003269,0.000017,0.056344,0.022098,0.004710,0.000016,0.017372,4.000000,5.000000,7.000000
1,1048576,0.063208,0.005887,0.000016,0.057305,0.021959,0.007288,0.000015,0.014656,4.000000,5.000000,8.000000
1,1048576,0.067479,0.004544,0.000016,0.062919,0.030568,0.005345,0.000016,0.025207,4.000000,5.000000,7.000000
1,1048576,0.063678,0.003100,0.000016,0.060562,0.027507,0.004547,0.000016,0.022944,4.000000,5.000000,7.000000
1,1048576,0.067650,0.003723,0.000015,0.063912,0.029308,0.004469,0.000015,0.024824,3.000000,4.000000,7.000000
1,1048576,0.059846,0.003289,0.000016,0.056541,0.023306,0.004542,0.000016,0.018748,4.000000,5.000000,7.000000
1,1048576,0.063854,0.003827,0.000016,0.060012,0.024730,0.005312,0.000016,0.019402,4.000000,5.000000,7.000000
1,1048576,0.059529,0.002880,0.000016,0.056634,0.022238,0.004265,0.000016,0.017957,4.000000,5.000000,7.000000
1,1048576,0.063334,0.006569,0.000016,0.056749,0.030765,0.011708,0.000016,0.019041,4.000000,5.000000,7.000000
1,1048576,0.067761,0.006684,0.000016,0.061060,0.028463,0.007813,0.000016,0.020634,4.000000,5.000000,7.000000
1,1048576,0.067797,0.003304,0.000016,0.064478,0.025238,0.004647,0.000016,0.020575,4.000000,5.000000,7.000000
1,1048576,0.059804,0.002993,0.000015,0.056795,0.022478,0.004390,0.000016,0.018072,4.000000,5.000000,8.000000
1,1048576,0.059846,0.003196,0.000016,0.056634,0.024382,0.004666,0.000016,0.019700,4.000000,5.000000,7.000000
1,1048576,0.059669,0.003220,0.000021,0.056428,0.024830,0.004702,0.000021,0.020107,4.000000,5.000000,7.000000
1,1048576,0.063715,0.003761,0.000016,0.059938,0.025880,0.005273,0.000016,0.020591,4.000000,5.000000,8.000000
