nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
1,102400,0.053165,0.007238,0.000026,0.045902,0.014979,0.009724,0.000024,0.005231,4.000000,5.000000,5.000000
1,102400,0.048823,0.004183,0.000026,0.044614,0.010156,0.006692,0.000026,0.003438,4.000000,5.000000,5.000000
1,102400,0.047546,0.004120,0.000084,0.043342,0.009508,0.006014,0.000083,0.003411,4.000000,5.000000,5.000000
1,102400,0.048037,0.003536,0.000026,0.044475,0.008525,0.005441,0.000026,0.003058,4.000000,5.000000,5.000000
1,102400,0.050177,0.003831,0.000026,0.046321,0.009067,0.005789,0.000026,0.003252,4.000000,5.000000,5.000000
1,102400,0.048037,0.003676,0.000025,0.044336,0.008994,0.005636,0.000025,0.003333,4.000000,5.000000,5.000000
1,102400,0.047749,0.003938,0.000027,0.043784,0.009040,0.005912,0.000027,0.003101,4.000000,5.000000,5.000000
1,102400,0.051316,0.004403,0.000025,0.046888,0.010899,0.006671,0.000025,0.004203,4.000000,5.000000,5.000000
1,1048576,0.065821,0.003572,0.000026,0.062223,0.026492,0.005505,0.000026,0.020961,3.000000,5.000000,7.000000
1,1048576,0.068580,0.007948,0.000025,0.060607,0.035364,0.010283,0.000025,0.025056,4.000000,5.000000,7.000000
1,1048576,0.064606,0.003776,0.000025,0.060804,0.031817,0.005691,0.000026,0.026100,4.000000,5.000000,7.000000
1,1048576,0.068485,0.005542,0.000026,0.062918,0.033106,0.008340,0.000025,0.024741,4.000000,5.000000,7.000000
1,1048576,0.066549,0.004559,0.000029,0.061961,0.028303,0.006703,0.000028,0.021572,4.000000,5.000000,7.000000
1,1048576,0.063362,0.003980,0.000025,0.059357,0.027793,0.006003,0.000026,0.021764,4.000000,5.000000,8.000000
1,1048576,0.068935,0.005006,0.000025,0.063905,0.035432,0.007922,0.000026,0.027484,4.000000,5.000000,8.000000
1,1048576,0.070406,0.005578,0.000023,0.064805,0.036846,0.007689,0.000023,0.029134,4.000000,5.000000,7.000000
1,1048576,0.074156,0.005092,0.000031,0.069032,0.040923,0.007081,0.000031,0.033811,4.000000,5.000000,7.000000
1,1048576,0.076411,0.005729,0.000026,0.070656,0.043748,0.008079,0.000026,0.035643,4.000000,5.000000,7.000000
1,1048576,0.071108,0.007760,0.000026,0.063322,0.035920,0.009819,0.000025,0.026076,4.000000,5.000000,7.000000
1,1048576,0.063353,0.003890,0.000479,0.058983,0.028929,0.005767,0.000970,0.022192,4.000000,5.000000,7.000000
1,1048576,0.063502,0.003719,0.000026,0.059756,0.028354,0.005844,0.000026,0.022484,4.000000,5.000000,7.000000
1,1048576,0.071055,0.006802,0.000026,0.064226,0.038960,0.011440,0.000026,0.027494,4.000000,5.000000,7.000000
1,1048576,0.066233,0.004338,0.000053,0.061842,0.030940,0.006245,0.000036,0.024659,3.000000,5.000000,7.000000
1,1048576,0.066794,0.005445,0.000038,0.061311,0.030440,0.007430,0.000038,0.022972,4.000000,5.000000,7.000000
1,1048576,0.063236,0.003821,0.000032,0.059383,0.026787,0.005628,0.000032,0.021127,3.000000,5.000000,7.000000
1,1048576,0.073154,0.006374,0.000016,0.066764,0.034705,0.008778,0.000016,0.025911,3.000000,4.000000,7.000000
1,1048576,0.060875,0.004374,0.000026,0.056476,0.027477,0.006680,0.000025,0.020772,4.000000,5.000000,7.000000
1,1048576,0.063405,0.003863,0.000025,0.059516,0.026409,0.005707,0.000024,0.020678,4.000000,5.000000,7.000000
1,1048576,0.080816,0.004826,0.000026,0.075964,0.047743,0.007088,0.000026,0.040629,4.000000,5.000000,8.000000
1,1048576,0.063187,0.004129,0.000025,0.059033,0.028172,0.006200,0.000025,0.021947,4.000000,5.000000,7.000000
1,1048576,0.062994,0.004064,0.000025,0.058904,0.028424,0.006076,0.000025,0.022323,4.000000,5.000000,7.000000
1,1048576,0.065531,0.003780,0.000025,0.061726,0.032484,0.005957,0.000024,0.026503,4.000000,5.000000,8.000000
1,1048576,0.073457,0.005177,0.000025,0.068255,0.037722,0.007149,0.000025,0.030548,3.000000,5.000000,7.000000
1,1048576,0.065202,0.004154,0.000026,0.061021,0.031497,0.005974,0.000026,0.025497,4.000000,5.000000,7.000000
1,1048576,0.075209,0.004610,0.000081,0.070518,0.040607,0.007205,0.000081,0.033321,4.000000,5.000000,7.000000
1,1048576,0.063479,0.003735,0.000055,0.059689,0.030038,0.005788,0.000034,0.024216,4.000000,5.000000,7.000000
1,1048576,0.087666,0.009653,0.000025,0.077988,0.055329,0.012094,0.000025,0.043210,4.000000,5.000000,7.000000
1,1048576,0.083313,0.009443,0.000055,0.073815,0.053261,0.011695,0.000054,0.041512,4.000000,5.000000,7.000000
1,1048576,0.082300,0.009330,0.000032,0.072937,0.050324,0.011605,0.000032,0.038687,4.000000,5.000000,7.000000
1,1048576,0.062342,0.003079,0.000015,0.059247,0.025585,0.004456,0.000016,0.021113,4.000000,5.000000,7.000000
1,1048576,0.063721,0.003694,0.000025,0.060002,0.026008,0.005705,0.000024,0.020279,4.000000,5.000000,7.000000
1,1048576,0.062630,0.003568,0.000026,0.059037,0.026676,0.005592,0.000026,0.021058,4.000000,5.000000,7.000000
1,1048576,0.063751,0.003544,0.000078,0.060129,0.026501,0.005550,0.000078,0.020873,4.000000,5.000000,8.000000
1,1048576,0.059790,0.003505,0.000025,0.056259,0.026904,0.005480,0.000025,0.021399,4.000000,5.000000,7.000000
1,1048576,0.060874,0.003657,0.000024,0.057193,0.026579,0.005611,0.000025,0.020943,4.000000,5.000000,7.000000
1,1048576,0.063857,0.003792,0.000025,0.060040,0.027330,0.005781,0.000025,0.021524,4.000000,5.000000,7.000000
1,1048576,0.063917,0.003867,0.000025,0.060025,0.027301,0.005935,0.000025,0.021341,4.000000,5.000000,7.000000
1,1048576,0.066406,0.004418,0.000026,0.061962,0.029247,0.006602,0.000025,0.022620,4.000000,5.000000,7.000000
1,1048576,0.063464,0.005837,0.000026,0.057601,0.029565,0.007790,0.000027,0.021748,4.000000,5.000000,7.000000
1,1048576,0.063249,0.004011,0.000026,0.059213,0.029824,0.006222,0.000026,0.023576,4.000000,5.000000,7.000000
1,1048576,0.067364,0.003883,0.000025,0.063455,0.028828,0.005761,0.000025,0.023042,4.000000,5.000000,7.000000
1,1048576,0.063880,0.004348,0.000025,0.059507,0.029398,0.006965,0.000025,0.022408,4.000000,5.000000,8.000000
1,1048576,0.063540,0.004123,0.000028,0.059389,0.028321,0.006405,0.000028,0.021888,4.000000,5.000000,7.000000
1,1048576,0.068632,0.004576,0.000025,0.064032,0.035013,0.006892,0.000024,0.028097,4.000000,5.000000,7.000000
1,1048576,0.067175,0.004036,0.000025,0.063114,0.027101,0.006032,0.000025,0.021044,4.000000,5.000000,7.000000
1,1048576,0.067852,0.006475,0.000025,0.061351,0.032554,0.008558,0.000025,0.023971,4.000000,5.000000,8.000000
1,1048576,0.075779,0.006529,0.000025,0.069225,0.041899,0.008418,0.000025,0.033456,4.000000,5.000000,7.000000
1,1048576,0.070051,0.007359,0.000026,0.062665,0.038118,0.009748,0.000026,0.028344,4.000000,5.000000,8.000000
1,1048576,0.063355,0.003776,0.000026,0.059553,0.022723,0.005821,0.000026,0.016876,4.000000,5.000000,7.000000
1,1048576,0.063089,0.003757,0.000024,0.059308,0.028242,0.005818,0.000024,0.022400,4.000000,5.000000,8.000000
1,1048576,0.063261,0.003546,0.000025,0.059690,0.028487,0.005415,0.000025,0.023047,4.000000,5.000000,7.000000
1,1048576,0.069861,0.010753,0.000021,0.059088,0.034955,0.013830,0.000020,0.021105,4.000000,5.000000,7.000000
1,1048576,0.068635,0.003921,0.000025,0.064689,0.032664,0.005976,0.000025,0.026663,4.000000,5.000000,8.000000
1,1048576,0.081057,0.006738,0.000026,0.074293,0.051461,0.009033,0.000025,0.042403,4.000000,5.000000,7.000000
1,1048576,0.071117,0.008074,0.000026,0.063016,0.036424,0.011701,0.000025,0.024698,4.000000,5.000000,7.000000
1,1048576,0.063554,0.003702,0.000026,0.059827,0.028628,0.005691,0.000026,0.022911,4.000000,5.000000,7.000000
1,1048576,0.059613,0.002933,0.000016,0.056664,0.024806,0.004447,0.000016,0.020343,4.000000,5.000000,7.000000
1,1048576,0.068468,0.005441,0.000025,0.063002,0.034786,0.007430,0.000025,0.027331,4.000000,5.000000,7.000000
1,1048576,0.069491,0.006747,0.000026,0.062719,0.036080,0.009246,0.000025,0.026809,3.000000,5.000000,7.000000
1,1048576,0.071852,0.006131,0.000026,0.065695,0.039572,0.008954,0.000024,0.030594,4.000000,5.000000,7.000000
1,1048576,0.067144,0.008671,0.000026,0.058446,0.034460,0.012367,0.000027,0.022066,4.000000,5.000000,7.000000
1,1048576,0.066811,0.004245,0.000025,0.062541,0.030465,0.006687,0.000025,0.023753,4.000000,5.000000,7.000000
1,1048576,0.066972,0.006660,0.000025,0.060287,0.035076,0.009525,0.000025,0.025526,4.000000,5.000000,7.000000
1,1048576,0.063678,0.003641,0.000029,0.060008,0.030319,0.005610,0.000028,0.024681,4.000000,5.000000,7.000000
1,1048576,0.078464,0.003103,0.000033,0.075327,0.042312,0.003763,0.000033,0.038516,4.000000,5.000000,7.000000
1,1048576,0.070063,0.003921,0.000025,0.066116,0.036087,0.005215,0.000025,0.030847,4.000000,5.000000,7.000000
1,1048576,0.061726,0.003710,0.000025,0.057991,0.026279,0.005504,0.000025,0.020750,4.000000,5.000000,7.000000
1,1048576,0.063559,0.003573,0.000024,0.059962,0.026522,0.005594,0.000024,0.020904,4.000000,5.000000,7.000000
1,1048576,0.063464,0.003819,0.000025,0.059620,0.026660,0.005684,0.000025,0.020951,4.000000,5.000000,7.000000
1,1048576,0.063646,0.003833,0.000026,0.059787,0.027636,0.005876,0.000025,0.021735,4.000000,5.000000,7.000000
1,1048576,0.067590,0.004610,0.000026,0.062954,0.034767,0.006868,0.000025,0.027874,4.000000,5.000000,8.000000
1,1048576,0.067692,0.003777,0.000025,0.063890,0.034085,0.005890,0.000025,0.028170,4.000000,5.000000,7.000000
1,1048576,0.063826,0.004138,0.000025,0.059663,0.029550,0.006573,0.000025,0.022952,4.000000,5.000000,8.000000
1,1048576,0.073452,0.005408,0.000025,0.068020,0.043185,0.007989,0.000024,0.035172,4.000000,5.000000,7.000000
1,1048576,0.075689,0.013127,0.000026,0.062536,0.048822,0.020606,0.000026,0.028190,4.000000,5.000000,7.000000
1,1048576,0.065788,0.006142,0.000033,0.059614,0.031372,0.008371,0.000032,0.022969,4.000000,5.000000,7.000000
1,1048576,0.064529,0.004341,0.000025,0.060163,0.032364,0.006385,0.000025,0.025954,4.000000,5.000000,7.000000
1,1048576,0.059732,0.003781,0.000026,0.055925,0.026559,0.005765,0.000025,0.020769,4.000000,5.000000,7.000000
1,1048576,0.062531,0.003800,0.000025,0.058706,0.029262,0.005631,0.000025,0.023606,4.000000,5.000000,7.000000
1,1048576,0.070015,0.005868,0.000063,0.064084,0.034802,0.008204,0.000323,0.026275,4.000000,5.000000,7.000000
1,1048576,0.064319,0.004354,0.000025,0.059940,0.028528,0.006415,0.000025,0.022088,4.000000,5.000000,7.000000
2,1024,0.050470,0.005596,0.000792,0.044081,0.011167,0.008450,0.001586,0.001131,4.000000,5.000000,5.000000
2,1024,0.047421,0.002808,0.001818,0.042794,0.009538,0.005031,0.002778,0.001729,4.000000,5.000000,5.000000
2,1024,0.058259,0.013156,0.001882,0.043222,0.019885,0.015127,0.003204,0.001554,4.000000,5.000000,5.000000
2,1024,0.050531,0.005880,0.000833,0.043818,0.011208,0.008731,0.001469,0.001008,4.000000,5.000000,5.000000
2,1024,0.047108,0.002865,0.001227,0.043015,0.008042,0.005009,0.001272,0.001761,3.000000,5.000000,5.000000
2,1024,0.046860,0.003337,0.001390,0.042133,0.008713,0.005829,0.002724,0.000160,4.000000,5.000000,5.000000
2,1024,0.050983,0.005922,0.000696,0.044364,0.010913,0.008641,0.000696,0.001576,4.000000,5.000000,5.000000
2,1024,0.046459,0.002904,0.001467,0.042087,0.009900,0.004758,0.002422,0.002720,4.000000,5.000000,5.000000
2,1024,0.045459,0.003458,0.000712,0.041289,0.008566,0.005852,0.001474,0.001240,3.000000,4.000000,5.000000
2,1024,0.051982,0.002927,0.000775,0.048279,0.008323,0.004412,0.002192,0.001719,4.000000,5.000000,5.000000
2,1024,0.048265,0.003939,0.000833,0.043493,0.010232,0.007115,0.001769,0.001348,4.000000,5.000000,5.000000
2,1024,0.048739,0.003447,0.002572,0.042721,0.011936,0.004940,0.006043,0.000953,3.000000,5.000000,5.000000
2,1024,0.050596,0.003883,0.002119,0.044593,0.012462,0.006820,0.002023,0.003619,3.000000,5.000000,5.000000
2,1024,0.046250,0.003325,0.001669,0.041257,0.010448,0.005242,0.003709,0.001497,3.000000,5.000000,5.000000
2,1024,0.047895,0.002888,0.002841,0.042165,0.010204,0.004699,0.005341,0.000164,3.000000,5.000000,5.000000
2,1024,0.047716,0.003354,0.001080,0.043282,0.009202,0.005789,0.001418,0.001995,4.000000,5.000000,5.000000
2,1024,0.048150,0.002897,0.001810,0.043442,0.009918,0.003139,0.005134,0.001645,4.000000,5.000000,5.000000
2,1024,0.047587,0.002867,0.000889,0.043832,0.007949,0.004977,0.001893,0.001079,4.000000,5.000000,5.000000
2,1024,0.048176,0.002755,0.002337,0.043084,0.009833,0.004091,0.005593,0.000149,4.000000,5.000000,5.000000
2,1024,0.051647,0.003087,0.005745,0.042815,0.013470,0.005369,0.007550,0.000551,4.000000,5.000000,5.000000
2,1024,0.046297,0.003202,0.001450,0.041645,0.009022,0.004879,0.001837,0.002306,3.000000,5.000000,5.000000
2,1024,0.047319,0.003965,0.002033,0.041322,0.011372,0.006997,0.004108,0.000267,4.000000,5.000000,5.000000
2,1024,0.045282,0.002788,0.000756,0.041737,0.007504,0.004603,0.001714,0.001187,4.000000,5.000000,5.000000
2,1024,0.048307,0.002772,0.000945,0.044589,0.007903,0.004968,0.001528,0.001407,4.000000,5.000000,5.000000
2,1024,0.049393,0.007193,0.000632,0.041569,0.014779,0.013014,0.000632,0.001133,4.000000,5.000000,5.000000
2,1024,0.047559,0.002737,0.000703,0.044120,0.007576,0.004240,0.002356,0.000980,3.000000,5.000000,5.000000
2,1024,0.047726,0.003622,0.001517,0.042587,0.010854,0.005100,0.003259,0.002495,4.000000,5.000000,5.000000
2,1024,0.049373,0.004844,0.002481,0.042048,0.011105,0.006117,0.003021,0.001967,3.000000,4.000000,5.000000
2,1024,0.045419,0.002836,0.000667,0.041915,0.007530,0.005042,0.001179,0.001309,4.000000,5.000000,5.000000
2,1024,0.053379,0.006248,0.000640,0.046491,0.012805,0.011009,0.000640,0.001156,4.000000,5.000000,5.000000
2,1024,0.045438,0.003027,0.002019,0.040392,0.009353,0.004575,0.004593,0.000185,3.000000,5.000000,5.000000
2,1024,0.060925,0.008081,0.009368,0.043476,0.014530,0.004514,0.009810,0.000206,4.000000,5.000000,5.000000
2,1024,0.045414,0.003904,0.000776,0.040735,0.008985,0.006705,0.000762,0.001518,4.000000,5.000000,5.000000
2,1024,0.047441,0.003487,0.001805,0.042149,0.010562,0.006366,0.002374,0.001822,4.000000,5.000000,5.000000
2,1024,0.058196,0.002785,0.001146,0.054265,0.019432,0.004934,0.001805,0.012693,4.000000,5.000000,5.000000
2,1024,0.059351,0.015575,0.000557,0.043219,0.020071,0.019164,0.000712,0.000195,4.000000,5.000000,5.000000
2,1024,0.047092,0.004146,0.001783,0.041164,0.011371,0.005894,0.004089,0.001388,3.000000,5.000000,5.000000
2,1024,0.048581,0.003230,0.002367,0.042984,0.011239,0.003554,0.006652,0.001033,4.000000,5.000000,5.000000
2,1024,0.047152,0.003598,0.000846,0.042709,0.009792,0.006236,0.001623,0.001933,4.000000,5.000000,5.000000
2,1024,0.047226,0.004377,0.001628,0.041221,0.010423,0.008041,0.002177,0.000205,4.000000,5.000000,5.000000
2,1024,0.047580,0.003419,0.000624,0.043537,0.007915,0.005623,0.000738,0.001554,3.000000,5.000000,5.000000
2,1024,0.051931,0.004338,0.000635,0.046958,0.009472,0.007401,0.000634,0.001437,4.000000,5.000000,5.000000
2,1024,0.047561,0.003700,0.001168,0.042692,0.009971,0.006890,0.001728,0.001353,4.000000,5.000000,5.000000
2,1024,0.049304,0.002804,0.003130,0.043370,0.011400,0.004880,0.003523,0.002997,3.000000,5.000000,5.000000
2,1024,0.050571,0.004215,0.005230,0.041125,0.014203,0.006294,0.007356,0.000553,4.000000,5.000000,5.000000
2,1024,0.053361,0.006449,0.001146,0.045766,0.015863,0.008740,0.001147,0.005976,4.000000,5.000000,5.000000
2,1024,0.058742,0.007139,0.009640,0.041963,0.024578,0.010329,0.013931,0.000318,4.000000,5.000000,5.000000
2,1024,0.045323,0.003125,0.001149,0.041048,0.009052,0.004760,0.002597,0.001695,4.000000,5.000000,5.000000
2,1024,0.047931,0.003111,0.002014,0.042806,0.009990,0.003562,0.004382,0.002046,3.000000,5.000000,5.000000
2,1024,0.050356,0.003595,0.002715,0.044046,0.011576,0.005191,0.004857,0.001528,4.000000,5.000000,5.000000
2,1024,0.045255,0.002938,0.001160,0.041158,0.008205,0.005234,0.000603,0.002368,3.000000,5.000000,5.000000
2,1024,0.047452,0.002849,0.001574,0.043030,0.009443,0.003087,0.004779,0.001577,3.000000,5.000000,5.000000
2,1024,0.047506,0.002894,0.000643,0.043969,0.007469,0.005223,0.001179,0.001067,4.000000,5.000000,5.000000
2,1024,0.045901,0.002992,0.001607,0.041302,0.009020,0.005274,0.002164,0.001582,3.000000,5.000000,5.000000
2,1024,0.047126,0.004589,0.001702,0.040835,0.011991,0.007812,0.003779,0.000400,4.000000,5.000000,5.000000
2,1024,0.047840,0.004178,0.000667,0.042994,0.008572,0.006704,0.000652,0.001216,4.000000,5.000000,5.000000
2,1024,0.045335,0.002054,0.001013,0.042268,0.006098,0.002936,0.002656,0.000506,4.000000,5.000000,5.000000
2,1024,0.047856,0.002982,0.002825,0.042050,0.011994,0.005328,0.004861,0.001805,3.000000,5.000000,5.000000
2,1024,0.045006,0.003181,0.000835,0.040990,0.008230,0.005512,0.001462,0.001256,3.000000,5.000000,5.000000
2,1024,0.048253,0.003422,0.000984,0.043847,0.008925,0.005784,0.002066,0.001075,4.000000,5.000000,5.000000
2,1024,0.046156,0.002865,0.001190,0.042101,0.007878,0.004559,0.000602,0.002717,3.000000,5.000000,5.000000
2,1024,0.048906,0.003518,0.001185,0.044203,0.009565,0.004977,0.003481,0.001107,4.000000,5.000000,5.000000
2,1024,0.047452,0.005552,0.000923,0.040977,0.010451,0.005958,0.000612,0.003881,4.000000,5.000000,5.000000
2,1024,0.050617,0.004551,0.002623,0.043443,0.015688,0.007508,0.006467,0.001713,3.000000,5.000000,5.000000
2,1024,0.047516,0.003116,0.002045,0.042355,0.010577,0.005890,0.003178,0.001509,4.000000,5.000000,5.000000
2,1024,0.049552,0.003859,0.000612,0.045082,0.010017,0.005305,0.002784,0.001928,4.000000,5.000000,5.000000
2,1024,0.054391,0.005433,0.003460,0.045498,0.017570,0.007581,0.005657,0.004332,4.000000,5.000000,5.000000
2,1024,0.047650,0.002765,0.000594,0.044291,0.007096,0.004295,0.001530,0.001271,4.000000,5.000000,5.000000
2,1024,0.049496,0.004316,0.003104,0.042076,0.014521,0.005504,0.008739,0.000278,3.000000,5.000000,5.000000
2,1024,0.045563,0.003045,0.001884,0.040634,0.009016,0.005483,0.003381,0.000152,4.000000,5.000000,5.000000
2,1024,0.048946,0.004144,0.001995,0.042807,0.010507,0.006373,0.003982,0.000152,4.000000,5.000000,5.000000
2,1024,0.048132,0.003324,0.002322,0.042486,0.010186,0.005658,0.004376,0.000152,4.000000,5.000000,5.000000
2,1024,0.057848,0.002878,0.002896,0.052075,0.019571,0.005221,0.005807,0.008543,4.000000,5.000000,5.000000
2,1024,0.057035,0.009280,0.001256,0.046500,0.018206,0.011746,0.001944,0.004516,4.000000,5.000000,5.000000
2,1024,0.051119,0.004950,0.001829,0.044340,0.013436,0.009119,0.002416,0.001901,4.000000,5.000000,5.000000
2,1024,0.047828,0.003011,0.002587,0.042229,0.011945,0.004366,0.005770,0.001809,4.000000,5.000000,5.000000
2,1024,0.048147,0.003097,0.001716,0.043333,0.009337,0.005656,0.003527,0.000154,3.000000,5.000000,5.000000
2,1024,0.047570,0.002975,0.001323,0.043273,0.008747,0.003236,0.003982,0.001529,4.000000,5.000000,5.000000
2,1024,0.047459,0.002936,0.000650,0.043873,0.007713,0.004736,0.001857,0.001120,3.000000,5.000000,5.000000
2,1024,0.048512,0.002849,0.002144,0.043518,0.010569,0.004325,0.004771,0.001473,4.000000,5.000000,5.000000
2,1024,0.048145,0.002891,0.001200,0.044054,0.008430,0.004942,0.002883,0.000605,4.000000,5.000000,5.000000
2,1024,0.051136,0.005436,0.002518,0.043182,0.015511,0.007990,0.007085,0.000436,3.000000,5.000000,5.000000
2,10240,0.050407,0.003942,0.002656,0.043809,0.012873,0.006996,0.005308,0.000569,4.000000,5.000000,5.000000
2,10240,0.045247,0.003374,0.000605,0.041268,0.008900,0.006045,0.001196,0.001659,4.000000,5.000000,5.000000
2,10240,0.048495,0.003667,0.002845,0.041984,0.014741,0.006618,0.003932,0.004191,4.000000,5.000000,5.000000
2,10240,0.046147,0.004248,0.000621,0.041279,0.009858,0.007825,0.000621,0.001412,4.000000,5.000000,5.000000
2,10240,0.048865,0.004223,0.000628,0.044013,0.010248,0.007539,0.001554,0.001155,4.000000,5.000000,5.000000
2,10240,0.047970,0.002661,0.000757,0.044553,0.007828,0.004511,0.001589,0.001728,3.000000,5.000000,5.000000
2,10240,0.047640,0.002812,0.000586,0.044242,0.007668,0.004483,0.001694,0.001491,4.000000,5.000000,5.000000
2,10240,0.048145,0.002733,0.000675,0.044737,0.007356,0.004037,0.000600,0.002719,4.000000,5.000000,5.000000
2,10240,0.048203,0.002806,0.000865,0.044533,0.008051,0.004984,0.001656,0.001411,4.000000,5.000000,5.000000
2,10240,0.047431,0.002976,0.000881,0.043574,0.009060,0.004405,0.002543,0.002112,4.000000,5.000000,5.000000
2,10240,0.047418,0.006266,0.000687,0.040465,0.010989,0.009212,0.001397,0.000380,4.000000,5.000000,5.000000
2,10240,0.048405,0.005409,0.001057,0.041940,0.014088,0.009890,0.000767,0.003431,3.000000,5.000000,5.000000
2,10240,0.046726,0.003899,0.000785,0.042042,0.010245,0.007091,0.000785,0.002369,4.000000,5.000000,5.000000
2,10240,0.045145,0.002786,0.001045,0.041315,0.008584,0.004152,0.002489,0.001943,3.000000,5.000000,5.000000
2,10240,0.047865,0.003239,0.000630,0.043996,0.007883,0.005087,0.001538,0.001258,3.000000,5.000000,5.000000
2,10240,0.047991,0.003184,0.002372,0.042435,0.010864,0.005491,0.004947,0.000426,4.000000,5.000000,5.000000
2,10240,0.048976,0.006027,0.001446,0.041503,0.012439,0.010280,0.000785,0.001374,4.000000,5.000000,5.000000
2,10240,0.047941,0.003437,0.001826,0.042678,0.010370,0.006237,0.003735,0.000398,4.000000,5.000000,5.000000
2,10240,0.046455,0.002799,0.001981,0.041675,0.009327,0.004890,0.004063,0.000374,3.000000,5.000000,5.000000
2,10240,0.049452,0.004586,0.000951,0.043915,0.011451,0.007877,0.002217,0.001357,3.000000,5.000000,5.000000
2,10240,0.055975,0.004668,0.009433,0.041875,0.021699,0.005071,0.016031,0.000597,3.000000,5.000000,5.000000
2,10240,0.055453,0.004512,0.002095,0.048846,0.017836,0.007821,0.003653,0.006362,4.000000,5.000000,5.000000
2,10240,0.048704,0.004403,0.001814,0.042487,0.013890,0.006407,0.004715,0.002768,4.000000,5.000000,5.000000
2,10240,0.047268,0.003393,0.000754,0.043121,0.008998,0.006035,0.001161,0.001802,3.000000,5.000000,5.000000
2,10240,0.050878,0.009086,0.000644,0.041148,0.017788,0.015494,0.000644,0.001650,4.000000,5.000000,5.000000
2,10240,0.046977,0.003457,0.001441,0.042079,0.010120,0.005597,0.002854,0.001669,4.000000,5.000000,5.000000
2,10240,0.054069,0.003520,0.006197,0.044352,0.017157,0.005149,0.006909,0.005099,4.000000,5.000000,5.000000
2,10240,0.051222,0.003715,0.003448,0.044059,0.012911,0.006272,0.005577,0.001062,3.000000,5.000000,5.000000
2,10240,0.049578,0.003136,0.001555,0.044886,0.010582,0.005472,0.002522,0.002588,4.000000,5.000000,5.000000
2,10240,0.049409,0.003614,0.000990,0.044805,0.009014,0.005990,0.001395,0.001629,4.000000,5.000000,5.000000
2,10240,0.046795,0.003511,0.002610,0.040673,0.011952,0.006391,0.005186,0.000375,4.000000,5.000000,5.000000
2,10240,0.052408,0.003928,0.001384,0.047096,0.012006,0.006485,0.002661,0.002860,3.000000,4.000000,5.000000
2,10240,0.053631,0.003147,0.003389,0.047095,0.016315,0.004348,0.007383,0.004584,4.000000,5.000000,5.000000
2,10240,0.046790,0.002693,0.001752,0.042345,0.008604,0.004759,0.003466,0.000379,3.000000,5.000000,5.000000
2,10240,0.048233,0.002746,0.000599,0.044887,0.007912,0.004097,0.001984,0.001831,3.000000,4.000000,5.000000
2,10240,0.049170,0.002980,0.000602,0.045587,0.007824,0.004471,0.000602,0.002751,4.000000,5.000000,5.000000
2,10240,0.045842,0.002751,0.002059,0.041032,0.009604,0.004851,0.004373,0.000380,4.000000,5.000000,5.000000
2,10240,0.051208,0.007326,0.001643,0.042238,0.018071,0.014135,0.001870,0.002066,3.000000,5.000000,5.000000
2,10240,0.048619,0.004813,0.002588,0.041219,0.014519,0.009076,0.005161,0.000282,3.000000,5.000000,5.000000
2,10240,0.053670,0.007894,0.000975,0.044801,0.019976,0.014069,0.000976,0.004931,4.000000,5.000000,5.000000
2,10240,0.048692,0.005308,0.000711,0.042672,0.010946,0.008291,0.000680,0.001975,4.000000,5.000000,5.000000
2,10240,0.054328,0.006641,0.003056,0.044631,0.019897,0.012358,0.005382,0.002157,4.000000,5.000000,5.000000
2,10240,0.044820,0.002914,0.000613,0.041293,0.007537,0.005358,0.000613,0.001566,4.000000,5.000000,5.000000
2,10240,0.048093,0.002769,0.001975,0.043350,0.008939,0.003087,0.004214,0.001638,4.000000,5.000000,5.000000
2,10240,0.046696,0.002994,0.001434,0.042268,0.009584,0.005170,0.002338,0.002076,4.000000,5.000000,5.000000
2,10240,0.048970,0.004139,0.000665,0.044166,0.008494,0.006709,0.001361,0.000424,4.000000,5.000000,5.000000
2,10240,0.048511,0.003288,0.001186,0.044037,0.010377,0.005099,0.003263,0.002015,4.000000,5.000000,5.000000
2,10240,0.049343,0.003188,0.003382,0.042773,0.012644,0.004564,0.007673,0.000407,3.000000,5.000000,5.000000
2,10240,0.045639,0.003201,0.001250,0.041188,0.009337,0.005850,0.001814,0.001673,4.000000,5.000000,5.000000
2,10240,0.045098,0.002954,0.000650,0.041493,0.008103,0.004792,0.001622,0.001689,4.000000,5.000000,5.000000
2,10240,0.051788,0.005664,0.002003,0.044122,0.015062,0.009119,0.005644,0.000299,4.000000,5.000000,5.000000
2,10240,0.047688,0.002874,0.002889,0.041925,0.011704,0.003256,0.007733,0.000715,3.000000,5.000000,5.000000
2,10240,0.047259,0.002981,0.003331,0.040947,0.011562,0.005102,0.006090,0.000370,4.000000,5.000000,5.000000
2,10240,0.050005,0.003608,0.001072,0.045325,0.010022,0.005916,0.002102,0.002004,3.000000,5.000000,5.000000
2,10240,0.045262,0.002763,0.000668,0.041830,0.007712,0.004472,0.001766,0.001474,3.000000,5.000000,5.000000
2,10240,0.048067,0.002913,0.002054,0.043101,0.009138,0.005287,0.001874,0.001977,3.000000,5.000000,5.000000
