nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
2,1024,0.046025,0.002073,0.000470,0.043482,0.005017,0.003257,0.000934,0.000826,3.000000,4.000000,4.000000
2,1024,0.045415,0.002292,0.001682,0.041441,0.007732,0.003574,0.003058,0.001100,3.000000,4.000000,5.000000
2,1024,0.046016,0.002384,0.002645,0.040987,0.007906,0.004244,0.003450,0.000212,3.000000,4.000000,5.000000
2,1024,0.044167,0.001943,0.001058,0.041166,0.005506,0.003489,0.001857,0.000160,3.000000,4.000000,5.000000
2,1024,0.043987,0.001909,0.000330,0.041748,0.005224,0.002713,0.001147,0.001364,3.000000,4.000000,4.000000
2,1024,0.045933,0.001944,0.001035,0.042954,0.006331,0.003470,0.001002,0.001859,3.000000,4.000000,4.000000
2,1024,0.045815,0.001920,0.000796,0.043099,0.005597,0.003322,0.001236,0.001039,3.000000,4.000000,5.000000
2,1024,0.043950,0.002161,0.000335,0.041455,0.005229,0.003541,0.000336,0.001352,3.000000,4.000000,4.000000
2,1024,0.044126,0.001893,0.000328,0.041905,0.005228,0.002685,0.001159,0.001384,3.000000,4.000000,4.000000
2,1024,0.045413,0.002856,0.000730,0.041828,0.006350,0.004801,0.001348,0.000201,3.000000,4.000000,5.000000
2,1024,0.048054,0.003187,0.000338,0.044529,0.006054,0.004709,0.000338,0.001007,3.000000,4.000000,5.000000
2,1024,0.044048,0.001989,0.000479,0.041580,0.005273,0.002843,0.001420,0.001010,3.000000,4.000000,4.000000
2,1024,0.046517,0.002136,0.001620,0.042762,0.006162,0.003616,0.002372,0.000174,3.000000,4.000000,5.000000
2,1024,0.045995,0.003197,0.000783,0.042014,0.006589,0.003649,0.001638,0.001302,3.000000,4.000000,5.000000
2,1024,0.044191,0.002253,0.000347,0.041592,0.004896,0.003623,0.000347,0.000926,3.000000,4.000000,5.000000
2,1024,0.046451,0.001868,0.002759,0.041824,0.004715,0.001842,0.002760,0.000113,3.000000,4.000000,5.000000
2,1024,0.044410,0.001904,0.000349,0.042157,0.004929,0.002743,0.001152,0.001034,3.000000,4.000000,4.000000
2,1024,0.044099,0.002328,0.001039,0.040733,0.006021,0.004087,0.001757,0.000177,3.000000,4.000000,5.000000
2,1024,0.044220,0.001900,0.001074,0.041246,0.006231,0.003305,0.001982,0.000944,3.000000,4.000000,4.000000
2,1024,0.047875,0.002414,0.001531,0.043930,0.006533,0.004221,0.002150,0.000162,3.000000,4.000000,5.000000
2,1024,0.043986,0.002691,0.000347,0.040948,0.005469,0.004252,0.000347,0.000870,3.000000,4.000000,5.000000
2,1024,0.044192,0.002242,0.000339,0.041611,0.004942,0.003577,0.000339,0.001026,3.000000,4.000000,4.000000
2,1024,0.044186,0.003000,0.000706,0.040479,0.006524,0.005085,0.001248,0.000191,3.000000,4.000000,5.000000
2,1024,0.045446,0.002362,0.000418,0.042666,0.005863,0.004190,0.000721,0.000952,3.000000,4.000000,5.000000
2,1024,0.048151,0.002147,0.002038,0.043966,0.006334,0.003396,0.002755,0.000183,3.000000,4.000000,5.000000
2,1024,0.052526,0.002247,0.004734,0.045545,0.017856,0.003926,0.004735,0.009195,3.000000,4.000000,4.000000
2,1024,0.044125,0.001941,0.000324,0.041861,0.005233,0.002829,0.001047,0.001357,3.000000,4.000000,4.000000
2,1024,0.045025,0.002332,0.000349,0.042344,0.005321,0.003889,0.000348,0.001084,3.000000,4.000000,5.000000
2,1024,0.045321,0.002108,0.001175,0.042038,0.006810,0.003158,0.002063,0.001589,3.000000,4.000000,5.000000
2,1024,0.047577,0.002550,0.001058,0.043969,0.006412,0.004412,0.001822,0.000178,3.000000,5.000000,5.000000
2,1024,0.045652,0.003640,0.000369,0.041643,0.005711,0.005209,0.000357,0.000145,3.000000,5.000000,5.000000
2,1024,0.054124,0.011465,0.002191,0.040467,0.005834,0.003468,0.002066,0.000300,3.000000,4.000000,5.000000
2,1024,0.044292,0.002022,0.000328,0.041942,0.005372,0.002978,0.001015,0.001379,3.000000,4.000000,4.000000
2,1024,0.049848,0.004511,0.002909,0.042428,0.005802,0.002232,0.002339,0.001231,3.000000,4.000000,4.000000
2,1024,0.044305,0.002344,0.000338,0.041623,0.005376,0.003880,0.000338,0.001158,3.000000,4.000000,4.000000
2,1024,0.048045,0.002277,0.003311,0.042457,0.005535,0.002116,0.003274,0.000145,3.000000,4.000000,5.000000
2,1024,0.050119,0.005330,0.003030,0.041759,0.006346,0.002222,0.002909,0.001215,3.000000,4.000000,4.000000
2,1024,0.046320,0.002370,0.000351,0.043599,0.005522,0.003831,0.000351,0.001340,3.000000,4.000000,4.000000
2,1024,0.045707,0.003393,0.000724,0.041590,0.005707,0.004140,0.001408,0.000159,3.000000,4.000000,5.000000
2,1024,0.044179,0.002257,0.000700,0.041223,0.005250,0.003640,0.001457,0.000153,3.000000,4.000000,5.000000
2,1024,0.048542,0.001918,0.001996,0.044628,0.006158,0.002167,0.001286,0.002705,3.000000,4.000000,4.000000
2,1024,0.047950,0.002101,0.000494,0.045355,0.005306,0.003576,0.000346,0.001384,3.000000,4.000000,4.000000
2,1024,0.046198,0.001843,0.002035,0.042320,0.006909,0.002027,0.004700,0.000182,3.000000,4.000000,5.000000
2,1024,0.044000,0.002308,0.000800,0.040892,0.005425,0.003741,0.001515,0.000169,3.000000,4.000000,5.000000
2,1024,0.046060,0.002257,0.000812,0.042991,0.005724,0.004032,0.001500,0.000192,3.000000,4.000000,5.000000
2,1024,0.044337,0.001900,0.000586,0.041851,0.005346,0.002748,0.001517,0.001081,3.000000,4.000000,4.000000
2,1024,0.045848,0.002126,0.000655,0.043066,0.006249,0.003416,0.001279,0.001554,3.000000,4.000000,5.000000
2,10240,0.046001,0.001911,0.001003,0.043087,0.005190,0.002897,0.000351,0.001942,3.000000,4.000000,5.000000
2,10240,0.044285,0.002841,0.000536,0.040908,0.006484,0.004894,0.001055,0.000535,3.000000,4.000000,5.000000
2,10240,0.053216,0.007218,0.002303,0.043695,0.009641,0.004143,0.004149,0.001349,3.000000,4.000000,4.000000
2,10240,0.046056,0.002024,0.000335,0.043697,0.005042,0.003493,0.000335,0.001214,3.000000,4.000000,4.000000
2,10240,0.044214,0.001890,0.000326,0.041998,0.005265,0.003361,0.000325,0.001579,3.000000,4.000000,4.000000
2,10240,0.045520,0.002233,0.000350,0.042938,0.005640,0.003880,0.000342,0.001418,3.000000,4.000000,5.000000
2,10240,0.045842,0.001842,0.000330,0.043670,0.005055,0.003262,0.000560,0.001233,3.000000,4.000000,4.000000
2,10240,0.043869,0.002220,0.000380,0.041270,0.005473,0.003653,0.000377,0.001443,3.000000,4.000000,4.000000
2,10240,0.048299,0.001839,0.002007,0.044453,0.005989,0.002111,0.003579,0.000299,3.000000,4.000000,5.000000
2,10240,0.044149,0.002623,0.000675,0.040852,0.006090,0.004563,0.001232,0.000295,3.000000,4.000000,5.000000
2,10240,0.044247,0.002263,0.000332,0.041652,0.005518,0.003702,0.000332,0.001484,3.000000,4.000000,4.000000
2,10240,0.048116,0.002563,0.001624,0.043929,0.007307,0.004280,0.002659,0.000368,3.000000,4.000000,5.000000
2,10240,0.050287,0.003806,0.002725,0.043755,0.005192,0.002336,0.002568,0.000288,3.000000,4.000000,5.000000
2,10240,0.047494,0.001950,0.001610,0.043935,0.006590,0.002179,0.003328,0.001083,3.000000,4.000000,4.000000
2,10240,0.043617,0.001840,0.000371,0.041407,0.004970,0.003202,0.000779,0.000989,3.000000,4.000000,4.000000
2,10240,0.047274,0.001915,0.000791,0.044568,0.006013,0.002095,0.002690,0.001228,3.000000,4.000000,5.000000
2,10240,0.045760,0.002438,0.002107,0.041215,0.007630,0.004346,0.002892,0.000392,3.000000,4.000000,5.000000
2,10240,0.046846,0.002309,0.000383,0.044154,0.005291,0.003950,0.000384,0.000957,3.000000,4.000000,4.000000
2,10240,0.045998,0.002633,0.000748,0.042616,0.006370,0.004522,0.001542,0.000306,3.000000,4.000000,5.000000
2,10240,0.044358,0.002018,0.000331,0.042008,0.005349,0.003453,0.000330,0.001566,3.000000,4.000000,4.000000
2,10240,0.046182,0.001884,0.001786,0.042513,0.006838,0.002681,0.003835,0.000322,3.000000,4.000000,5.000000
2,10240,0.045933,0.002064,0.000511,0.043359,0.005802,0.003564,0.000932,0.001306,3.000000,4.000000,5.000000
2,10240,0.044313,0.002337,0.000338,0.041639,0.005614,0.003770,0.000338,0.001506,3.000000,4.000000,4.000000
2,10240,0.045457,0.002105,0.001149,0.042203,0.006492,0.003377,0.000376,0.002739,3.000000,4.000000,4.000000
2,10240,0.047926,0.002118,0.000330,0.045478,0.005364,0.003561,0.000331,0.001472,3.000000,4.000000,4.000000
2,10240,0.049510,0.004464,0.002876,0.042170,0.005515,0.002285,0.002944,0.000286,3.000000,4.000000,5.000000
2,10240,0.044026,0.001877,0.000739,0.041409,0.005923,0.002783,0.001600,0.001540,3.000000,4.000000,5.000000
2,10240,0.045725,0.002457,0.000347,0.042921,0.005939,0.004366,0.000347,0.001226,3.000000,4.000000,5.000000
2,10240,0.044140,0.001818,0.001829,0.040493,0.006390,0.002025,0.004057,0.000308,3.000000,4.000000,5.000000
2,10240,0.044000,0.001871,0.000799,0.041330,0.005959,0.002780,0.001653,0.001526,3.000000,4.000000,5.000000
2,10240,0.044038,0.002255,0.000342,0.041441,0.005565,0.003709,0.000342,0.001514,3.000000,4.000000,5.000000
2,10240,0.043989,0.001900,0.000470,0.041618,0.005562,0.002695,0.001331,0.001536,3.000000,4.000000,4.000000
2,10240,0.046360,0.002196,0.001020,0.043144,0.005734,0.003695,0.001783,0.000256,3.000000,4.000000,5.000000
2,10240,0.046603,0.003143,0.000349,0.043111,0.006518,0.004688,0.000350,0.001480,3.000000,4.000000,4.000000
2,10240,0.047831,0.002312,0.000936,0.044583,0.005905,0.003712,0.001773,0.000420,3.000000,4.000000,5.000000
2,10240,0.047915,0.002366,0.001888,0.043661,0.006911,0.003902,0.002674,0.000335,3.000000,4.000000,5.000000
2,10240,0.046447,0.001921,0.000400,0.044127,0.005085,0.003197,0.000870,0.001018,3.000000,4.000000,4.000000
2,10240,0.046172,0.002203,0.000798,0.043171,0.005445,0.003605,0.001516,0.000324,3.000000,4.000000,5.000000
2,10240,0.044417,0.002086,0.000338,0.041993,0.005168,0.003620,0.000338,0.001210,3.000000,4.000000,4.000000
2,10240,0.046082,0.001854,0.001295,0.042933,0.005927,0.002029,0.003574,0.000324,3.000000,4.000000,5.000000
2,10240,0.045844,0.002022,0.001681,0.042141,0.007353,0.003431,0.000977,0.002945,3.000000,4.000000,5.000000
2,10240,0.046237,0.001843,0.001106,0.043288,0.005627,0.003254,0.000629,0.001744,3.000000,4.000000,4.000000
2,10240,0.050019,0.002547,0.003509,0.043963,0.005780,0.002146,0.003337,0.000297,3.000000,4.000000,5.000000
2,10240,0.048147,0.003385,0.000340,0.044422,0.005967,0.004664,0.000341,0.000962,3.000000,4.000000,5.000000
2,10240,0.045809,0.002635,0.000330,0.042844,0.005664,0.004101,0.000330,0.001233,3.000000,4.000000,4.000000
2,10240,0.045476,0.002293,0.001801,0.041383,0.006888,0.003652,0.000516,0.002720,3.000000,4.000000,4.000000
2,10240,0.047625,0.002428,0.000411,0.044787,0.005981,0.004061,0.000412,0.001508,3.000000,4.000000,4.000000
2,10240,0.045517,0.002617,0.000406,0.042494,0.005961,0.004126,0.000406,0.001429,3.000000,4.000000,5.000000
2,10240,0.044379,0.001864,0.001731,0.040783,0.006816,0.002760,0.003744,0.000312,3.000000,4.000000,5.000000
2,10240,0.048028,0.002156,0.000983,0.044889,0.005741,0.003743,0.001745,0.000253,3.000000,4.000000,5.000000
2,10240,0.044186,0.001869,0.001279,0.041039,0.006494,0.003260,0.001397,0.001837,3.000000,4.000000,5.000000
2,10240,0.044190,0.001887,0.000325,0.041977,0.004546,0.002675,0.000325,0.001546,3.000000,4.000000,4.000000
2,10240,0.045370,0.002591,0.000340,0.042438,0.005356,0.003751,0.000340,0.001265,3.000000,4.000000,5.000000
2,10240,0.044178,0.001884,0.001001,0.041293,0.005670,0.002042,0.001723,0.001905,3.000000,4.000000,4.000000
2,10240,0.045601,0.002784,0.000360,0.042457,0.005725,0.004278,0.000360,0.001087,3.000000,4.000000,5.000000
2,10240,0.047722,0.002615,0.000349,0.044757,0.005884,0.004001,0.000574,0.001309,3.000000,4.000000,4.000000
2,10240,0.046237,0.003975,0.000343,0.041918,0.006939,0.005557,0.000343,0.001039,3.000000,4.000000,5.000000
2,102400,0.046057,0.002017,0.000333,0.043707,0.006099,0.003363,0.000332,0.002404,3.000000,4.000000,5.000000
2,102400,0.047817,0.002016,0.000785,0.045016,0.006875,0.003610,0.000785,0.002480,3.000000,4.000000,5.000000
2,102400,0.049326,0.004057,0.002903,0.042366,0.006075,0.002333,0.002871,0.000871,3.000000,4.000000,5.000000
2,102400,0.048155,0.001887,0.000334,0.045934,0.006669,0.002702,0.001060,0.002907,3.000000,4.000000,5.000000
2,102400,0.046998,0.002626,0.001556,0.042817,0.008492,0.004426,0.002689,0.001377,3.000000,5.000000,5.000000
2,102400,0.046384,0.002287,0.000335,0.043763,0.006683,0.003788,0.000335,0.002560,3.000000,4.000000,5.000000
2,102400,0.048002,0.002662,0.000342,0.044997,0.006909,0.003778,0.000342,0.002789,3.000000,4.000000,5.000000
2,102400,0.046227,0.002768,0.001402,0.042057,0.008359,0.004728,0.002290,0.001341,3.000000,5.000000,5.000000
2,102400,0.047601,0.001900,0.000335,0.045366,0.006703,0.002854,0.001016,0.002833,3.000000,4.000000,5.000000
2,102400,0.048253,0.001923,0.000901,0.045429,0.006108,0.002679,0.000351,0.003078,3.000000,4.000000,5.000000
2,102400,0.047668,0.001804,0.000495,0.045368,0.005960,0.002635,0.000850,0.002475,3.000000,4.000000,5.000000
2,102400,0.048106,0.001880,0.001087,0.045140,0.007316,0.002043,0.002744,0.002529,3.000000,4.000000,5.000000
2,102400,0.046263,0.001899,0.000327,0.044037,0.006150,0.003341,0.000327,0.002482,3.000000,4.000000,5.000000
2,102400,0.047979,0.002210,0.001007,0.044761,0.007012,0.003933,0.002054,0.001025,3.000000,5.000000,5.000000
2,102400,0.048039,0.002319,0.000704,0.045016,0.007200,0.004116,0.000704,0.002380,3.000000,4.000000,5.000000
2,102400,0.053919,0.002188,0.007386,0.044346,0.006994,0.002097,0.002272,0.002625,3.000000,4.000000,5.000000
2,102400,0.047644,0.001852,0.001029,0.044764,0.007151,0.003238,0.000547,0.003366,3.000000,4.000000,5.000000
2,102400,0.052471,0.002072,0.000325,0.050074,0.006382,0.003393,0.000326,0.002663,3.000000,4.000000,5.000000
2,102400,0.047939,0.002271,0.002997,0.042671,0.005736,0.002119,0.002841,0.000776,3.000000,4.000000,5.000000
2,102400,0.048297,0.002226,0.000331,0.045739,0.006689,0.003595,0.000331,0.002763,3.000000,4.000000,5.000000
2,102400,0.046756,0.001909,0.001575,0.043272,0.007536,0.002218,0.004001,0.001317,3.000000,4.000000,5.000000
2,102400,0.044279,0.002232,0.001015,0.041032,0.006392,0.003599,0.001971,0.000822,3.000000,5.000000,5.000000
2,102400,0.048227,0.002408,0.000335,0.045483,0.006881,0.003797,0.000335,0.002749,3.000000,4.000000,5.000000
2,102400,0.048438,0.001867,0.000463,0.046108,0.006861,0.002780,0.001302,0.002779,3.000000,4.000000,5.000000
2,102400,0.048151,0.002067,0.000327,0.045756,0.006528,0.003405,0.000328,0.002795,3.000000,4.000000,5.000000
2,102400,0.048351,0.002056,0.000332,0.045962,0.006576,0.003425,0.000332,0.002819,3.000000,4.000000,5.000000
2,102400,0.048241,0.002141,0.001506,0.044594,0.007241,0.003392,0.002518,0.001331,3.000000,5.000000,5.000000
2,102400,0.046154,0.001909,0.000357,0.043889,0.006379,0.002756,0.001161,0.002462,3.000000,4.000000,5.000000
2,102400,0.046151,0.002278,0.000864,0.043009,0.007379,0.003989,0.000864,0.002526,3.000000,5.000000,5.000000
2,102400,0.048297,0.002591,0.000334,0.045371,0.006721,0.003995,0.000334,0.002392,3.000000,4.000000,5.000000
2,102400,0.048242,0.001819,0.000555,0.045868,0.006588,0.003265,0.000838,0.002485,3.000000,4.000000,5.000000
2,102400,0.046503,0.001924,0.000850,0.043729,0.006788,0.003389,0.001424,0.001975,3.000000,4.000000,5.000000
2,102400,0.048079,0.001905,0.000945,0.045229,0.007186,0.002080,0.000846,0.004260,3.000000,4.000000,5.000000
2,102400,0.048265,0.003056,0.000562,0.044648,0.007434,0.005229,0.000562,0.001643,3.000000,5.000000,5.000000
2,102400,0.045738,0.002462,0.000334,0.042942,0.006699,0.004051,0.000334,0.002314,3.000000,4.000000,5.000000
2,102400,0.047673,0.002149,0.001303,0.044221,0.007056,0.003431,0.002329,0.001296,3.000000,5.000000,5.000000
2,102400,0.046462,0.002321,0.002986,0.041155,0.005725,0.002095,0.002856,0.000774,3.000000,4.000000,5.000000
2,102400,0.048284,0.001921,0.000323,0.046040,0.006678,0.002863,0.001002,0.002813,3.000000,4.000000,5.000000
2,102400,0.048258,0.002129,0.000485,0.045645,0.007032,0.003210,0.001310,0.002512,3.000000,4.000000,5.000000
2,102400,0.047954,0.001903,0.000350,0.045701,0.006688,0.002672,0.001064,0.002952,3.000000,4.000000,5.000000
2,102400,0.044874,0.002157,0.000337,0.042380,0.006437,0.003637,0.000338,0.002462,3.000000,4.000000,5.000000
2,102400,0.044450,0.001915,0.000829,0.041706,0.007035,0.002796,0.001770,0.002469,3.000000,4.000000,5.000000
2,102400,0.046078,0.001928,0.001818,0.042332,0.006237,0.002854,0.002019,0.001364,3.000000,4.000000,5.000000
2,102400,0.046080,0.002321,0.000767,0.042992,0.006539,0.003930,0.000767,0.001842,3.000000,5.000000,5.000000
2,102400,0.046204,0.002739,0.000341,0.043123,0.006869,0.004215,0.000342,0.002312,3.000000,4.000000,5.000000
2,102400,0.050073,0.002640,0.003467,0.043966,0.006474,0.002421,0.003226,0.000827,3.000000,4.000000,5.000000
2,102400,0.046130,0.003860,0.000929,0.041341,0.009177,0.006525,0.001650,0.001002,3.000000,5.000000,5.000000
2,102400,0.048037,0.001927,0.001740,0.044371,0.007034,0.002833,0.002020,0.002181,3.000000,4.000000,5.000000
2,102400,0.047961,0.001893,0.000326,0.045742,0.005914,0.002727,0.000327,0.002860,3.000000,4.000000,5.000000
2,102400,0.048198,0.001981,0.000542,0.045675,0.006778,0.003306,0.000957,0.002515,3.000000,4.000000,5.000000
2,102400,0.045937,0.002225,0.001300,0.042411,0.008951,0.003564,0.002794,0.002593,3.000000,4.000000,5.000000
2,102400,0.045671,0.002137,0.000962,0.042572,0.007199,0.003665,0.001698,0.001836,3.000000,5.000000,5.000000
2,1048576,0.059647,0.002226,0.001262,0.056159,0.022765,0.003218,0.002439,0.017108,3.000000,4.000000,7.000000
2,1048576,0.055233,0.001902,0.000415,0.052916,0.019354,0.003052,0.000340,0.015962,3.000000,4.000000,7.000000
2,1048576,0.061638,0.003061,0.005670,0.052907,0.020124,0.002279,0.006022,0.011823,3.000000,5.000000,8.000000
2,1048576,0.058103,0.003158,0.001279,0.053666,0.021844,0.005474,0.001280,0.015090,3.000000,5.000000,8.000000
2,1048576,0.053625,0.001995,0.001683,0.049947,0.016756,0.003451,0.003198,0.010107,3.000000,4.000000,7.000000
2,1048576,0.057024,0.001918,0.000325,0.054781,0.018378,0.002917,0.000325,0.015136,3.000000,4.000000,7.000000
2,1048576,0.055865,0.002169,0.000697,0.052999,0.014545,0.003812,0.000697,0.010036,3.000000,5.000000,7.000000
2,1048576,0.055796,0.001996,0.000333,0.053467,0.018828,0.003322,0.000333,0.015173,3.000000,4.000000,7.000000
2,1048576,0.056064,0.001824,0.000689,0.053550,0.018819,0.002704,0.000592,0.015523,3.000000,4.000000,7.000000
2,1048576,0.055915,0.002024,0.000326,0.053564,0.019264,0.003352,0.000326,0.015586,3.000000,4.000000,7.000000
2,1048576,0.057040,0.002201,0.000378,0.054461,0.020689,0.003946,0.000375,0.016368,3.000000,4.000000,7.000000
2,1048576,0.057620,0.002820,0.000394,0.054407,0.020533,0.004726,0.000801,0.015006,3.000000,4.000000,7.000000
2,1048576,0.055768,0.002921,0.000712,0.052135,0.014939,0.004986,0.000712,0.009241,3.000000,5.000000,7.000000
2,1048576,0.055715,0.002885,0.000342,0.052488,0.020128,0.004305,0.000342,0.015481,3.000000,4.000000,7.000000
2,1048576,0.057015,0.001986,0.000870,0.054160,0.015011,0.003237,0.000757,0.011017,3.000000,4.000000,7.000000
2,1048576,0.055624,0.002054,0.000330,0.053239,0.019686,0.003507,0.000331,0.015848,3.000000,4.000000,7.000000
2,1048576,0.058438,0.002158,0.005549,0.050730,0.018986,0.002053,0.005391,0.011542,3.000000,4.000000,7.000000
2,1048576,0.057921,0.003083,0.000930,0.053907,0.020395,0.005334,0.000930,0.014131,3.000000,5.000000,7.000000
2,1048576,0.054233,0.001916,0.002155,0.050162,0.017532,0.002163,0.005373,0.009996,3.000000,4.000000,7.000000
2,1048576,0.055948,0.002596,0.001407,0.051944,0.015748,0.004394,0.002680,0.008674,3.000000,5.000000,8.000000
2,1048576,0.057422,0.001880,0.000722,0.054820,0.019821,0.003092,0.001266,0.015463,3.000000,4.000000,7.000000
2,1048576,0.062236,0.003449,0.006465,0.052321,0.019997,0.002180,0.006290,0.011527,3.000000,4.000000,7.000000
2,1048576,0.055432,0.002023,0.000724,0.052685,0.015515,0.002326,0.002396,0.010793,3.000000,4.000000,7.000000
2,1048576,0.055957,0.001892,0.000325,0.053739,0.018844,0.002712,0.000326,0.015806,3.000000,4.000000,7.000000
2,1048576,0.057821,0.001887,0.000324,0.055610,0.018767,0.003264,0.000324,0.015179,3.000000,4.000000,7.000000
2,1048576,0.055357,0.002018,0.000329,0.053010,0.019664,0.003418,0.000329,0.015917,3.000000,4.000000,7.000000
2,1048576,0.057790,0.002927,0.000357,0.054506,0.020037,0.004506,0.000347,0.015184,3.000000,4.000000,7.000000
2,1048576,0.059572,0.002183,0.000344,0.057045,0.019834,0.003764,0.000344,0.015726,3.000000,4.000000,7.000000
2,1048576,0.055502,0.001955,0.000868,0.052680,0.020527,0.003372,0.000640,0.016515,3.000000,4.000000,7.000000
2,1048576,0.053406,0.002077,0.000935,0.050394,0.015173,0.003467,0.000360,0.011346,3.000000,4.000000,7.000000
2,1048576,0.055426,0.001857,0.000857,0.052712,0.014534,0.002129,0.002410,0.009995,3.000000,4.000000,7.000000
2,1048576,0.059300,0.002733,0.000436,0.056131,0.022347,0.004487,0.000439,0.017421,3.000000,4.000000,7.000000
2,1048576,0.056257,0.002040,0.000362,0.053855,0.019396,0.003539,0.000362,0.015495,3.000000,4.000000,7.000000
2,1048576,0.057521,0.002649,0.000353,0.054519,0.020385,0.004015,0.000352,0.016018,3.000000,4.000000,7.000000
2,1048576,0.053592,0.002144,0.000710,0.050738,0.017798,0.003235,0.001604,0.012959,3.000000,4.000000,7.000000
2,1048576,0.057688,0.001922,0.000891,0.054875,0.019589,0.003149,0.000342,0.016098,3.000000,4.000000,7.000000
2,1048576,0.053706,0.001867,0.000329,0.051510,0.014554,0.003131,0.000715,0.010708,3.000000,4.000000,7.000000
2,1048576,0.053723,0.002349,0.000792,0.050581,0.016274,0.004097,0.001503,0.010674,3.000000,5.000000,7.000000
2,1048576,0.055709,0.001918,0.000987,0.052803,0.015091,0.002132,0.002734,0.010225,3.000000,4.000000,7.000000
2,1048576,0.055629,0.001993,0.001163,0.052473,0.015663,0.002120,0.003141,0.010402,3.000000,4.000000,7.000000
3,1024,0.048082,0.001909,0.001960,0.044213,0.005550,0.002135,0.001974,0.001441,3.000000,4.000000,4.000000
3,1024,0.047947,0.002821,0.001172,0.043953,0.007382,0.004690,0.001172,0.001520,3.000000,4.000000,4.000000
3,1024,0.058160,0.001825,0.001999,0.054336,0.006811,0.003044,0.002369,0.001398,3.000000,4.000000,4.000000
3,1024,0.075773,0.022299,0.011210,0.042264,0.052602,0.030022,0.020561,0.002019,3.000000,4.000000,5.000000
3,1024,0.056085,0.003879,0.007446,0.044760,0.018696,0.003588,0.013518,0.001590,3.000000,4.000000,4.000000
3,1024,0.045672,0.001968,0.000925,0.042779,0.005895,0.002720,0.001598,0.001577,3.000000,4.000000,4.000000
3,1024,0.044115,0.002036,0.000676,0.041403,0.005786,0.003563,0.000686,0.001537,3.000000,4.000000,4.000000
3,1024,0.046128,0.002380,0.000718,0.043030,0.005764,0.003643,0.000719,0.001402,3.000000,4.000000,4.000000
3,1024,0.044277,0.001893,0.000710,0.041674,0.005728,0.002783,0.001544,0.001401,3.000000,4.000000,4.000000
3,1024,0.044118,0.002075,0.000673,0.041370,0.005539,0.003403,0.000673,0.001463,3.000000,4.000000,4.000000
3,1024,0.046000,0.002114,0.001466,0.042420,0.006487,0.003518,0.001533,0.001436,3.000000,4.000000,4.000000
3,1024,0.046198,0.001876,0.000991,0.043330,0.006087,0.002698,0.001910,0.001479,3.000000,4.000000,4.000000
3,1024,0.047781,0.002914,0.002918,0.041949,0.006292,0.002075,0.002753,0.001464,3.000000,4.000000,4.000000
3,1024,0.050193,0.002771,0.002692,0.044730,0.008202,0.003632,0.002311,0.002259,3.000000,4.000000,4.000000
3,1024,0.047713,0.001852,0.001295,0.044566,0.006355,0.002659,0.002206,0.001490,3.000000,4.000000,4.000000
3,1024,0.046238,0.001838,0.000883,0.043517,0.005831,0.003284,0.001186,0.001361,3.000000,4.000000,4.000000
3,1024,0.047878,0.001906,0.001188,0.044784,0.005921,0.003269,0.001188,0.001464,3.000000,4.000000,4.000000
3,1024,0.044154,0.001844,0.000780,0.041530,0.005418,0.003204,0.000858,0.001356,3.000000,4.000000,4.000000
3,1024,0.045953,0.002026,0.000763,0.043164,0.005676,0.003482,0.000764,0.001430,3.000000,4.000000,4.000000
3,1024,0.045923,0.001926,0.002276,0.041721,0.007539,0.003447,0.002626,0.001466,3.000000,4.000000,4.000000
3,1024,0.050979,0.003705,0.002369,0.044905,0.006654,0.002379,0.002688,0.001587,3.000000,4.000000,4.000000
3,1024,0.047651,0.001962,0.002255,0.043434,0.005333,0.001896,0.002185,0.001252,3.000000,4.000000,4.000000
3,1024,0.047892,0.001999,0.000809,0.045084,0.006165,0.002959,0.001708,0.001498,3.000000,4.000000,4.000000
3,1024,0.047843,0.001931,0.001705,0.044207,0.006730,0.003350,0.001894,0.001486,3.000000,4.000000,4.000000
3,1024,0.046250,0.001879,0.001007,0.043364,0.005958,0.003331,0.001114,0.001513,3.000000,4.000000,4.000000
3,1024,0.048166,0.001897,0.001460,0.044809,0.006621,0.003016,0.002108,0.001497,3.000000,4.000000,4.000000
3,1024,0.048219,0.001896,0.002600,0.043724,0.006625,0.002622,0.002615,0.001388,3.000000,4.000000,4.000000
3,1024,0.044172,0.001883,0.000631,0.041657,0.005320,0.003314,0.000631,0.001375,3.000000,4.000000,4.000000
3,1024,0.046211,0.001942,0.001219,0.043050,0.006509,0.002949,0.002132,0.001428,3.000000,4.000000,4.000000
3,1024,0.048187,0.002006,0.002346,0.043835,0.008706,0.002209,0.004999,0.001498,3.000000,4.000000,4.000000
3,1024,0.048672,0.001941,0.002170,0.044561,0.007262,0.003204,0.002534,0.001524,3.000000,4.000000,4.000000
3,1024,0.048161,0.002205,0.000944,0.045012,0.005798,0.003398,0.000988,0.001412,3.000000,4.000000,4.000000
3,1024,0.044296,0.001953,0.000874,0.041468,0.005841,0.002960,0.001492,0.001389,3.000000,4.000000,4.000000
3,1024,0.046388,0.001878,0.000852,0.043658,0.005485,0.003284,0.000853,0.001348,3.000000,4.000000,4.000000
