nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
1,1048576,0.058272,0.002737,0.000016,0.055519,0.019772,0.003949,0.000016,0.015807,3.000000,4.000000,7.000000
1,1048576,0.056129,0.002799,0.000015,0.053315,0.020211,0.004134,0.000015,0.016062,3.000000,4.000000,7.000000
1,1048576,0.056049,0.002604,0.000016,0.053429,0.020018,0.003872,0.000015,0.016131,3.000000,4.000000,7.000000
1,1048576,0.056210,0.002695,0.000016,0.053498,0.019600,0.003889,0.000016,0.015695,3.000000,4.000000,7.000000
1,1048576,0.056101,0.002753,0.000015,0.053333,0.019899,0.003980,0.000015,0.015904,3.000000,4.000000,7.000000
1,1048576,0.056005,0.002943,0.000015,0.053047,0.020322,0.004172,0.000015,0.016135,3.000000,4.000000,7.000000
1,1048576,0.056157,0.002782,0.000016,0.053360,0.019917,0.003963,0.000015,0.015939,3.000000,4.000000,7.000000
1,1048576,0.056100,0.002660,0.000015,0.053425,0.019192,0.003835,0.000015,0.015342,3.000000,4.000000,7.000000
1,1048576,0.058388,0.002477,0.000016,0.055894,0.019648,0.003648,0.000016,0.015984,3.000000,4.000000,7.000000
1,1048576,0.056105,0.002722,0.000016,0.053367,0.020927,0.003877,0.000015,0.017035,3.000000,4.000000,7.000000
1,1048576,0.059734,0.002969,0.000017,0.056748,0.021736,0.004258,0.000016,0.017462,3.000000,4.000000,7.000000
1,1048576,0.056387,0.003163,0.000016,0.053208,0.020501,0.004443,0.000016,0.016042,3.000000,4.000000,7.000000
1,1048576,0.055481,0.002668,0.000015,0.052797,0.020010,0.003920,0.000015,0.016075,3.000000,4.000000,7.000000
1,1048576,0.060083,0.002719,0.000016,0.057348,0.019807,0.003943,0.000016,0.015848,3.000000,4.000000,7.000000
1,1048576,0.059946,0.003294,0.000020,0.056633,0.021181,0.004541,0.000020,0.016620,3.000000,4.000000,7.000000
1,1048576,0.055844,0.002682,0.000016,0.053146,0.019657,0.003869,0.000015,0.015773,3.000000,4.000000,7.000000
1,1048576,0.059894,0.003310,0.000016,0.056568,0.021495,0.004439,0.000016,0.017040,3.000000,4.000000,7.000000
1,1048576,0.056124,0.002612,0.000015,0.053497,0.020480,0.003830,0.000016,0.016634,3.000000,4.000000,7.000000
1,1048576,0.055921,0.002744,0.000015,0.053161,0.019819,0.003929,0.000015,0.015875,3.000000,4.000000,7.000000
1,1048576,0.056076,0.002674,0.000016,0.053387,0.019559,0.003898,0.000016,0.015645,3.000000,4.000000,7.000000
1,1048576,0.056213,0.002574,0.000015,0.053624,0.019694,0.003807,0.000015,0.015872,3.000000,4.000000,7.000000
1,1048576,0.059891,0.003006,0.000017,0.056868,0.021532,0.004204,0.000016,0.017312,3.000000,4.000000,7.000000
1,1048576,0.055989,0.002815,0.000015,0.053159,0.020192,0.004012,0.000015,0.016165,3.000000,4.000000,7.000000
1,1048576,0.056171,0.002844,0.000016,0.053311,0.019954,0.003986,0.000016,0.015952,3.000000,4.000000,7.000000
1,1048576,0.056180,0.002855,0.000015,0.053310,0.019875,0.004105,0.000015,0.015755,3.000000,4.000000,7.000000
1,1048576,0.056142,0.002669,0.000015,0.053458,0.019512,0.003875,0.000015,0.015622,3.000000,4.000000,7.000000
1,1048576,0.056187,0.002804,0.000016,0.053368,0.020176,0.003998,0.000016,0.016162,3.000000,4.000000,7.000000
1,1048576,0.056125,0.002629,0.000016,0.053480,0.019698,0.003867,0.000015,0.015816,3.000000,4.000000,7.000000
1,1048576,0.056231,0.002813,0.000016,0.053402,0.019619,0.004097,0.000016,0.015506,3.000000,4.000000,7.000000
1,1048576,0.056192,0.002686,0.000016,0.053491,0.019843,0.003977,0.000015,0.015851,3.000000,4.000000,7.000000
1,1048576,0.060080,0.003062,0.000023,0.056995,0.020631,0.004248,0.000022,0.016361,3.000000,4.000000,7.000000
1,1048576,0.059916,0.002774,0.000016,0.057126,0.019835,0.004024,0.000016,0.015795,3.000000,4.000000,7.000000
1,1048576,0.056247,0.002719,0.000015,0.053513,0.020012,0.003955,0.000015,0.016042,3.000000,4.000000,7.000000
1,1048576,0.056294,0.002682,0.000015,0.053597,0.019794,0.003914,0.000016,0.015864,3.000000,4.000000,7.000000
1,1048576,0.056199,0.002844,0.000015,0.053340,0.019999,0.004032,0.000015,0.015952,3.000000,4.000000,7.000000
1,1048576,0.056237,0.002526,0.000015,0.053696,0.019647,0.003740,0.000015,0.015892,3.000000,4.000000,7.000000
1,1048576,0.056254,0.002843,0.000015,0.053396,0.019831,0.004064,0.000015,0.015752,3.000000,4.000000,7.000000
1,1048576,0.056282,0.002761,0.000015,0.053506,0.019599,0.003961,0.000016,0.015622,3.000000,4.000000,7.000000
1,1048576,0.060174,0.002866,0.000020,0.057288,0.021635,0.004093,0.000020,0.017522,3.000000,4.000000,7.000000
1,1048576,0.056175,0.002839,0.000015,0.053320,0.019843,0.004053,0.000015,0.015775,3.000000,4.000000,7.000000
1,1048576,0.064177,0.003315,0.000020,0.060842,0.021973,0.004487,0.000020,0.017466,3.000000,4.000000,7.000000
1,1048576,0.056135,0.002735,0.000015,0.053384,0.020354,0.003953,0.000016,0.016385,3.000000,4.000000,7.000000
1,1048576,0.060255,0.002963,0.000015,0.057276,0.020634,0.004217,0.000016,0.016401,3.000000,4.000000,7.000000
1,1048576,0.056152,0.002819,0.000016,0.053318,0.020214,0.004030,0.000015,0.016169,3.000000,4.000000,7.000000
1,1048576,0.056245,0.002703,0.000015,0.053527,0.019896,0.003889,0.000015,0.015992,3.000000,4.000000,7.000000
1,1048576,0.056169,0.002756,0.000015,0.053398,0.020244,0.003976,0.000015,0.016253,3.000000,4.000000,7.000000
1,1048576,0.056174,0.002845,0.000016,0.053313,0.020470,0.004106,0.000016,0.016348,3.000000,4.000000,7.000000
1,1048576,0.060189,0.003033,0.000015,0.057141,0.021901,0.004317,0.000015,0.017569,3.000000,4.000000,7.000000
1,1048576,0.056098,0.002682,0.000015,0.053401,0.019440,0.003927,0.000014,0.015499,3.000000,4.000000,7.000000
1,1048576,0.063978,0.003076,0.000026,0.060877,0.021515,0.004283,0.000025,0.017207,3.000000,4.000000,7.000000
1,1048576,0.055959,0.002822,0.000015,0.053122,0.020487,0.004048,0.000015,0.016424,3.000000,4.000000,7.000000
1,1048576,0.056228,0.002571,0.000015,0.053643,0.019476,0.003794,0.000015,0.015667,3.000000,4.000000,7.000000
1,1048576,0.056216,0.002764,0.000016,0.053437,0.019749,0.004026,0.000016,0.015707,3.000000,4.000000,7.000000
1,1048576,0.056132,0.002874,0.000015,0.053243,0.019694,0.004073,0.000015,0.015606,3.000000,4.000000,7.000000
1,1048576,0.056194,0.002795,0.000015,0.053384,0.019800,0.004007,0.000015,0.015778,3.000000,4.000000,7.000000
1,1048576,0.060205,0.002679,0.000015,0.057511,0.019622,0.003932,0.000015,0.015675,3.000000,4.000000,7.000000
1,1048576,0.055819,0.002559,0.000017,0.053243,0.020284,0.003774,0.000017,0.016493,3.000000,4.000000,7.000000
1,1048576,0.056113,0.002760,0.000016,0.053337,0.019642,0.004017,0.000016,0.015609,3.000000,4.000000,7.000000
1,1048576,0.056198,0.002896,0.000015,0.053287,0.019986,0.004096,0.000015,0.015875,3.000000,4.000000,7.000000
1,1048576,0.056305,0.002595,0.000015,0.053695,0.020135,0.003825,0.000015,0.016295,3.000000,4.000000,7.000000
1,1048576,0.056276,0.002853,0.000015,0.053408,0.020332,0.004117,0.000014,0.016201,3.000000,4.000000,7.000000
1,1048576,0.056127,0.002971,0.000015,0.053141,0.020528,0.004239,0.000015,0.016274,3.000000,4.000000,7.000000
1,1048576,0.059847,0.003170,0.000016,0.056661,0.021617,0.004435,0.000016,0.017166,3.000000,4.000000,7.000000
1,1048576,0.056006,0.002979,0.000019,0.053009,0.020086,0.004236,0.000018,0.015832,3.000000,4.000000,7.000000
1,1048576,0.056151,0.002837,0.000016,0.053298,0.019645,0.004040,0.000015,0.015590,3.000000,4.000000,7.000000
1,1048576,0.055989,0.002714,0.000015,0.053260,0.019712,0.003933,0.000016,0.015763,3.000000,4.000000,7.000000
1,1048576,0.060154,0.002712,0.000016,0.057427,0.021705,0.003924,0.000016,0.017765,3.000000,4.000000,7.000000
1,1048576,0.056160,0.002615,0.000016,0.053529,0.019629,0.003811,0.000015,0.015803,3.000000,4.000000,7.000000
1,1048576,0.058407,0.002580,0.000018,0.055809,0.019680,0.003855,0.000021,0.015804,3.000000,4.000000,7.000000
1,1048576,0.056053,0.002852,0.000016,0.053185,0.020113,0.004063,0.000016,0.016034,3.000000,4.000000,7.000000
1,1048576,0.056132,0.002502,0.000015,0.053615,0.019983,0.003657,0.000015,0.016311,3.000000,4.000000,7.000000
1,1048576,0.058179,0.002807,0.000016,0.055356,0.019981,0.003984,0.000017,0.015980,3.000000,4.000000,7.000000
1,1048576,0.057981,0.002965,0.000021,0.054995,0.021393,0.004360,0.000021,0.017012,3.000000,4.000000,7.000000
1,1048576,0.059876,0.003033,0.000020,0.056823,0.021140,0.004306,0.000020,0.016814,3.000000,4.000000,7.000000
1,1048576,0.059715,0.003070,0.000017,0.056628,0.021393,0.004361,0.000017,0.017015,3.000000,4.000000,7.000000
1,1048576,0.056076,0.002579,0.000015,0.053482,0.019850,0.003831,0.000015,0.016004,3.000000,4.000000,7.000000
1,1048576,0.060156,0.002858,0.000022,0.057276,0.021066,0.004106,0.000022,0.016938,3.000000,4.000000,7.000000
1,1048576,0.056159,0.002982,0.000015,0.053162,0.020040,0.004173,0.000016,0.015851,3.000000,4.000000,7.000000
1,1048576,0.056067,0.002682,0.000016,0.053370,0.019602,0.003928,0.000015,0.015659,3.000000,4.000000,7.000000
1,1048576,0.060171,0.002804,0.000016,0.057351,0.020294,0.004040,0.000016,0.016238,3.000000,4.000000,7.000000
1,1048576,0.055991,0.002648,0.000015,0.053328,0.019161,0.003797,0.000015,0.015349,3.000000,4.000000,7.000000
1,1048576,0.056147,0.002719,0.000015,0.053413,0.019635,0.003953,0.000015,0.015667,3.000000,4.000000,7.000000
1,1048576,0.060159,0.002844,0.000016,0.057300,0.020305,0.004037,0.000016,0.016252,3.000000,4.000000,7.000000
1,1048576,0.056129,0.002428,0.000015,0.053686,0.019897,0.003561,0.000015,0.016321,3.000000,4.000000,7.000000
1,1048576,0.056249,0.002701,0.000016,0.053533,0.021015,0.003848,0.000015,0.017152,3.000000,4.000000,7.000000
1,1048576,0.056112,0.002864,0.000016,0.053232,0.020381,0.004116,0.000015,0.016250,3.000000,4.000000,7.000000
1,1048576,0.056108,0.002813,0.000020,0.053274,0.020166,0.004041,0.000020,0.016105,3.000000,4.000000,7.000000
1,1048576,0.056102,0.002846,0.000016,0.053240,0.019798,0.004010,0.000016,0.015772,3.000000,4.000000,7.000000
1,1048576,0.060023,0.002794,0.000016,0.057213,0.019905,0.003951,0.000017,0.015937,3.000000,4.000000,7.000000
1,1048576,0.060086,0.002746,0.000015,0.057324,0.019796,0.003873,0.000015,0.015908,3.000000,4.000000,7.000000
1,1048576,0.056141,0.002596,0.000016,0.053529,0.019697,0.003808,0.000015,0.015874,3.000000,4.000000,7.000000
1,1048576,0.056084,0.002659,0.000015,0.053410,0.019504,0.003878,0.000015,0.015611,3.000000,4.000000,7.000000
1,1048576,0.055959,0.002827,0.000016,0.053116,0.019751,0.004055,0.000016,0.015680,3.000000,4.000000,7.000000
1,1048576,0.055988,0.002934,0.000016,0.053038,0.020055,0.004183,0.000016,0.015856,3.000000,4.000000,7.000000
1,1048576,0.056101,0.002940,0.000016,0.053144,0.020176,0.004151,0.000016,0.016009,3.000000,4.000000,7.000000
1,1048576,0.056002,0.002959,0.000016,0.053028,0.020068,0.004179,0.000016,0.015873,3.000000,4.000000,7.000000
1,1048576,0.056182,0.002311,0.000015,0.053856,0.019410,0.003486,0.000015,0.015909,3.000000,4.000000,7.000000
1,1048576,0.056172,0.002807,0.000016,0.053350,0.020227,0.003976,0.000015,0.016236,3.000000,4.000000,7.000000
1,1048576,0.056079,0.002717,0.000016,0.053346,0.020138,0.003947,0.000016,0.016175,3.000000,4.000000,7.000000
1,1048576,0.060181,0.002736,0.000016,0.057430,0.020455,0.003962,0.000015,0.016478,3.000000,4.000000,7.000000
1,1048576,0.056238,0.002844,0.000015,0.053379,0.019854,0.004060,0.000015,0.015779,3.000000,4.000000,7.000000
1,1048576,0.056163,0.002869,0.000015,0.053279,0.020045,0.004050,0.000015,0.015980,3.000000,4.000000,7.000000
1,1048576,0.060127,0.002751,0.000015,0.057361,0.020666,0.004064,0.000015,0.016587,3.000000,4.000000,7.000000
1,1048576,0.056027,0.002818,0.000016,0.053193,0.020215,0.004075,0.000016,0.016124,3.000000,4.000000,7.000000
1,1048576,0.060040,0.002921,0.000017,0.057102,0.021207,0.004205,0.000017,0.016985,3.000000,4.000000,7.000000
1,1048576,0.056070,0.002550,0.000016,0.053505,0.019909,0.003739,0.000016,0.016154,3.000000,4.000000,7.000000
1,1048576,0.060043,0.002928,0.000016,0.057099,0.020886,0.004159,0.000016,0.016711,3.000000,4.000000,7.000000
1,1048576,0.056126,0.002721,0.000016,0.053389,0.020254,0.003979,0.000015,0.016260,3.000000,4.000000,7.000000
1,1048576,0.056169,0.003134,0.000016,0.053019,0.020548,0.004367,0.000015,0.016166,3.000000,4.000000,7.000000
1,1048576,0.055987,0.002649,0.000015,0.053323,0.019872,0.003864,0.000015,0.015993,3.000000,4.000000,7.000000
1,1048576,0.056093,0.002837,0.000016,0.053241,0.019880,0.004086,0.000016,0.015778,3.000000,4.000000,7.000000
1,1048576,0.056147,0.002869,0.000015,0.053263,0.020142,0.004117,0.000015,0.016010,3.000000,4.000000,7.000000
1,1048576,0.056116,0.002646,0.000015,0.053454,0.019655,0.003835,0.000015,0.015805,3.000000,4.000000,7.000000
1,1048576,0.056168,0.002663,0.000015,0.053490,0.019737,0.003849,0.000015,0.015873,3.000000,4.000000,7.000000
1,1048576,0.056189,0.002909,0.000020,0.053259,0.021105,0.004171,0.000020,0.016914,3.000000,4.000000,7.000000
1,1048576,0.056144,0.002766,0.000016,0.053362,0.019741,0.003986,0.000016,0.015739,3.000000,4.000000,7.000000
1,1048576,0.056131,0.002765,0.000016,0.053350,0.019966,0.004017,0.000016,0.015933,3.000000,4.000000,7.000000
1,1048576,0.056199,0.002698,0.000015,0.053486,0.020188,0.003852,0.000015,0.016321,3.000000,4.000000,7.000000
1,1048576,0.056186,0.002812,0.000017,0.053357,0.019893,0.004060,0.000017,0.015816,3.000000,4.000000,7.000000
1,1048576,0.056183,0.002815,0.000015,0.053353,0.019883,0.004004,0.000015,0.015864,3.000000,4.000000,7.000000
1,1048576,0.056171,0.002631,0.000016,0.053525,0.019581,0.003874,0.000015,0.015692,3.000000,4.000000,7.000000
1,1048576,0.056213,0.002846,0.000016,0.053351,0.019807,0.004074,0.000016,0.015717,3.000000,4.000000,7.000000
1,1048576,0.056227,0.002391,0.000015,0.053822,0.019268,0.003524,0.000015,0.015729,3.000000,4.000000,7.000000
1,1048576,0.056297,0.002719,0.000015,0.053563,0.019620,0.003928,0.000015,0.015677,3.000000,4.000000,7.000000
1,1048576,0.056107,0.002581,0.000015,0.053511,0.019865,0.003778,0.000014,0.016073,3.000000,4.000000,7.000000
1,1048576,0.058341,0.002697,0.000015,0.055629,0.019782,0.003892,0.000015,0.015875,3.000000,4.000000,7.000000
1,1048576,0.056168,0.002625,0.000016,0.053528,0.019809,0.003833,0.000015,0.015961,3.000000,4.000000,7.000000
1,1048576,0.056152,0.002772,0.000015,0.053366,0.019775,0.004030,0.000015,0.015730,3.000000,4.000000,7.000000
1,1048576,0.056107,0.002743,0.000015,0.053348,0.019898,0.003970,0.000015,0.015913,3.000000,4.000000,7.000000
1,1048576,0.056114,0.002719,0.000016,0.053380,0.019672,0.003904,0.000016,0.015752,3.000000,4.000000,7.000000
1,1048576,0.055935,0.002746,0.000016,0.053173,0.019932,0.003930,0.000016,0.015986,3.000000,4.000000,7.000000
1,1048576,0.056109,0.002731,0.000016,0.053362,0.019748,0.003876,0.000015,0.015857,3.000000,4.000000,7.000000
1,1048576,0.056244,0.002553,0.000015,0.053676,0.019431,0.003729,0.000015,0.015687,3.000000,4.000000,7.000000
1,1048576,0.056146,0.002672,0.000016,0.053458,0.019826,0.003849,0.000016,0.015961,3.000000,4.000000,7.000000
1,1048576,0.056181,0.002790,0.000016,0.053375,0.018033,0.003996,0.000015,0.014022,3.000000,4.000000,7.000000
1,1048576,0.056085,0.002500,0.000018,0.053567,0.019516,0.003676,0.000018,0.015822,3.000000,4.000000,7.000000
1,1048576,0.055823,0.002710,0.000015,0.053098,0.019658,0.003945,0.000015,0.015698,3.000000,4.000000,7.000000
1,1048576,0.056134,0.002671,0.000016,0.053447,0.019881,0.003890,0.000015,0.015976,3.000000,4.000000,7.000000
2,1024,0.044024,0.002653,0.000326,0.041046,0.006113,0.004848,0.000326,0.000939,3.000000,4.000000,4.000000
2,1024,0.044479,0.002768,0.000364,0.041347,0.006255,0.005079,0.000364,0.000812,3.000000,4.000000,5.000000
2,1024,0.044426,0.001947,0.000495,0.041984,0.005807,0.002893,0.000337,0.002577,3.000000,4.000000,4.000000
2,1024,0.044461,0.003209,0.000326,0.040926,0.006283,0.005278,0.000326,0.000679,3.000000,4.000000,5.000000
2,1024,0.044436,0.002817,0.000327,0.041291,0.006544,0.005317,0.000327,0.000900,3.000000,4.000000,5.000000
2,1024,0.044630,0.002714,0.000318,0.041598,0.006409,0.005255,0.000318,0.000836,3.000000,4.000000,4.000000
2,1024,0.044524,0.002872,0.000337,0.041315,0.006523,0.005299,0.000337,0.000887,3.000000,4.000000,4.000000
2,1024,0.044357,0.002698,0.000333,0.041327,0.006190,0.004985,0.000333,0.000872,3.000000,4.000000,4.000000
2,1024,0.044418,0.002549,0.000326,0.041543,0.005526,0.004403,0.000326,0.000797,3.000000,4.000000,5.000000
2,1024,0.044368,0.001927,0.000387,0.042055,0.005691,0.003013,0.000336,0.002342,3.000000,4.000000,4.000000
2,1024,0.044255,0.002653,0.000332,0.041270,0.006263,0.005031,0.000332,0.000900,3.000000,4.000000,4.000000
2,1024,0.044424,0.002408,0.000325,0.041691,0.005463,0.004326,0.000324,0.000813,3.000000,4.000000,5.000000
2,1024,0.044407,0.002797,0.000325,0.041286,0.006580,0.005456,0.000325,0.000799,3.000000,4.000000,4.000000
2,1024,0.046669,0.003083,0.000328,0.043258,0.006677,0.005466,0.000328,0.000883,3.000000,4.000000,4.000000
2,1024,0.044483,0.002337,0.000326,0.041820,0.005416,0.004239,0.000326,0.000851,3.000000,4.000000,4.000000
2,1024,0.048414,0.002171,0.000325,0.045917,0.005459,0.004276,0.000325,0.000858,3.000000,4.000000,4.000000
2,1024,0.044419,0.002890,0.000332,0.041197,0.006065,0.004844,0.000331,0.000890,3.000000,4.000000,4.000000
2,1024,0.044136,0.002765,0.000329,0.041043,0.006133,0.004938,0.000328,0.000867,3.000000,4.000000,5.000000
2,1024,0.048391,0.002558,0.000325,0.045508,0.005892,0.004641,0.000325,0.000926,3.000000,4.000000,4.000000
2,1024,0.044292,0.002908,0.000352,0.041033,0.006551,0.005359,0.000353,0.000839,3.000000,4.000000,4.000000
2,1024,0.044428,0.001846,0.000320,0.042262,0.005338,0.002817,0.000319,0.002202,3.000000,4.000000,4.000000
2,1024,0.046565,0.002109,0.000322,0.044134,0.005021,0.004185,0.000322,0.000514,3.000000,4.000000,4.000000
2,1024,0.044427,0.002727,0.000323,0.041377,0.007464,0.006283,0.000322,0.000859,3.000000,4.000000,4.000000
2,1024,0.044324,0.002826,0.000330,0.041167,0.006909,0.005747,0.000331,0.000831,3.000000,4.000000,4.000000
2,1024,0.044430,0.002765,0.000328,0.041337,0.006235,0.005075,0.000328,0.000832,3.000000,4.000000,4.000000
2,1024,0.044267,0.002822,0.000323,0.041122,0.006034,0.004877,0.000323,0.000834,3.000000,4.000000,4.000000
2,1024,0.044435,0.001841,0.000811,0.041783,0.005809,0.002573,0.000334,0.002902,3.000000,4.000000,4.000000
2,1024,0.044258,0.003007,0.000328,0.040923,0.006602,0.005414,0.000328,0.000860,3.000000,4.000000,4.000000
2,1024,0.044348,0.001913,0.000345,0.042090,0.005753,0.003017,0.000334,0.002402,3.000000,4.000000,4.000000
2,1024,0.044154,0.003128,0.000330,0.040696,0.005900,0.004838,0.000330,0.000732,3.000000,4.000000,5.000000
2,1024,0.044277,0.003056,0.000338,0.040883,0.007355,0.006179,0.000338,0.000838,3.000000,4.000000,5.000000
2,1024,0.048028,0.003311,0.000343,0.044374,0.006567,0.005442,0.000344,0.000781,3.000000,4.000000,5.000000
2,1024,0.048172,0.001885,0.000651,0.045636,0.006091,0.002958,0.000340,0.002793,3.000000,4.000000,4.000000
2,1024,0.044362,0.002856,0.000328,0.041178,0.006299,0.005045,0.000328,0.000926,3.000000,4.000000,5.000000
2,1024,0.048033,0.002910,0.000338,0.044785,0.007241,0.005991,0.000338,0.000912,3.000000,4.000000,4.000000
2,1024,0.044192,0.002915,0.000336,0.040941,0.006855,0.005605,0.000336,0.000914,3.000000,4.000000,4.000000
2,1024,0.044415,0.002826,0.000329,0.041260,0.006394,0.005209,0.000329,0.000856,3.000000,4.000000,4.000000
2,1024,0.044223,0.002310,0.000325,0.041588,0.005394,0.004189,0.000324,0.000881,3.000000,4.000000,4.000000
2,1024,0.044416,0.002653,0.000326,0.041438,0.005694,0.004616,0.000326,0.000752,3.000000,4.000000,5.000000
2,1024,0.044046,0.002044,0.000331,0.041672,0.005304,0.004015,0.000331,0.000958,3.000000,4.000000,4.000000
2,1024,0.044424,0.003151,0.000324,0.040950,0.006854,0.005692,0.000324,0.000838,3.000000,4.000000,5.000000
2,1024,0.044275,0.002775,0.000333,0.041168,0.005985,0.004777,0.000333,0.000875,3.000000,4.000000,4.000000
2,1024,0.044476,0.003631,0.000333,0.040511,0.006515,0.005658,0.000699,0.000158,3.000000,4.000000,5.000000
2,1024,0.044240,0.002072,0.000543,0.041625,0.006170,0.003137,0.000385,0.002648,3.000000,4.000000,4.000000
2,1024,0.048453,0.001892,0.000539,0.046022,0.005768,0.002773,0.000333,0.002662,3.000000,4.000000,4.000000
2,1024,0.044432,0.002809,0.000323,0.041300,0.006481,0.005301,0.000323,0.000857,3.000000,4.000000,4.000000
2,1024,0.044507,0.002801,0.000327,0.041378,0.006079,0.004919,0.000327,0.000833,3.000000,4.000000,5.000000
2,1024,0.044481,0.001942,0.000434,0.042105,0.005915,0.002971,0.000337,0.002607,3.000000,4.000000,4.000000
2,1024,0.048140,0.003571,0.000334,0.044236,0.006475,0.005577,0.000720,0.000178,3.000000,4.000000,5.000000
2,1024,0.044274,0.002842,0.000333,0.041099,0.006009,0.004837,0.000333,0.000839,3.000000,4.000000,5.000000
2,1024,0.044428,0.003697,0.000329,0.040401,0.007005,0.006158,0.000663,0.000184,3.000000,5.000000,5.000000
2,1024,0.048262,0.003656,0.000329,0.044277,0.006691,0.005828,0.000664,0.000199,3.000000,4.000000,5.000000
2,1024,0.044418,0.002082,0.000322,0.042013,0.005166,0.003910,0.000322,0.000934,3.000000,4.000000,4.000000
2,1024,0.044293,0.002854,0.000334,0.041106,0.006390,0.005145,0.000334,0.000911,3.000000,4.000000,4.000000
2,1024,0.044369,0.002889,0.000332,0.041148,0.006302,0.005081,0.000332,0.000889,3.000000,4.000000,4.000000
2,1024,0.044412,0.002821,0.000332,0.041259,0.006618,0.005435,0.000332,0.000851,3.000000,4.000000,4.000000
2,1024,0.048538,0.001891,0.000333,0.046314,0.005455,0.002772,0.000333,0.002350,3.000000,4.000000,4.000000
2,1024,0.044352,0.002350,0.000323,0.041678,0.005788,0.004626,0.000323,0.000839,3.000000,4.000000,4.000000
2,1024,0.044318,0.001915,0.000843,0.041561,0.005989,0.002807,0.000337,0.002845,3.000000,4.000000,4.000000
2,1024,0.044441,0.003838,0.000327,0.040276,0.006482,0.005699,0.000617,0.000166,3.000000,5.000000,5.000000
2,1024,0.044489,0.002902,0.000327,0.041260,0.007940,0.006764,0.000327,0.000849,3.000000,4.000000,4.000000
2,1024,0.048315,0.003937,0.000339,0.044040,0.006848,0.005970,0.000704,0.000174,3.000000,4.000000,5.000000
2,1024,0.048374,0.002865,0.000328,0.045181,0.006284,0.005102,0.000328,0.000854,3.000000,4.000000,5.000000
2,1024,0.044490,0.002206,0.000327,0.041957,0.005488,0.004272,0.000327,0.000889,3.000000,4.000000,4.000000
2,1024,0.044632,0.002807,0.000326,0.041499,0.006287,0.005079,0.000326,0.000882,3.000000,4.000000,4.000000
2,1024,0.044390,0.002767,0.000330,0.041293,0.006616,0.005269,0.000330,0.001017,3.000000,4.000000,4.000000
2,1024,0.044281,0.002670,0.000333,0.041279,0.006477,0.004992,0.000332,0.001153,3.000000,4.000000,4.000000
2,1024,0.044610,0.002897,0.000326,0.041388,0.006007,0.004899,0.000325,0.000783,3.000000,4.000000,4.000000
2,1024,0.044414,0.002133,0.000328,0.041954,0.005385,0.004158,0.000328,0.000899,3.000000,4.000000,4.000000
2,1024,0.048383,0.001883,0.001844,0.044657,0.007050,0.002729,0.000337,0.003984,3.000000,4.000000,4.000000
2,1024,0.044242,0.003073,0.000374,0.040796,0.006426,0.005248,0.000373,0.000805,3.000000,4.000000,5.000000
2,1024,0.044327,0.002361,0.000326,0.041641,0.006050,0.004855,0.000325,0.000870,3.000000,4.000000,4.000000
2,1024,0.048314,0.003712,0.000343,0.044260,0.006469,0.005575,0.000700,0.000194,3.000000,4.000000,4.000000
2,1024,0.044317,0.002351,0.000326,0.041640,0.005487,0.004286,0.000326,0.000875,3.000000,4.000000,5.000000
2,1024,0.044418,0.001876,0.000321,0.042221,0.005542,0.002893,0.000322,0.002327,3.000000,4.000000,4.000000
2,1024,0.044394,0.002851,0.000329,0.041214,0.006845,0.005693,0.000330,0.000822,3.000000,4.000000,5.000000
2,1024,0.044496,0.002989,0.000330,0.041177,0.006150,0.004999,0.000331,0.000820,3.000000,4.000000,4.000000
2,1024,0.048362,0.002940,0.000331,0.045092,0.006117,0.004913,0.000330,0.000874,3.000000,4.000000,4.000000
2,1024,0.044319,0.002746,0.000324,0.041249,0.006242,0.005096,0.000323,0.000823,3.000000,4.000000,5.000000
2,1024,0.044407,0.002771,0.000329,0.041306,0.006185,0.004974,0.000329,0.000882,3.000000,4.000000,5.000000
2,1024,0.044599,0.003095,0.000328,0.041176,0.006290,0.005287,0.000328,0.000675,3.000000,4.000000,5.000000
2,1024,0.044527,0.001849,0.000325,0.042353,0.005363,0.002614,0.000325,0.002424,3.000000,4.000000,4.000000
2,1024,0.044461,0.002860,0.000326,0.041275,0.006688,0.005512,0.000326,0.000850,3.000000,4.000000,5.000000
2,1024,0.048432,0.003858,0.000323,0.044251,0.006282,0.005529,0.000578,0.000175,3.000000,5.000000,5.000000
2,1024,0.044373,0.002733,0.000328,0.041312,0.005954,0.004771,0.000328,0.000855,3.000000,4.000000,4.000000
2,1024,0.044389,0.002240,0.000325,0.041823,0.005776,0.004574,0.000326,0.000876,3.000000,4.000000,4.000000
2,1024,0.048308,0.001869,0.000326,0.046113,0.005572,0.002833,0.000326,0.002413,3.000000,4.000000,4.000000
2,1024,0.048374,0.003811,0.000376,0.044187,0.006684,0.005733,0.000721,0.000230,3.000000,5.000000,5.000000
2,1024,0.044431,0.002646,0.000327,0.041458,0.005950,0.004724,0.000327,0.000899,3.000000,4.000000,4.000000
2,1024,0.044511,0.003069,0.000327,0.041115,0.005870,0.004865,0.000327,0.000678,3.000000,4.000000,5.000000
