nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
1,102400,0.051724,0.004260,0.000025,0.047438,0.011073,0.006127,0.000025,0.004921,4.000000,5.000000,5.000000
1,102400,0.061134,0.014531,0.000025,0.046578,0.023486,0.017896,0.000026,0.005564,4.000000,5.000000,5.000000
1,102400,0.050519,0.004428,0.000024,0.046067,0.011083,0.006752,0.000024,0.004307,4.000000,5.000000,5.000000
1,102400,0.052501,0.007397,0.000026,0.045078,0.014176,0.009554,0.000026,0.004596,4.000000,5.000000,5.000000
1,102400,0.057984,0.011880,0.000025,0.046079,0.017993,0.014214,0.000025,0.003754,4.000000,5.000000,5.000000
1,102400,0.048926,0.005148,0.000025,0.043752,0.011429,0.007211,0.000025,0.004193,4.000000,5.000000,5.000000
1,102400,0.064238,0.016269,0.000026,0.047943,0.037124,0.028677,0.000025,0.008422,4.000000,5.000000,5.000000
1,102400,0.048926,0.003820,0.000025,0.045080,0.009225,0.005733,0.000025,0.003467,4.000000,5.000000,5.000000
1,102400,0.047856,0.003910,0.000021,0.043925,0.008938,0.005195,0.000021,0.003722,4.000000,5.000000,5.000000
1,102400,0.046715,0.003359,0.000016,0.043340,0.007761,0.004474,0.000016,0.003271,4.000000,5.000000,5.000000
1,102400,0.067303,0.014942,0.000026,0.052335,0.030687,0.018689,0.000026,0.011972,4.000000,5.000000,5.000000
1,102400,0.049042,0.003628,0.000027,0.045388,0.008955,0.005638,0.000026,0.003291,4.000000,5.000000,5.000000
1,102400,0.047489,0.004673,0.000027,0.042789,0.010646,0.007206,0.000027,0.003413,4.000000,5.000000,5.000000
1,102400,0.055803,0.007824,0.000026,0.047953,0.018436,0.009968,0.000026,0.008442,4.000000,5.000000,5.000000
1,102400,0.048504,0.004738,0.000190,0.043576,0.011327,0.007031,0.000189,0.004107,4.000000,5.000000,5.000000
1,1048576,0.104107,0.019015,0.000025,0.085067,0.071075,0.020814,0.000024,0.050237,4.000000,5.000000,8.000000
1,1048576,0.099448,0.013306,0.000025,0.086116,0.068554,0.015647,0.000025,0.052882,4.000000,5.000000,7.000000
1,1048576,0.105241,0.008499,0.000048,0.096693,0.074591,0.010656,0.000048,0.063887,4.000000,5.000000,7.000000
1,1048576,0.085597,0.009022,0.000027,0.076548,0.054511,0.011393,0.000026,0.043092,4.000000,5.000000,7.000000
1,1048576,0.081701,0.010538,0.000025,0.071138,0.051207,0.015762,0.000025,0.035420,4.000000,5.000000,7.000000
1,1048576,0.090595,0.010358,0.000026,0.080211,0.056400,0.013819,0.000025,0.042556,4.000000,5.000000,7.000000
1,1048576,0.102651,0.014581,0.000023,0.088047,0.069794,0.016630,0.000022,0.053142,4.000000,5.000000,7.000000
1,1048576,0.073120,0.004616,0.000026,0.068477,0.040536,0.007060,0.000026,0.033450,4.000000,5.000000,7.000000
1,1048576,0.071910,0.004769,0.000025,0.067116,0.045038,0.007610,0.000025,0.037403,4.000000,5.000000,7.000000
1,1048576,0.076875,0.014659,0.000063,0.062153,0.043962,0.017310,0.000064,0.026588,4.000000,5.000000,7.000000
1,1048576,0.110544,0.012764,0.000091,0.097689,0.080788,0.015251,0.000091,0.065446,4.000000,5.000000,7.000000
1,1048576,0.076573,0.007111,0.000077,0.069384,0.045072,0.010264,0.000076,0.034732,4.000000,5.000000,8.000000
1,1048576,0.085664,0.008012,0.000085,0.077567,0.051175,0.010680,0.000084,0.040411,4.000000,5.000000,7.000000
1,1048576,0.072026,0.005967,0.000037,0.066022,0.037679,0.009083,0.000036,0.028560,4.000000,5.000000,7.000000
1,1048576,0.101317,0.016243,0.000034,0.085041,0.083981,0.017784,0.000033,0.066164,4.000000,5.000000,7.000000
1,1048576,0.063446,0.003754,0.000025,0.059667,0.028919,0.005722,0.000026,0.023171,4.000000,5.000000,7.000000
1,1048576,0.063396,0.004006,0.000026,0.059364,0.028612,0.005964,0.000026,0.022622,4.000000,5.000000,7.000000
1,1048576,0.062662,0.003681,0.000024,0.058957,0.029011,0.005677,0.000024,0.023310,4.000000,5.000000,7.000000
1,1048576,0.080899,0.013122,0.000025,0.067752,0.048003,0.015483,0.000025,0.032495,4.000000,5.000000,7.000000
1,1048576,0.075115,0.006467,0.000026,0.068622,0.043054,0.008924,0.000026,0.034104,4.000000,5.000000,8.000000
1,1048576,0.064433,0.003822,0.000085,0.060526,0.030399,0.006010,0.000085,0.024304,4.000000,5.000000,7.000000
1,1048576,0.108935,0.013061,0.000027,0.095847,0.078479,0.015461,0.000028,0.062990,4.000000,5.000000,7.000000
1,1048576,0.062829,0.004094,0.000026,0.058709,0.029359,0.006279,0.000026,0.023054,4.000000,5.000000,7.000000
1,1048576,0.063446,0.004093,0.000083,0.059270,0.029257,0.006493,0.000082,0.022682,4.000000,5.000000,7.000000
1,1048576,0.065918,0.005796,0.000025,0.060096,0.030054,0.007830,0.000025,0.022199,4.000000,5.000000,7.000000
1,1048576,0.063499,0.003934,0.000025,0.059541,0.028849,0.006228,0.000024,0.022597,4.000000,5.000000,7.000000
1,1048576,0.079808,0.009679,0.000027,0.070102,0.042358,0.011940,0.000028,0.030390,4.000000,5.000000,7.000000
1,1048576,0.089241,0.005475,0.000032,0.083734,0.065721,0.007786,0.000032,0.057903,4.000000,5.000000,7.000000
1,1048576,0.067412,0.005586,0.000025,0.061801,0.032711,0.008481,0.000026,0.024204,4.000000,5.000000,8.000000
1,1048576,0.070873,0.005792,0.000031,0.065050,0.038605,0.008842,0.000031,0.029732,4.000000,5.000000,7.000000
1,1048576,0.067303,0.004809,0.000030,0.062464,0.034636,0.007082,0.000029,0.027525,4.000000,5.000000,8.000000
1,1048576,0.079593,0.010812,0.000026,0.068756,0.046201,0.012980,0.000026,0.033195,4.000000,5.000000,7.000000
1,1048576,0.063657,0.004094,0.000028,0.059534,0.030653,0.006280,0.000028,0.024345,4.000000,5.000000,7.000000
1,1048576,0.066713,0.005700,0.000025,0.060987,0.031291,0.009475,0.000026,0.021790,4.000000,5.000000,7.000000
1,1048576,0.077617,0.010763,0.000032,0.066821,0.045731,0.013509,0.000032,0.032190,3.000000,5.000000,7.000000
1,1048576,0.069935,0.005023,0.000025,0.064887,0.035523,0.007639,0.000024,0.027860,4.000000,5.000000,7.000000
1,1048576,0.075989,0.006607,0.000025,0.069357,0.040959,0.010306,0.000025,0.030628,4.000000,5.000000,7.000000
1,1048576,0.066300,0.004117,0.000025,0.062157,0.032638,0.006418,0.000025,0.026195,4.000000,5.000000,7.000000
1,1048576,0.069251,0.004162,0.000024,0.065065,0.033118,0.006513,0.000024,0.026581,4.000000,5.000000,7.000000
1,1048576,0.074531,0.005415,0.000033,0.069083,0.039664,0.007802,0.000032,0.031830,4.000000,5.000000,7.000000
1,1048576,0.084656,0.007522,0.000026,0.077108,0.059153,0.010145,0.000026,0.048982,3.000000,5.000000,7.000000
1,1048576,0.084881,0.014477,0.000026,0.070378,0.048295,0.016515,0.000025,0.031755,4.000000,5.000000,7.000000
1,1048576,0.083968,0.008338,0.000025,0.075605,0.053043,0.010576,0.000026,0.042441,4.000000,5.000000,7.000000
1,1048576,0.095915,0.017088,0.000029,0.078799,0.063177,0.019347,0.000028,0.043802,4.000000,5.000000,7.000000
1,1048576,0.076461,0.010414,0.000026,0.066021,0.043536,0.013139,0.000025,0.030372,4.000000,5.000000,7.000000
1,1048576,0.082512,0.010856,0.000025,0.071632,0.051094,0.012956,0.000025,0.038113,4.000000,5.000000,7.000000
1,1048576,0.089155,0.010116,0.000037,0.079002,0.056226,0.012714,0.000037,0.043475,4.000000,5.000000,7.000000
1,1048576,0.063303,0.004965,0.000026,0.058311,0.030845,0.007529,0.000027,0.023289,4.000000,5.000000,7.000000
1,1048576,0.061870,0.004262,0.000026,0.057582,0.029080,0.006401,0.000026,0.022653,4.000000,5.000000,7.000000
1,1048576,0.067270,0.008287,0.000027,0.058956,0.037713,0.013814,0.000027,0.023872,4.000000,5.000000,7.000000
1,1048576,0.066601,0.005422,0.000060,0.061119,0.035155,0.007763,0.000060,0.027332,4.000000,5.000000,8.000000
1,1048576,0.063596,0.002164,0.000015,0.061417,0.024684,0.002645,0.000016,0.022023,3.000000,4.000000,7.000000
1,1048576,0.069984,0.005958,0.000060,0.063967,0.035478,0.008591,0.000059,0.026828,4.000000,5.000000,7.000000
1,1048576,0.062189,0.003710,0.000030,0.058450,0.029230,0.005722,0.000030,0.023478,4.000000,5.000000,7.000000
1,1048576,0.072261,0.006486,0.000026,0.065749,0.038986,0.008494,0.000027,0.030465,4.000000,5.000000,8.000000
1,1048576,0.062982,0.003820,0.000028,0.059134,0.029051,0.005731,0.000027,0.023293,4.000000,5.000000,7.000000
1,1048576,0.112866,0.027808,0.000026,0.085032,0.079249,0.029684,0.000026,0.049539,4.000000,5.000000,7.000000
1,1048576,0.105441,0.021491,0.000024,0.083925,0.069470,0.023599,0.000025,0.045846,4.000000,5.000000,8.000000
1,1048576,0.085490,0.016191,0.000117,0.069183,0.053707,0.018344,0.000116,0.035247,4.000000,5.000000,7.000000
1,1048576,0.092239,0.005453,0.000028,0.086758,0.063957,0.008107,0.000027,0.055823,4.000000,5.000000,7.000000
1,1048576,0.081158,0.006585,0.000016,0.074558,0.048243,0.008151,0.000016,0.040076,3.000000,4.000000,7.000000
1,1048576,0.103938,0.011392,0.000035,0.092512,0.071275,0.013410,0.000035,0.057830,4.000000,5.000000,7.000000
1,1048576,0.066833,0.003989,0.000025,0.062819,0.034794,0.006023,0.000024,0.028747,3.000000,5.000000,7.000000
1,1048576,0.087657,0.005528,0.000026,0.082103,0.059454,0.007487,0.000026,0.051941,4.000000,5.000000,7.000000
1,1048576,0.062743,0.004072,0.000025,0.058646,0.030572,0.006350,0.000025,0.024197,4.000000,5.000000,7.000000
2,1024,0.077279,0.033582,0.002441,0.041256,0.044698,0.041526,0.002855,0.000317,4.000000,5.000000,5.000000
2,1024,0.052339,0.006624,0.002589,0.043126,0.018076,0.012536,0.005341,0.000199,4.000000,5.000000,5.000000
2,1024,0.046448,0.002988,0.000960,0.042499,0.008303,0.004952,0.002009,0.001342,4.000000,5.000000,5.000000
2,1024,0.047365,0.002846,0.000618,0.043901,0.006293,0.004365,0.001073,0.000855,4.000000,5.000000,5.000000
2,1024,0.054112,0.007442,0.001477,0.045193,0.017915,0.012742,0.003335,0.001838,4.000000,5.000000,5.000000
2,1024,0.058344,0.011285,0.003768,0.043291,0.028612,0.019647,0.007650,0.001315,4.000000,5.000000,5.000000
2,1024,0.050067,0.004440,0.001714,0.043913,0.013107,0.006767,0.003540,0.002800,4.000000,5.000000,5.000000
2,1024,0.045764,0.003657,0.001129,0.040978,0.010294,0.006257,0.002535,0.001502,4.000000,5.000000,5.000000
2,1024,0.045697,0.004189,0.001163,0.040344,0.009870,0.007577,0.002142,0.000151,4.000000,5.000000,5.000000
2,1024,0.048003,0.002953,0.003417,0.041633,0.011471,0.003358,0.007841,0.000272,4.000000,5.000000,5.000000
2,1024,0.047883,0.003168,0.001597,0.043117,0.009977,0.004797,0.003438,0.001742,4.000000,5.000000,5.000000
2,1024,0.047928,0.003230,0.000616,0.044082,0.007980,0.005770,0.001256,0.000954,3.000000,4.000000,5.000000
2,1024,0.052410,0.008763,0.000355,0.043292,0.019579,0.016526,0.000355,0.002698,4.000000,5.000000,5.000000
2,1024,0.056958,0.013492,0.000682,0.042784,0.021359,0.019360,0.000676,0.001323,4.000000,5.000000,5.000000
2,1024,0.047746,0.003194,0.001566,0.042986,0.009542,0.005592,0.002445,0.001505,4.000000,5.000000,5.000000
2,1024,0.055626,0.004792,0.002380,0.048454,0.018191,0.007375,0.004781,0.006035,4.000000,5.000000,5.000000
2,1024,0.061020,0.008360,0.003909,0.048751,0.032237,0.016140,0.004222,0.011875,4.000000,5.000000,5.000000
2,1024,0.050492,0.004787,0.003192,0.042513,0.017980,0.008653,0.006734,0.002593,4.000000,5.000000,5.000000
2,1024,0.049047,0.005308,0.000697,0.043043,0.010468,0.009148,0.001094,0.000226,4.000000,5.000000,5.000000
2,1024,0.050857,0.003561,0.004903,0.042393,0.017976,0.006138,0.009228,0.002610,3.000000,5.000000,5.000000
2,1024,0.058723,0.002924,0.006597,0.049201,0.017969,0.005117,0.006885,0.005967,3.000000,5.000000,5.000000
2,1024,0.052768,0.002924,0.003504,0.046341,0.015073,0.005187,0.007155,0.002731,4.000000,5.000000,5.000000
2,1024,0.049860,0.003909,0.002069,0.043882,0.013203,0.007044,0.004146,0.002013,4.000000,5.000000,5.000000
2,1024,0.052046,0.004562,0.000839,0.046645,0.015057,0.007247,0.001836,0.005974,4.000000,5.000000,5.000000
2,1024,0.058951,0.011637,0.003203,0.044110,0.026854,0.020719,0.005958,0.000177,4.000000,5.000000,5.000000
2,1024,0.047183,0.002992,0.002663,0.041528,0.011601,0.003347,0.005942,0.002312,4.000000,5.000000,5.000000
2,1024,0.046916,0.004536,0.000995,0.041385,0.011038,0.007299,0.002160,0.001579,4.000000,5.000000,5.000000
2,1024,0.057538,0.015294,0.001473,0.040770,0.027758,0.025491,0.001913,0.000354,4.000000,5.000000,5.000000
2,1024,0.050623,0.003268,0.002279,0.045076,0.013646,0.005811,0.002821,0.005014,4.000000,5.000000,5.000000
2,1024,0.053706,0.004142,0.000811,0.048753,0.018366,0.007039,0.002012,0.009315,4.000000,5.000000,5.000000
2,1024,0.057186,0.012783,0.000839,0.043564,0.019663,0.015511,0.001936,0.002216,4.000000,5.000000,5.000000
2,1024,0.045697,0.003714,0.000605,0.041379,0.008932,0.005290,0.000605,0.003037,4.000000,5.000000,5.000000
2,1024,0.049281,0.003674,0.003349,0.042257,0.013490,0.004299,0.008939,0.000252,4.000000,5.000000,5.000000
2,1024,0.057024,0.015557,0.000481,0.040987,0.024087,0.023333,0.000482,0.000272,4.000000,5.000000,5.000000
2,1024,0.054947,0.007848,0.000626,0.046473,0.014940,0.011097,0.000626,0.003217,4.000000,5.000000,5.000000
2,1024,0.057592,0.010474,0.001570,0.045548,0.023015,0.016797,0.001309,0.004909,3.000000,5.000000,5.000000
2,1024,0.050557,0.003217,0.005099,0.042241,0.013525,0.005462,0.007878,0.000185,4.000000,5.000000,5.000000
2,1024,0.046936,0.002862,0.002240,0.041833,0.008658,0.004972,0.000611,0.003075,3.000000,4.000000,5.000000
2,1024,0.054442,0.009473,0.000620,0.044349,0.022141,0.018217,0.000620,0.003304,4.000000,5.000000,5.000000
2,1024,0.049447,0.005974,0.000750,0.042723,0.012880,0.010307,0.000751,0.001822,4.000000,5.000000,5.000000
2,1024,0.046492,0.003788,0.000832,0.041872,0.009292,0.006384,0.000833,0.002075,4.000000,5.000000,5.000000
2,1024,0.050143,0.003147,0.003031,0.043965,0.012483,0.005488,0.006420,0.000575,3.000000,5.000000,5.000000
2,1024,0.047677,0.003177,0.001803,0.042697,0.009603,0.005757,0.001541,0.002305,3.000000,5.000000,5.000000
2,1024,0.057861,0.004903,0.011848,0.041110,0.027796,0.006390,0.020926,0.000480,4.000000,5.000000,5.000000
2,1024,0.049445,0.004499,0.002754,0.042192,0.014980,0.007970,0.005468,0.001542,3.000000,5.000000,5.000000
2,1024,0.052074,0.006240,0.001110,0.044724,0.015458,0.010314,0.001110,0.004034,3.000000,5.000000,5.000000
2,1024,0.050667,0.004096,0.004909,0.041662,0.013792,0.005567,0.008061,0.000164,4.000000,5.000000,5.000000
2,1024,0.047144,0.002746,0.001205,0.043194,0.008180,0.004838,0.001860,0.001482,4.000000,5.000000,5.000000
2,1024,0.049349,0.005039,0.000655,0.043654,0.009509,0.007605,0.000939,0.000965,4.000000,5.000000,5.000000
2,1024,0.049680,0.003535,0.001358,0.044787,0.015386,0.006688,0.001780,0.006918,4.000000,5.000000,5.000000
2,1024,0.050396,0.004937,0.001629,0.043830,0.015195,0.009504,0.003031,0.002660,3.000000,5.000000,5.000000
2,1024,0.050197,0.004202,0.003018,0.042977,0.012620,0.006538,0.004181,0.001901,4.000000,5.000000,5.000000
2,1024,0.052667,0.005458,0.002072,0.045136,0.014810,0.009441,0.001702,0.003667,3.000000,5.000000,5.000000
2,1024,0.054062,0.005853,0.004506,0.043703,0.023049,0.007760,0.012061,0.003228,4.000000,5.000000,5.000000
2,1024,0.051286,0.005460,0.002182,0.043645,0.014437,0.009724,0.003399,0.001314,3.000000,5.000000,5.000000
2,1024,0.046506,0.003408,0.001656,0.041442,0.010370,0.005890,0.002582,0.001898,4.000000,5.000000,5.000000
2,1024,0.051402,0.006496,0.000871,0.044035,0.014906,0.011293,0.002488,0.001125,3.000000,5.000000,5.000000
2,1024,0.050573,0.003728,0.002911,0.043935,0.012658,0.005311,0.006855,0.000492,3.000000,5.000000,5.000000
2,1024,0.047256,0.003383,0.001534,0.042340,0.009393,0.005710,0.002745,0.000938,4.000000,5.000000,5.000000
2,1024,0.047309,0.003236,0.002550,0.041523,0.011393,0.005785,0.005098,0.000510,3.000000,5.000000,5.000000
2,1024,0.050496,0.007439,0.001379,0.041678,0.019836,0.013998,0.002495,0.003343,4.000000,5.000000,5.000000
2,1024,0.049198,0.003984,0.000625,0.044589,0.009186,0.007031,0.000626,0.001529,4.000000,5.000000,5.000000
2,1024,0.053117,0.006049,0.004747,0.042321,0.020376,0.011044,0.008471,0.000861,4.000000,5.000000,5.000000
2,1024,0.055289,0.014282,0.000349,0.040658,0.021838,0.021092,0.000349,0.000397,4.000000,5.000000,5.000000
2,1024,0.046625,0.003374,0.000696,0.042555,0.008625,0.006058,0.001245,0.001322,4.000000,5.000000,5.000000
2,1024,0.049072,0.003651,0.001881,0.043539,0.011597,0.003929,0.006181,0.001487,4.000000,5.000000,5.000000
2,1024,0.054728,0.003694,0.001301,0.049733,0.015265,0.006502,0.000773,0.007990,4.000000,5.000000,5.000000
2,1024,0.058909,0.008511,0.005217,0.045181,0.028220,0.016006,0.008578,0.003636,4.000000,5.000000,5.000000
2,1024,0.051536,0.005767,0.005028,0.040741,0.018368,0.008076,0.010067,0.000225,4.000000,5.000000,5.000000
2,1024,0.051181,0.006086,0.002314,0.042781,0.018273,0.010438,0.005120,0.002715,4.000000,5.000000,5.000000
2,1024,0.053474,0.005481,0.001092,0.046901,0.011071,0.007691,0.001093,0.002287,4.000000,5.000000,5.000000
2,1024,0.047750,0.003654,0.001879,0.042217,0.011026,0.006593,0.001663,0.002770,3.000000,5.000000,5.000000
2,1024,0.051648,0.007276,0.000657,0.043716,0.016139,0.013044,0.000910,0.002185,4.000000,5.000000,5.000000
2,1024,0.050652,0.006907,0.000703,0.043042,0.012277,0.009424,0.001178,0.001675,4.000000,5.000000,5.000000
2,10240,0.051784,0.003813,0.000873,0.047098,0.012817,0.006762,0.000727,0.005328,4.000000,5.000000,5.000000
2,10240,0.050447,0.003714,0.002586,0.044147,0.010421,0.004435,0.004286,0.001700,4.000000,5.000000,5.000000
2,10240,0.046714,0.002715,0.001520,0.042480,0.007889,0.004124,0.001073,0.002692,4.000000,5.000000,5.000000
2,10240,0.051448,0.004453,0.002864,0.044130,0.012928,0.007662,0.004850,0.000416,4.000000,5.000000,5.000000
2,10240,0.046778,0.004027,0.001381,0.041371,0.011302,0.006074,0.003139,0.002089,3.000000,5.000000,5.000000
2,10240,0.051304,0.007534,0.000384,0.043387,0.012475,0.011792,0.000383,0.000300,4.000000,5.000000,5.000000
2,10240,0.051965,0.008353,0.001238,0.042375,0.020536,0.015770,0.002651,0.002115,3.000000,4.000000,5.000000
2,10240,0.046572,0.004866,0.000629,0.041077,0.009419,0.007171,0.000630,0.001618,4.000000,5.000000,5.000000
2,10240,0.073874,0.025512,0.004838,0.043524,0.050961,0.045393,0.005049,0.000519,4.000000,5.000000,5.000000
2,10240,0.052610,0.003565,0.005600,0.043445,0.015054,0.006407,0.006706,0.001941,3.000000,5.000000,5.000000
2,10240,0.055308,0.005975,0.007597,0.041735,0.024701,0.008625,0.015095,0.000981,4.000000,5.000000,5.000000
2,10240,0.060406,0.006842,0.006724,0.046839,0.028419,0.011143,0.012894,0.004382,4.000000,5.000000,5.000000
2,10240,0.051571,0.009759,0.001115,0.040697,0.018570,0.016159,0.001799,0.000612,4.000000,5.000000,5.000000
2,10240,0.060244,0.009452,0.005057,0.045734,0.030139,0.016280,0.010930,0.002929,4.000000,5.000000,5.000000
2,10240,0.047644,0.003947,0.001686,0.042010,0.010879,0.006647,0.002091,0.002141,3.000000,5.000000,5.000000
2,10240,0.051233,0.005887,0.001805,0.043540,0.012249,0.008595,0.003239,0.000415,4.000000,5.000000,5.000000
2,10240,0.045630,0.002812,0.000953,0.041866,0.007607,0.004203,0.000954,0.002450,3.000000,5.000000,5.000000
2,10240,0.048466,0.003858,0.002273,0.042335,0.010453,0.004144,0.005928,0.000381,3.000000,5.000000,5.000000
2,10240,0.054448,0.005603,0.000825,0.048019,0.015575,0.007468,0.003878,0.004229,4.000000,5.000000,5.000000
2,10240,0.053406,0.002981,0.001702,0.048724,0.014030,0.003687,0.004956,0.005387,4.000000,5.000000,5.000000
2,10240,0.055826,0.005392,0.005448,0.044986,0.023450,0.008574,0.010617,0.004259,4.000000,5.000000,5.000000
2,10240,0.051854,0.002147,0.005760,0.043947,0.016071,0.002450,0.011284,0.002337,3.000000,5.000000,5.000000
2,10240,0.049202,0.003228,0.002390,0.043585,0.009712,0.005478,0.003821,0.000413,4.000000,5.000000,5.000000
2,10240,0.047286,0.002736,0.001711,0.042840,0.007757,0.004383,0.001127,0.002247,4.000000,5.000000,5.000000
2,10240,0.047007,0.003135,0.002196,0.041676,0.009205,0.005258,0.000610,0.003337,3.000000,5.000000,5.000000
2,10240,0.047731,0.002766,0.002118,0.042847,0.009877,0.003015,0.004688,0.002174,4.000000,5.000000,5.000000
2,10240,0.047501,0.005010,0.000634,0.041858,0.011558,0.009259,0.000634,0.001665,4.000000,5.000000,5.000000
2,10240,0.055351,0.006240,0.005626,0.043485,0.020581,0.007976,0.009472,0.003133,4.000000,5.000000,5.000000
2,10240,0.048376,0.003991,0.001247,0.043138,0.011402,0.006963,0.002195,0.002244,3.000000,5.000000,5.000000
2,10240,0.047691,0.003116,0.000979,0.043596,0.009123,0.004498,0.002504,0.002121,4.000000,5.000000,5.000000
2,10240,0.049053,0.004543,0.001466,0.043044,0.011106,0.007834,0.002846,0.000426,4.000000,5.000000,5.000000
2,10240,0.045692,0.003145,0.000678,0.041870,0.008361,0.004785,0.001741,0.001835,4.000000,5.000000,5.000000
2,10240,0.051482,0.004877,0.000960,0.045645,0.015024,0.008885,0.001984,0.004155,3.000000,4.000000,5.000000
2,10240,0.048222,0.006285,0.000737,0.041200,0.013007,0.010393,0.000737,0.001877,4.000000,5.000000,5.000000
2,10240,0.047322,0.003151,0.001775,0.042397,0.007605,0.003509,0.002386,0.001710,3.000000,5.000000,5.000000
2,10240,0.047099,0.003882,0.000819,0.042398,0.009606,0.006336,0.000668,0.002602,3.000000,5.000000,5.000000
2,10240,0.047770,0.003277,0.000769,0.043724,0.009286,0.004623,0.002692,0.001971,4.000000,5.000000,5.000000
2,10240,0.047342,0.003185,0.001363,0.042795,0.009566,0.005860,0.001854,0.001852,4.000000,5.000000,5.000000
2,10240,0.056546,0.014682,0.000654,0.041211,0.021444,0.016826,0.000654,0.003964,4.000000,5.000000,5.000000
2,10240,0.048278,0.004469,0.002358,0.041450,0.014580,0.008075,0.003019,0.003486,4.000000,5.000000,5.000000
2,10240,0.049094,0.003265,0.002831,0.042998,0.012542,0.004020,0.005537,0.002985,3.000000,5.000000,5.000000
2,10240,0.046546,0.004210,0.000721,0.041616,0.010831,0.007041,0.001621,0.002169,3.000000,5.000000,5.000000
2,10240,0.051523,0.004106,0.003311,0.044106,0.014387,0.007405,0.005866,0.001116,3.000000,5.000000,5.000000
2,10240,0.056921,0.003366,0.008058,0.045497,0.013252,0.003288,0.008060,0.001904,4.000000,5.000000,5.000000
2,10240,0.049056,0.003246,0.000689,0.045121,0.008536,0.004886,0.001914,0.001736,4.000000,5.000000,5.000000
2,10240,0.046658,0.003617,0.001071,0.041971,0.010491,0.006125,0.000903,0.003463,4.000000,5.000000,5.000000
2,10240,0.048003,0.003229,0.000644,0.044131,0.008212,0.005770,0.001271,0.001171,4.000000,5.000000,5.000000
2,10240,0.047692,0.003014,0.000824,0.043855,0.007935,0.004144,0.002591,0.001200,3.000000,5.000000,5.000000
2,10240,0.053525,0.003113,0.006334,0.044077,0.021241,0.003949,0.014334,0.002958,4.000000,5.000000,5.000000
2,10240,0.045834,0.004113,0.000662,0.041059,0.010055,0.006273,0.000663,0.003119,4.000000,5.000000,5.000000
2,10240,0.047310,0.004433,0.001987,0.040891,0.012780,0.008372,0.004003,0.000405,4.000000,5.000000,5.000000
2,10240,0.053222,0.003041,0.003630,0.046551,0.015331,0.003943,0.007800,0.003588,3.000000,5.000000,5.000000
2,10240,0.050832,0.006633,0.000662,0.043537,0.012289,0.008930,0.000791,0.002568,3.000000,5.000000,5.000000
2,10240,0.050625,0.004384,0.003927,0.042314,0.015458,0.005686,0.008482,0.001290,4.000000,5.000000,5.000000
2,10240,0.055326,0.003483,0.001017,0.050825,0.016482,0.006382,0.001655,0.008445,4.000000,5.000000,5.000000
2,10240,0.062541,0.018128,0.001610,0.042802,0.035791,0.033842,0.001612,0.000337,4.000000,5.000000,5.000000
2,10240,0.054657,0.009092,0.002706,0.042859,0.017946,0.013401,0.002324,0.002221,3.000000,5.000000,5.000000
2,10240,0.055708,0.006457,0.005221,0.044030,0.020896,0.008743,0.010060,0.002093,4.000000,5.000000,5.000000
2,10240,0.049170,0.003193,0.001381,0.044596,0.009240,0.003856,0.002997,0.002387,3.000000,5.000000,5.000000
2,10240,0.045656,0.002863,0.000797,0.041996,0.008190,0.005025,0.001678,0.001487,4.000000,5.000000,5.000000
2,10240,0.056137,0.006864,0.001916,0.047357,0.021911,0.011173,0.005614,0.005124,4.000000,5.000000,5.000000
2,10240,0.046227,0.003218,0.001223,0.041786,0.009232,0.005783,0.001933,0.001516,4.000000,5.000000,5.000000
2,10240,0.047601,0.002771,0.000595,0.044235,0.009663,0.004277,0.000595,0.004791,3.000000,5.000000,5.000000
2,10240,0.047149,0.003677,0.002068,0.041404,0.011472,0.006006,0.002583,0.002883,3.000000,5.000000,5.000000
2,10240,0.057627,0.005454,0.003597,0.048576,0.018870,0.008560,0.001459,0.008851,4.000000,5.000000,5.000000
2,10240,0.047788,0.002868,0.001448,0.043472,0.009460,0.005236,0.002101,0.002123,4.000000,5.000000,5.000000
2,10240,0.058366,0.002860,0.009177,0.046329,0.022200,0.004979,0.015512,0.001709,4.000000,5.000000,5.000000
2,10240,0.051463,0.005124,0.001836,0.044503,0.017255,0.008902,0.003541,0.004812,4.000000,5.000000,5.000000
2,10240,0.070799,0.025915,0.000636,0.044248,0.045402,0.040632,0.000637,0.004133,4.000000,5.000000,5.000000
2,10240,0.054021,0.006532,0.002692,0.044797,0.020340,0.012245,0.005416,0.002679,3.000000,5.000000,5.000000
2,10240,0.052029,0.004010,0.003928,0.044091,0.015362,0.007485,0.007586,0.000291,4.000000,5.000000,5.000000
2,10240,0.049338,0.003004,0.000954,0.045380,0.009446,0.004520,0.002672,0.002254,4.000000,4.000000,5.000000
2,10240,0.047195,0.003524,0.002463,0.041208,0.012285,0.006085,0.003831,0.002369,3.000000,5.000000,5.000000
2,10240,0.049297,0.005468,0.000912,0.042917,0.012815,0.009914,0.001036,0.001865,4.000000,5.000000,5.000000
2,102400,0.047934,0.004037,0.000706,0.043191,0.011636,0.006948,0.000706,0.003982,4.000000,5.000000,6.000000
2,102400,0.048119,0.002943,0.002691,0.042485,0.010476,0.004930,0.004305,0.001241,3.000000,5.000000,5.000000
