nivel_verificacion,n_bytes,tiempo_total_s,tiempo_total_kem_s,tiempo_total_dss_s,tiempo_total_aes_s,cpu_total,cpu_total_kem,cpu_total_dss,cpu_total_aes,memoria_promedio_kem_kb,memoria_promedio_dss_kb,memoria_promedio_aes_kb
1,10240,0.047961,0.003682,0.000045,0.044234,0.006920,0.005188,0.000045,0.001687,3.000000,5.000000,5.000000
1,10240,0.048513,0.004073,0.000026,0.044414,0.007702,0.006418,0.000026,0.001258,4.000000,5.000000,5.000000
1,102400,0.048117,0.002793,0.000015,0.045309,0.007355,0.004139,0.000015,0.003201,4.000000,5.000000,5.000000
1,102400,0.047135,0.003529,0.000065,0.043541,0.008316,0.005102,0.000064,0.003150,4.000000,5.000000,5.000000
1,102400,0.053678,0.008409,0.000016,0.045253,0.014375,0.011345,0.000016,0.003014,4.000000,5.000000,5.000000
1,102400,0.051107,0.003311,0.000016,0.047780,0.009359,0.005013,0.000015,0.004331,3.000000,4.000000,5.000000
1,102400,0.047767,0.003064,0.000016,0.044687,0.009562,0.004700,0.000016,0.004846,4.000000,5.000000,5.000000
1,102400,0.051633,0.002941,0.000015,0.048677,0.007855,0.004503,0.000016,0.003336,4.000000,5.000000,5.000000
1,102400,0.050104,0.003786,0.000016,0.046302,0.008399,0.005000,0.000017,0.003382,4.000000,5.000000,5.000000
1,102400,0.047415,0.004195,0.000016,0.043205,0.009138,0.006025,0.000016,0.003097,4.000000,5.000000,5.000000
1,102400,0.053016,0.006573,0.000016,0.046427,0.012053,0.009142,0.000016,0.002895,4.000000,5.000000,6.000000
1,102400,0.051339,0.005799,0.000016,0.045523,0.011802,0.008232,0.000016,0.003554,4.000000,5.000000,5.000000
1,102400,0.048780,0.004589,0.000026,0.044166,0.010134,0.006118,0.000025,0.003991,4.000000,5.000000,5.000000
1,102400,0.055896,0.010594,0.000016,0.045285,0.014245,0.012345,0.000016,0.001884,4.000000,5.000000,6.000000
1,102400,0.049580,0.003283,0.000016,0.046281,0.008061,0.004691,0.000015,0.003355,4.000000,5.000000,5.000000
1,102400,0.049219,0.003152,0.000016,0.046051,0.008243,0.004664,0.000016,0.003563,4.000000,5.000000,5.000000
1,102400,0.051147,0.003683,0.000021,0.047443,0.009104,0.005211,0.000022,0.003871,4.000000,5.000000,5.000000
1,102400,0.051386,0.008206,0.000019,0.043162,0.013020,0.009546,0.000018,0.003456,4.000000,5.000000,6.000000
1,102400,0.050836,0.004697,0.000027,0.046112,0.011279,0.005954,0.000026,0.005299,4.000000,5.000000,5.000000
1,102400,0.054235,0.007870,0.000016,0.046349,0.013695,0.010067,0.000016,0.003612,4.000000,5.000000,5.000000
1,102400,0.047074,0.004027,0.000026,0.043021,0.009399,0.005804,0.000026,0.003569,4.000000,5.000000,5.000000
1,102400,0.050226,0.003756,0.000016,0.046453,0.008766,0.005387,0.000015,0.003364,4.000000,5.000000,5.000000
1,102400,0.049412,0.003883,0.000016,0.045514,0.010741,0.005304,0.000016,0.005421,3.000000,4.000000,5.000000
1,102400,0.048295,0.003732,0.000016,0.044547,0.009594,0.005273,0.000016,0.004305,4.000000,5.000000,5.000000
1,102400,0.047032,0.003468,0.000017,0.043547,0.008098,0.004847,0.000016,0.003235,4.000000,5.000000,5.000000
1,102400,0.047625,0.003527,0.000016,0.044082,0.008068,0.005176,0.000015,0.002877,4.000000,5.000000,5.000000
1,102400,0.047636,0.004539,0.000017,0.043080,0.008892,0.005484,0.000016,0.003392,4.000000,5.000000,5.000000
1,102400,0.047734,0.003033,0.000017,0.044683,0.008102,0.004592,0.000017,0.003493,4.000000,5.000000,5.000000
1,102400,0.048403,0.004378,0.000017,0.044009,0.009505,0.006266,0.000017,0.003222,4.000000,5.000000,5.000000
1,102400,0.049221,0.004906,0.000016,0.044299,0.010786,0.006395,0.000016,0.004375,4.000000,5.000000,5.000000
1,102400,0.051580,0.005264,0.000075,0.046240,0.010997,0.007752,0.000075,0.003170,4.000000,5.000000,5.000000
1,102400,0.051199,0.004233,0.000080,0.046886,0.009423,0.005813,0.000080,0.003530,4.000000,5.000000,5.000000
1,102400,0.054840,0.011377,0.000017,0.043447,0.015222,0.012179,0.000017,0.003026,4.000000,5.000000,5.000000
1,102400,0.052660,0.003946,0.000016,0.048698,0.009266,0.005324,0.000015,0.003927,4.000000,5.000000,5.000000
1,102400,0.047733,0.004046,0.000016,0.043671,0.008841,0.005697,0.000016,0.003128,4.000000,5.000000,5.000000
1,102400,0.047736,0.003576,0.000019,0.044141,0.008409,0.005115,0.000019,0.003275,4.000000,5.000000,5.000000
1,102400,0.047355,0.003777,0.000026,0.043552,0.008741,0.005189,0.000026,0.003526,4.000000,5.000000,5.000000
1,102400,0.047763,0.003723,0.000016,0.044024,0.008208,0.005410,0.000017,0.002781,3.000000,5.000000,5.000000
1,102400,0.047170,0.003384,0.000016,0.043769,0.008077,0.005034,0.000016,0.003027,4.000000,5.000000,5.000000
1,102400,0.051535,0.002983,0.000016,0.048537,0.008230,0.004606,0.000016,0.003608,4.000000,5.000000,5.000000
1,102400,0.053220,0.004575,0.000016,0.048629,0.009999,0.006344,0.000016,0.003639,4.000000,5.000000,5.000000
1,102400,0.048426,0.004159,0.000017,0.044251,0.009301,0.005761,0.000017,0.003523,4.000000,5.000000,5.000000
1,102400,0.050853,0.005937,0.000016,0.044899,0.011038,0.007303,0.001069,0.002666,4.000000,5.000000,5.000000
1,102400,0.060626,0.015929,0.000031,0.044666,0.018284,0.015505,0.000030,0.002749,4.000000,5.000000,5.000000
1,102400,0.052935,0.007685,0.000019,0.045231,0.014224,0.009028,0.000019,0.005177,4.000000,5.000000,5.000000
1,102400,0.048020,0.004394,0.000025,0.043601,0.010416,0.006651,0.000024,0.003741,4.000000,5.000000,5.000000
1,102400,0.051656,0.005616,0.000016,0.046024,0.009983,0.006429,0.000016,0.003538,3.000000,4.000000,5.000000
1,102400,0.047552,0.002901,0.000016,0.044635,0.007785,0.004406,0.000016,0.003363,4.000000,5.000000,5.000000
1,102400,0.047423,0.003712,0.000016,0.043695,0.008253,0.005331,0.000016,0.002906,4.000000,5.000000,5.000000
1,102400,0.047175,0.003349,0.000017,0.043809,0.007994,0.004903,0.000017,0.003074,4.000000,5.000000,5.000000
1,102400,0.047520,0.003627,0.000016,0.043877,0.008684,0.005434,0.000016,0.003234,4.000000,5.000000,5.000000
1,102400,0.050949,0.003423,0.000036,0.047490,0.008682,0.004937,0.000035,0.003710,4.000000,5.000000,5.000000
1,102400,0.054933,0.010188,0.000017,0.044728,0.012606,0.009269,0.000017,0.003320,4.000000,5.000000,5.000000
1,102400,0.050112,0.003812,0.000017,0.046284,0.008945,0.005477,0.000017,0.003451,4.000000,5.000000,5.000000
1,102400,0.051121,0.003656,0.000016,0.047448,0.008425,0.005305,0.000016,0.003104,4.000000,5.000000,5.000000
1,102400,0.047432,0.003972,0.000017,0.043444,0.008900,0.005487,0.000017,0.003396,4.000000,5.000000,5.000000
1,102400,0.047334,0.003807,0.000016,0.043511,0.008571,0.005472,0.000017,0.003082,4.000000,5.000000,5.000000
1,102400,0.047057,0.004233,0.000024,0.042800,0.008967,0.006100,0.000024,0.002843,4.000000,5.000000,5.000000
1,102400,0.047314,0.003430,0.000016,0.043868,0.008715,0.005159,0.000016,0.003540,4.000000,5.000000,5.000000
1,102400,0.054672,0.008704,0.000017,0.045951,0.009907,0.007349,0.000017,0.002541,4.000000,5.000000,5.000000
1,102400,0.047877,0.003445,0.000016,0.044416,0.007882,0.004827,0.000016,0.003039,4.000000,5.000000,5.000000
1,102400,0.052935,0.004215,0.000018,0.048703,0.009548,0.006076,0.000017,0.003455,4.000000,5.000000,5.000000
1,102400,0.049268,0.004554,0.000016,0.044698,0.009377,0.005963,0.000016,0.003398,4.000000,5.000000,5.000000
1,102400,0.053162,0.003155,0.000016,0.049990,0.011041,0.004768,0.000017,0.006256,4.000000,5.000000,5.000000
1,102400,0.050620,0.004247,0.000025,0.046348,0.009336,0.006362,0.000025,0.002949,4.000000,5.000000,5.000000
1,102400,0.051570,0.003023,0.000016,0.048530,0.009542,0.004405,0.000016,0.005121,3.000000,4.000000,5.000000
1,102400,0.050515,0.003756,0.000016,0.046743,0.010413,0.005404,0.000015,0.004994,4.000000,5.000000,5.000000
1,102400,0.051908,0.003082,0.000016,0.048809,0.009970,0.004344,0.000016,0.005610,3.000000,4.000000,5.000000
1,102400,0.051310,0.003721,0.000017,0.047572,0.008990,0.005436,0.000016,0.003538,4.000000,5.000000,5.000000
1,102400,0.051518,0.003507,0.000019,0.047992,0.009713,0.004205,0.000019,0.005489,3.000000,4.000000,5.000000
1,102400,0.053796,0.007897,0.000017,0.045883,0.014125,0.010124,0.000016,0.003985,4.000000,5.000000,5.000000
1,102400,0.048769,0.003609,0.000027,0.045133,0.008514,0.005750,0.000027,0.002737,4.000000,5.000000,5.000000
1,102400,0.055562,0.007290,0.000017,0.048255,0.011721,0.007989,0.000017,0.003715,4.000000,5.000000,5.000000
1,102400,0.056687,0.008925,0.000027,0.047734,0.015261,0.011524,0.000027,0.003710,3.000000,4.000000,5.000000
1,102400,0.052231,0.003413,0.000016,0.048802,0.008692,0.005147,0.000016,0.003529,4.000000,5.000000,5.000000
1,102400,0.047419,0.003181,0.000016,0.044223,0.007699,0.004703,0.000016,0.002980,4.000000,5.000000,5.000000
1,102400,0.047224,0.003967,0.000016,0.043240,0.009226,0.006169,0.000016,0.003041,4.000000,5.000000,5.000000
1,102400,0.051698,0.003648,0.000016,0.048033,0.008701,0.004973,0.000016,0.003712,4.000000,5.000000,5.000000
1,102400,0.047865,0.003612,0.000016,0.044237,0.008806,0.005536,0.000016,0.003254,4.000000,5.000000,5.000000
1,102400,0.047655,0.004327,0.000027,0.043302,0.008715,0.006133,0.000026,0.002556,4.000000,5.000000,5.000000
1,102400,0.047624,0.003222,0.000016,0.044386,0.008692,0.005741,0.000016,0.002935,4.000000,5.000000,5.000000
1,102400,0.051579,0.006639,0.000016,0.044923,0.011724,0.008170,0.000016,0.003538,4.000000,5.000000,5.000000
1,102400,0.050978,0.003625,0.000016,0.047337,0.012129,0.005344,0.000016,0.006769,4.000000,5.000000,5.000000
1,102400,0.049633,0.006954,0.000016,0.042663,0.008767,0.006193,0.000015,0.002559,4.000000,5.000000,5.000000
1,102400,0.049546,0.005085,0.000017,0.044444,0.009953,0.006697,0.000017,0.003239,4.000000,5.000000,5.000000
1,102400,0.051841,0.005693,0.000016,0.046132,0.007890,0.005077,0.000016,0.002797,4.000000,5.000000,5.000000
1,102400,0.050119,0.003965,0.000016,0.046138,0.008602,0.005488,0.000016,0.003098,4.000000,5.000000,5.000000
1,102400,0.051811,0.003797,0.000016,0.047998,0.009822,0.005379,0.000015,0.004428,4.000000,5.000000,5.000000
1,102400,0.047769,0.002969,0.000016,0.044784,0.008091,0.004416,0.000016,0.003659,4.000000,5.000000,5.000000
1,102400,0.048026,0.003266,0.000016,0.044743,0.008361,0.004776,0.000017,0.003568,4.000000,5.000000,5.000000
1,102400,0.047715,0.003974,0.000016,0.043725,0.008892,0.005300,0.000016,0.003576,4.000000,5.000000,5.000000
1,102400,0.049392,0.003451,0.000020,0.045921,0.010215,0.004958,0.000019,0.005238,4.000000,5.000000,5.000000
1,102400,0.047570,0.003580,0.000024,0.043967,0.008518,0.005198,0.000023,0.003297,4.000000,5.000000,5.000000
1,102400,0.051535,0.007881,0.000016,0.043637,0.010269,0.007526,0.000016,0.002727,4.000000,5.000000,5.000000
1,102400,0.051324,0.003640,0.000017,0.047667,0.009513,0.004738,0.000017,0.004758,4.000000,5.000000,5.000000
1,102400,0.051526,0.002629,0.000016,0.048881,0.009345,0.003285,0.000016,0.006044,4.000000,4.000000,5.000000
1,102400,0.051045,0.004337,0.000016,0.046692,0.011780,0.006209,0.000017,0.005554,4.000000,5.000000,5.000000
1,102400,0.049002,0.005251,0.000017,0.043733,0.009762,0.006514,0.000017,0.003231,4.000000,5.000000,5.000000
1,102400,0.050390,0.006552,0.000016,0.043822,0.011084,0.008316,0.000017,0.002751,4.000000,5.000000,5.000000
1,102400,0.049471,0.005965,0.000028,0.043478,0.011299,0.007540,0.000028,0.003731,4.000000,5.000000,5.000000
1,102400,0.047600,0.004251,0.000017,0.043332,0.008882,0.005872,0.000017,0.002993,4.000000,5.000000,5.000000
1,102400,0.051736,0.005864,0.000017,0.045854,0.010433,0.007257,0.000017,0.003159,4.000000,5.000000,5.000000
1,102400,0.046861,0.003667,0.000015,0.043178,0.010922,0.005889,0.000015,0.005018,3.000000,4.000000,5.000000
1,102400,0.051958,0.007053,0.000016,0.044889,0.015877,0.013233,0.000016,0.002628,4.000000,5.000000,6.000000
1,102400,0.050920,0.004028,0.000017,0.046875,0.010832,0.006411,0.000016,0.004405,3.000000,4.000000,5.000000
1,102400,0.054415,0.005515,0.000025,0.048874,0.013698,0.007643,0.000025,0.006030,4.000000,5.000000,5.000000
1,102400,0.047138,0.004063,0.000026,0.043050,0.009667,0.006268,0.000025,0.003374,4.000000,5.000000,5.000000
1,102400,0.048378,0.006435,0.000017,0.041925,0.008881,0.007295,0.000017,0.001569,4.000000,5.000000,5.000000
1,102400,0.050034,0.005270,0.000016,0.044747,0.010595,0.007074,0.000017,0.003504,4.000000,5.000000,5.000000
1,102400,0.049046,0.005261,0.000016,0.043769,0.010334,0.006785,0.000016,0.003533,3.000000,4.000000,5.000000
1,102400,0.047866,0.003402,0.000016,0.044448,0.007797,0.004710,0.000016,0.003071,4.000000,5.000000,5.000000
1,102400,0.052031,0.003303,0.000016,0.048712,0.007850,0.004747,0.000017,0.003086,4.000000,5.000000,5.000000
1,102400,0.047750,0.003616,0.000017,0.044116,0.007516,0.004891,0.000018,0.002607,4.000000,5.000000,5.000000
1,102400,0.047688,0.003199,0.000016,0.044474,0.008731,0.004734,0.000016,0.003981,4.000000,5.000000,5.000000
1,102400,0.047453,0.003630,0.000016,0.043806,0.008207,0.005099,0.000016,0.003092,4.000000,5.000000,5.000000
1,102400,0.047985,0.003524,0.000017,0.044444,0.007951,0.004968,0.000016,0.002967,4.000000,5.000000,5.000000
1,102400,0.046658,0.004301,0.000021,0.042336,0.009386,0.006661,0.000020,0.002705,4.000000,5.000000,5.000000
1,102400,0.047393,0.003072,0.000016,0.044306,0.008026,0.004633,0.000016,0.003377,3.000000,4.000000,5.000000
1,102400,0.047526,0.004273,0.000016,0.043237,0.008838,0.006012,0.000016,0.002810,4.000000,5.000000,5.000000
1,102400,0.047636,0.003675,0.000016,0.043946,0.008839,0.005365,0.000016,0.003458,4.000000,5.000000,5.000000
1,1048576,0.065741,0.003533,0.000016,0.062192,0.027070,0.005161,0.000015,0.021894,4.000000,5.000000,7.000000
1,1048576,0.065506,0.003242,0.000016,0.062248,0.029369,0.004715,0.000015,0.024639,4.000000,4.000000,7.000000
1,1048576,0.065645,0.003028,0.000016,0.062602,0.029506,0.004212,0.000015,0.025279,3.000000,4.000000,7.000000
1,1048576,0.066444,0.004915,0.000016,0.061513,0.030882,0.006576,0.000017,0.024289,4.000000,5.000000,7.000000
1,1048576,0.062642,0.004291,0.000016,0.058335,0.028753,0.005761,0.000016,0.022976,4.000000,5.000000,7.000000
1,1048576,0.075158,0.004997,0.000016,0.070144,0.041943,0.006890,0.000017,0.035036,4.000000,5.000000,7.000000
1,1048576,0.062971,0.003275,0.000016,0.059681,0.026886,0.004480,0.000016,0.022390,4.000000,5.000000,7.000000
1,1048576,0.069295,0.006804,0.000016,0.062475,0.035719,0.008863,0.000016,0.026840,4.000000,6.000000,8.000000
1,1048576,0.068848,0.003981,0.000020,0.064847,0.032971,0.005341,0.000020,0.027610,3.000000,4.000000,7.000000
1,1048576,0.066710,0.005109,0.000026,0.061575,0.030206,0.007870,0.000026,0.022310,4.000000,5.000000,8.000000
1,1048576,0.068209,0.003460,0.000016,0.064733,0.031237,0.004728,0.000016,0.026493,3.000000,4.000000,7.000000
1,1048576,0.067147,0.003751,0.000017,0.063380,0.034098,0.005162,0.000017,0.028919,4.000000,5.000000,7.000000
1,1048576,0.071404,0.004044,0.000016,0.067343,0.035788,0.006057,0.000016,0.029715,4.000000,5.000000,7.000000
1,1048576,0.074238,0.011495,0.000020,0.062723,0.038609,0.011432,0.000020,0.027157,4.000000,5.000000,8.000000
1,1048576,0.063060,0.003703,0.000016,0.059342,0.028699,0.005495,0.000016,0.023188,4.000000,5.000000,7.000000
1,1048576,0.071413,0.010310,0.000017,0.061087,0.034955,0.012677,0.000017,0.022261,4.000000,5.000000,8.000000
1,1048576,0.071260,0.005089,0.000017,0.066153,0.036404,0.006751,0.000017,0.029636,4.000000,5.000000,7.000000
1,1048576,0.065397,0.003412,0.000016,0.061968,0.031018,0.004787,0.000016,0.026215,4.000000,5.000000,7.000000
1,1048576,0.073152,0.003396,0.000016,0.069740,0.035587,0.004742,0.000015,0.030830,4.000000,5.000000,7.000000
1,1048576,0.067438,0.003124,0.000016,0.064298,0.029779,0.004125,0.000016,0.025638,4.000000,5.000000,7.000000
1,1048576,0.065616,0.005641,0.000033,0.059942,0.029726,0.007217,0.000033,0.022476,4.000000,5.000000,7.000000
1,1048576,0.063349,0.003264,0.000017,0.060068,0.025877,0.004727,0.000016,0.021134,4.000000,5.000000,7.000000
1,1048576,0.063591,0.004228,0.000017,0.059347,0.024831,0.005897,0.000016,0.018918,4.000000,5.000000,7.000000
1,1048576,0.067220,0.004114,0.000017,0.063090,0.030120,0.005669,0.000016,0.024435,4.000000,5.000000,7.000000
1,1048576,0.080849,0.003955,0.000018,0.076876,0.051631,0.005181,0.000018,0.046432,4.000000,5.000000,7.000000
1,1048576,0.065220,0.005081,0.000016,0.060123,0.030990,0.006720,0.000016,0.024254,3.000000,5.000000,7.000000
1,1048576,0.070439,0.009011,0.000017,0.061411,0.033803,0.007378,0.000016,0.026409,4.000000,5.000000,7.000000
1,1048576,0.070656,0.003307,0.000016,0.067333,0.026536,0.004854,0.000016,0.021666,3.000000,4.000000,7.000000
1,1048576,0.072826,0.006763,0.000025,0.066039,0.035376,0.008818,0.000024,0.026534,4.000000,5.000000,7.000000
1,1048576,0.075190,0.004862,0.000022,0.070306,0.041516,0.006326,0.000021,0.035169,4.000000,6.000000,8.000000
1,1048576,0.083466,0.006186,0.000016,0.077263,0.051551,0.007770,0.000016,0.043765,4.000000,5.000000,7.000000
1,1048576,0.077750,0.008858,0.000017,0.068875,0.037912,0.007973,0.000017,0.029922,4.000000,5.000000,8.000000
1,1048576,0.070989,0.008582,0.000017,0.062391,0.041719,0.010550,0.000017,0.031152,5.000000,7.000000,9.000000
1,1048576,0.067585,0.003678,0.000016,0.063892,0.033323,0.004844,0.000016,0.028463,3.000000,5.000000,7.000000
1,1048576,0.077639,0.006366,0.000016,0.071257,0.059317,0.009525,0.000016,0.049776,4.000000,5.000000,7.000000
1,1048576,0.064873,0.004697,0.000016,0.060160,0.027360,0.006108,0.000016,0.021236,4.000000,5.000000,7.000000
1,1048576,0.073431,0.005289,0.000016,0.068126,0.036747,0.006376,0.000016,0.030355,4.000000,5.000000,7.000000
1,1048576,0.068621,0.008974,0.000016,0.059631,0.032812,0.008389,0.000017,0.024406,4.000000,5.000000,8.000000
1,1048576,0.062336,0.003729,0.000025,0.058582,0.025825,0.005739,0.000025,0.020061,4.000000,5.000000,7.000000
1,1048576,0.075190,0.006468,0.000017,0.068705,0.038609,0.008169,0.000017,0.030423,4.000000,5.000000,8.000000
1,1048576,0.065731,0.003542,0.000015,0.062173,0.030480,0.005049,0.000016,0.025415,4.000000,5.000000,7.000000
1,1048576,0.074324,0.005474,0.000016,0.068834,0.040184,0.006795,0.000016,0.033373,4.000000,5.000000,7.000000
1,1048576,0.066312,0.004862,0.000016,0.061433,0.034118,0.006454,0.000016,0.027648,4.000000,5.000000,7.000000
1,1048576,0.072262,0.005556,0.000041,0.066666,0.037583,0.007657,0.000040,0.029886,4.000000,5.000000,8.000000
1,1048576,0.064741,0.003556,0.000016,0.061169,0.034143,0.005129,0.000017,0.028997,3.000000,4.000000,7.000000
1,1048576,0.062735,0.007020,0.000018,0.055697,0.031419,0.011790,0.000019,0.019610,4.000000,5.000000,7.000000
1,1048576,0.061279,0.003398,0.000017,0.057864,0.027289,0.004897,0.000017,0.022375,4.000000,5.000000,7.000000
1,1048576,0.059590,0.002871,0.000017,0.056702,0.023747,0.003954,0.000017,0.019776,4.000000,5.000000,7.000000
1,1048576,0.067476,0.004569,0.000016,0.062890,0.031550,0.006338,0.000016,0.025196,4.000000,5.000000,7.000000
1,1048576,0.064491,0.004242,0.000016,0.060234,0.028481,0.005331,0.000015,0.023135,4.000000,5.000000,7.000000
1,1048576,0.066916,0.006915,0.000026,0.059975,0.031401,0.007614,0.000026,0.023761,4.000000,5.000000,7.000000
1,1048576,0.078460,0.004948,0.000022,0.073491,0.047468,0.006973,0.000022,0.040473,4.000000,5.000000,7.000000
1,1048576,0.067589,0.006442,0.000021,0.061125,0.036272,0.008928,0.000021,0.027323,4.000000,5.000000,8.000000
1,1048576,0.067253,0.003027,0.000017,0.064208,0.032816,0.004556,0.000017,0.028243,4.000000,5.000000,7.000000
1,1048576,0.070694,0.004278,0.000016,0.066399,0.036921,0.005911,0.000015,0.030995,4.000000,5.000000,7.000000
1,1048576,0.063519,0.005816,0.000016,0.057687,0.026106,0.005249,0.000015,0.020842,4.000000,6.000000,8.000000
1,1048576,0.063656,0.003241,0.000025,0.060390,0.026557,0.004983,0.000026,0.021548,4.000000,5.000000,7.000000
1,1048576,0.059230,0.003631,0.000016,0.055583,0.024731,0.005325,0.000016,0.019390,4.000000,5.000000,7.000000
1,1048576,0.063360,0.003506,0.000016,0.059838,0.030485,0.005034,0.000017,0.025434,4.000000,5.000000,7.000000
1,1048576,0.063308,0.003924,0.000020,0.059364,0.028725,0.005761,0.000021,0.022943,4.000000,5.000000,7.000000
1,1048576,0.078859,0.003329,0.000016,0.075514,0.039269,0.003096,0.000015,0.036158,4.000000,4.000000,7.000000
1,1048576,0.063009,0.003200,0.000016,0.059793,0.026673,0.004837,0.000016,0.021820,4.000000,5.000000,7.000000
1,1048576,0.072049,0.003286,0.000016,0.068748,0.034875,0.003905,0.000016,0.030954,4.000000,4.000000,7.000000
1,1048576,0.068952,0.005329,0.000026,0.063597,0.043209,0.009533,0.000025,0.033651,4.000000,5.000000,7.000000
1,1048576,0.064225,0.005543,0.000016,0.058665,0.034540,0.010407,0.000016,0.024117,3.000000,4.000000,7.000000
1,1048576,0.064292,0.005578,0.000016,0.058697,0.027096,0.007122,0.000016,0.019958,4.000000,5.000000,7.000000
1,1048576,0.064239,0.004015,0.000075,0.060149,0.028742,0.005529,0.000188,0.023025,4.000000,5.000000,7.000000
1,1048576,0.063366,0.003748,0.000016,0.059602,0.027843,0.005226,0.000016,0.022601,4.000000,5.000000,7.000000
1,1048576,0.072495,0.002676,0.000016,0.069803,0.038441,0.003996,0.000016,0.034429,4.000000,4.000000,7.000000
1,1048576,0.067359,0.004343,0.000016,0.063000,0.030441,0.006063,0.000016,0.024362,4.000000,5.000000,7.000000
1,1048576,0.062929,0.004386,0.000025,0.058517,0.028037,0.006428,0.000025,0.021584,4.000000,5.000000,7.000000
1,1048576,0.070346,0.003616,0.000017,0.066714,0.035912,0.005227,0.000016,0.030669,4.000000,5.000000,7.000000
1,1048576,0.075888,0.006770,0.000016,0.069102,0.038327,0.008739,0.000016,0.029572,4.000000,5.000000,8.000000
1,1048576,0.075109,0.006389,0.000016,0.068703,0.044077,0.007788,0.000015,0.036274,4.000000,5.000000,7.000000
1,1048576,0.074341,0.005061,0.000026,0.069254,0.041896,0.007580,0.000025,0.034291,4.000000,5.000000,7.000000
1,1048576,0.075256,0.004813,0.000016,0.070426,0.040285,0.006875,0.000017,0.033393,4.000000,5.000000,7.000000
1,1048576,0.073664,0.004934,0.000017,0.068713,0.038864,0.006353,0.000017,0.032494,4.000000,5.000000,7.000000
1,1048576,0.076226,0.008053,0.000025,0.068148,0.042594,0.009837,0.000025,0.032732,4.000000,5.000000,7.000000
1,1048576,0.074582,0.003539,0.000015,0.071027,0.039346,0.005442,0.000016,0.033888,3.000000,4.000000,7.000000
1,1048576,0.070437,0.005626,0.000016,0.064795,0.033911,0.006585,0.000016,0.027310,4.000000,5.000000,7.000000
1,1048576,0.087412,0.014998,0.000016,0.072397,0.050868,0.016366,0.000017,0.034485,4.000000,5.000000,7.000000
1,1048576,0.074942,0.008171,0.000025,0.066745,0.036030,0.009229,0.000024,0.026777,4.000000,5.000000,7.000000
1,1048576,0.063226,0.002984,0.000016,0.060226,0.028261,0.004274,0.000016,0.023971,4.000000,4.000000,7.000000
1,1048576,0.075363,0.004486,0.000021,0.070856,0.038830,0.005994,0.000019,0.032817,4.000000,5.000000,7.000000
1,1048576,0.067408,0.003506,0.000016,0.063886,0.031947,0.005181,0.000016,0.026750,4.000000,5.000000,7.000000
1,1048576,0.069618,0.003911,0.000015,0.065691,0.034040,0.004734,0.000016,0.029290,3.000000,4.000000,7.000000
1,1048576,0.063366,0.003720,0.000016,0.059630,0.029419,0.005191,0.000016,0.024212,4.000000,5.000000,7.000000
1,1048576,0.079867,0.003775,0.000016,0.076076,0.044817,0.005515,0.000016,0.039286,4.000000,5.000000,7.000000
1,1048576,0.072427,0.005129,0.000016,0.067282,0.036970,0.006706,0.000016,0.030248,4.000000,5.000000,7.000000
1,1048576,0.064512,0.004199,0.000027,0.060286,0.027000,0.006325,0.000028,0.020647,3.000000,5.000000,7.000000
1,1048576,0.087420,0.017294,0.000018,0.070108,0.049377,0.012317,0.000018,0.037042,4.000000,6.000000,8.000000
1,1048576,0.067419,0.003391,0.000016,0.064012,0.030837,0.005131,0.000016,0.025690,4.000000,5.000000,7.000000
1,1048576,0.065491,0.002758,0.000017,0.062716,0.029697,0.004027,0.000017,0.025653,4.000000,5.000000,7.000000
1,1048576,0.065953,0.005876,0.000024,0.060052,0.030625,0.007059,0.000024,0.023542,4.000000,5.000000,7.000000
1,1048576,0.067172,0.006579,0.000016,0.060577,0.027962,0.006379,0.000016,0.021567,4.000000,5.000000,8.000000
1,1048576,0.065577,0.007552,0.000016,0.058008,0.027270,0.005232,0.000016,0.022022,4.000000,5.000000,7.000000
1,1048576,0.063582,0.005479,0.000016,0.058087,0.026365,0.007771,0.000016,0.018578,4.000000,6.000000,8.000000
1,1048576,0.066984,0.003238,0.000016,0.063730,0.027853,0.004581,0.000016,0.023256,4.000000,5.000000,7.000000
1,1048576,0.088177,0.006714,0.000017,0.081445,0.056297,0.008353,0.000017,0.047927,4.000000,5.000000,7.000000
1,1048576,0.063324,0.003551,0.000017,0.059757,0.029064,0.005200,0.000016,0.023848,4.000000,5.000000,7.000000
1,1048576,0.072302,0.003884,0.000016,0.068401,0.037370,0.005294,0.000016,0.032060,4.000000,5.000000,7.000000
1,1048576,0.089955,0.015836,0.000017,0.074102,0.053057,0.016520,0.000017,0.036520,4.000000,5.000000,8.000000
1,1048576,0.071157,0.006135,0.000016,0.065007,0.035071,0.007424,0.000016,0.027631,4.000000,5.000000,8.000000
2,1024,0.066836,0.019112,0.000679,0.047045,0.025245,0.020982,0.001360,0.002903,4.000000,5.000000,5.000000
2,1024,0.048370,0.004147,0.000493,0.043731,0.008218,0.006365,0.000493,0.001360,4.000000,5.000000,5.000000
2,1024,0.045601,0.003884,0.000361,0.041356,0.009099,0.007712,0.000362,0.001025,4.000000,5.000000,5.000000
2,1024,0.048242,0.006319,0.000368,0.041556,0.011710,0.010573,0.000368,0.000769,4.000000,5.000000,5.000000
2,1024,0.047420,0.005362,0.000451,0.041607,0.009782,0.008863,0.000730,0.000189,4.000000,5.000000,5.000000
2,1024,0.047789,0.003541,0.000400,0.043847,0.008232,0.006806,0.000577,0.000849,4.000000,5.000000,5.000000
